Date,Broker,Ticker,Lot,Avg,Value
2025-10-06,PO,ABBA,-3,74,-22200
2025-10-06,AT,ABBA,-834,74,-6171600
2025-10-06,IF,ABBA,-200,74,-1480000
2025-10-06,GR,ABBA,-20010,74,-148074000
2025-10-06,CP,ABBA,-17612,74,-130328800
2025-10-06,EP,ABBA,-811,74,-6001400
2025-10-06,KK,ABBA,-5108,74,-37799200
2025-10-06,ZP,ABBA,-4000,74,-29600000
2025-10-06,LG,ABBA,-17,74,-125800
2025-10-06,KI,ABBA,-3000,74,-22200000
2025-10-06,YB,ABBA,-170,74,-1258000
2025-10-06,DX,ABBA,-3000,74,-22200000
2025-10-06,YP,ABBA,-2221,74,-16435400
2025-10-06,NI,ABBA,-1494,74,-11055600
2025-10-06,XL,ABDA,1,2970,297000
2025-10-06,CC,ABDA,-1,2970,-297000
2025-10-06,PD,ABMM,1132,2810.017221584386,317862000
2025-10-06,XL,ABMM,1419,2813.494318181818,398948000
2025-10-06,OD,ABMM,24,2823.315789473684,7125000
2025-10-06,DX,ABMM,8,2810,2248000
2025-10-06,SQ,ABMM,854,2808.540502793296,239746000
2025-10-06,BR,ABMM,2,2810,562000
2025-10-06,AI,ABMM,50,2818,14090000
2025-10-06,KI,ABMM,5,2816,1408000
2025-10-06,LG,ABMM,29,2803.103448275862,8129000
2025-10-06,HP,ABMM,405,2824.6913580246915,114400000
2025-10-06,DH,ABMM,297,2805.4864864864867,83255000
2025-10-06,XA,ABMM,9,2828.8888888888887,2546000
2025-10-06,ES,ABMM,100,2815,28200000
2025-10-06,EP,ABMM,7,2820.4545454545455,1976000
2025-10-06,AZ,ABMM,25,2839.2,7098000
2025-10-06,CD,ABMM,200,2825,56500000
2025-10-06,NI,ABMM,167,2818.9112903225805,47148000
2025-10-06,DR,ABMM,167,2810.3619909502263,46910000
2025-10-06,BQ,ABMM,24,2810.4166666666665,6745000
2025-10-06,RG,ABMM,80,2800,22400000
2025-10-06,YU,ABMM,20,2817,5634000
2025-10-06,YB,ABMM,15,2813.0434782608695,4214000
2025-10-06,TP,ABMM,87,2810.4597701149423,24451000
2025-10-06,CP,ABMM,128,2826.875,36184000
2025-10-06,RO,ABMM,30,2810,8430000
2025-10-06,CC,ABMM,-3464,2812.72358273576,-972620000
2025-10-06,YP,ABMM,-749,2815.1744186046512,-210743000
2025-10-06,BK,ABMM,-453,2810,-127293000
2025-10-06,KK,ABMM,-231,2810.391676866585,-64905000
2025-10-06,GR,ABMM,-189,2830,-53549000
2025-10-06,XC,ABMM,-120,2822.323943661972,-34312000
2025-10-06,PC,ABMM,-52,2820,-14664000
2025-10-06,ZP,ABMM,-15,2810,-4216000
2025-10-06,AK,ABMM,-13,2842.7586206896553,-3708000
2025-10-06,IF,ABMM,0,2825.38,-769000
2025-10-06,XL,ACES,34177,434.42248643656933,1479711200
2025-10-06,DP,ACES,93293,435.12351409001747,4059397800
2025-10-06,QA,ACES,5,433.2,216600
2025-10-06,SF,ACES,1,430,43000
2025-10-06,OD,ACES,22253,435.51470865192664,969872800
2025-10-06,RG,ACES,100,428,4280000
2025-10-06,IU,ACES,20,431.5,863000
2025-10-06,AK,ACES,12666,436.39731488738204,557345600
2025-10-06,CP,ACES,8120,435.6609835661968,352948800
2025-10-06,PD,ACES,8093,433.40917562155516,350493200
2025-10-06,EP,ACES,5343,435.94282498593134,233993800
2025-10-06,YJ,ACES,53,433.50943396226415,2297600
2025-10-06,HP,ACES,5028,432.60332458442696,217487200
2025-10-06,AG,ACES,71,433.94736842105266,3079600
2025-10-06,AT,ACES,2112,433.2943408156813,91489600
2025-10-06,PC,ACES,21,428.6829268292683,883600
2025-10-06,CD,ACES,5,430,205000
2025-10-06,PP,ACES,365,428,15622000
2025-10-06,IF,ACES,2053,439.7228103946102,90289000
2025-10-06,ZP,ACES,4380,434.083197920052,191677800
2025-10-06,MU,ACES,5,432,216000
2025-10-06,YB,ACES,3947,432.4840947141832,170712200
2025-10-06,CC,ACES,-47035,436.59674567098284,-2061586800
2025-10-06,YP,ACES,-62361,434.91334690316955,-2716961200
2025-10-06,AO,ACES,-62,435.3333333333333,-2753600
2025-10-06,AZ,ACES,-1584,437.2945552925262,-69785800
2025-10-06,FS,ACES,-20,438,-876000
2025-10-06,KI,ACES,-134,436.24598930481284,-5844400
2025-10-06,XA,ACES,-63,433.4269005847953,-2729400
2025-10-06,TP,ACES,-580,431.2359761830147,-24858600
2025-10-06,BK,ACES,-35915,434.62454837615024,-1565664600
2025-10-06,YU,ACES,-2199,434.54545454545456,-95557200
2025-10-06,DX,ACES,-184,435.5104895104895,-8069000
2025-10-06,SS,ACES,-11000,428.12,-470932000
2025-10-06,NI,ACES,-9153,435.35531202714475,-400115800
2025-10-06,LG,ACES,-5663,431.78194847295686,-244489800
2025-10-06,HD,ACES,-799,435.8733300346363,-34913800
2025-10-06,GR,ACES,-3570,437.8751313853269,-157194000
2025-10-06,KK,ACES,-4708,434.17448251666474,-204334200
2025-10-06,LS,ACES,-3388,432.0087540122556,-146372400
2025-10-06,XC,ACES,-564,434.1990471148756,-25150800
2025-10-06,MG,ACES,-321,437.94029850746267,-14063600
2025-10-06,SQ,ACES,-4815,432.3572817106755,-191127200
2025-10-06,AI,ACES,-1040,437.9230769230769,-45544000
2025-10-06,BQ,ACES,-20,437.96158612143745,-1745400
2025-10-06,DH,ACES,-3029,435.1338510735496,-132928400
2025-10-06,DR,ACES,-3904,433.33554817275746,-169371400
2025-10-06,CC,ACST,6117,149.53604473659615,86797700
2025-10-06,MG,ACST,16882,152.6795360532079,258381100
2025-10-06,IU,ACST,6600,153,100980000
2025-10-06,HP,ACST,757,149.1358024691358,11279700
2025-10-06,KK,ACST,5254,148.52474576271186,78113300
2025-10-06,BF,ACST,5000,151,75500000
2025-10-06,DH,ACST,641,150.71733333333333,9771600
2025-10-06,YU,ACST,1980,151.9090909090909,30078000
2025-10-06,EP,ACST,428,149.39005524861878,6369400
2025-10-06,DX,ACST,500,151.33868808567604,7525900
2025-10-06,AG,ACST,1685,147.80712166172106,24905500
2025-10-06,ES,ACST,73,148,1080400
2025-10-06,YP,ACST,1138,151.04398742583902,20533600
2025-10-06,IF,ACST,200,151,3020000
2025-10-06,XC,ACST,950,150.16453456722917,14467000
2025-10-06,AZ,ACST,1150,148.845496009122,17123300
2025-10-06,CP,ACST,1074,151.25108225108224,16060200
2025-10-06,PD,ACST,-6235,151.15008307181097,-96948200
2025-10-06,NI,ACST,-11910,148.10395293780041,-175733400
2025-10-06,SQ,ACST,-6245,150.04723240789244,-93431000
2025-10-06,YJ,ACST,-5937,150,-89061300
2025-10-06,OD,ACST,-3634,148.94364064602962,-53736000
2025-10-06,ZR,ACST,-100,149,-1490000
2025-10-06,KI,ACST,-43,149.53086419753086,-593600
2025-10-06,GR,ACST,-47,149.67636901825358,-1297400
2025-10-06,MU,ACST,-50,149,-745000
2025-10-06,ID,ACST,-500,148,-7400000
2025-10-06,XA,ACST,-3400,150.1904761904762,-51020000
2025-10-06,AO,ACST,-323,150.67801857585138,-4866900
2025-10-06,ZP,ACST,0,150.98958333333334,-3720000
2025-10-06,AI,ACST,-250,150,-3780000
2025-10-06,XL,ACST,-2389,149.71731459895406,-34879400
2025-10-06,AT,ACST,14,149.8921161825726,-41900
2025-10-06,BQ,ACST,-2060,151.5596977885623,-33299800
2025-10-06,YB,ACST,-1956,149.3779370300752,-29478500
2025-10-06,DR,ACST,-1928,150.0032062700392,-29122200
2025-10-06,AK,ACST,-1715,149.21571906354515,-25728000
2025-10-06,BK,ACST,-1705,148.87755102040816,-25375100
2025-10-06,LG,ACST,-16,150,-239000
2025-10-06,ZP,ADES,71,13550,96200000
2025-10-06,AZ,ADES,51,13550.980392156862,69110000
2025-10-06,YP,ADES,12,13546,16250000
2025-10-06,XL,ADES,7,13550,9512500
2025-10-06,XC,ADES,3,13550,4062500
2025-10-06,KK,ADES,-56,13543.75,-75845000
2025-10-06,TS,ADES,-25,13550,-33875000
2025-10-06,PD,ADES,-24,13568.421052631578,-32602500
2025-10-06,CC,ADES,-17,13544.444444444445,-23022500
2025-10-06,LG,ADES,-13,13525,-17582500
2025-10-06,EP,ADES,-6,13550,-8132500
2025-10-06,GR,ADES,-1,13600,-1360000
2025-10-06,AK,ADES,-1,13575,-1357500
2025-10-06,OD,ADES,-1,13575,-1357500
2025-10-06,RG,ADHI,10150,270,274050000
2025-10-06,DH,ADHI,24058,276.693761581223,665728400
2025-10-06,XL,ADHI,16255,271.5651372243103,444960400
2025-10-06,AO,ADHI,500,272,13600000
2025-10-06,SH,ADHI,220,272.1363636363636,5987000
2025-10-06,YU,ADHI,69,268.3188405797101,1851400
2025-10-06,KK,ADHI,9345,271.0524810013411,253349400
2025-10-06,BS,ADHI,500,272,13600000
2025-10-06,TP,ADHI,182,266.4684684684685,4821400
2025-10-06,CC,ADHI,7949,270.94016587677726,214488200
2025-10-06,FS,ADHI,110,271.09090909090907,2982000
2025-10-06,MG,ADHI,688,273.98517341805666,21077600
2025-10-06,AN,ADHI,200,269,5380000
2025-10-06,NI,ADHI,4297,271.4569238900634,116617200
2025-10-06,ID,ADHI,15,266,399000
2025-10-06,DR,ADHI,2907,266.29816768461967,77101800
2025-10-06,CD,ADHI,5782,270,156114000
2025-10-06,DX,ADHI,5420,274.53162236480296,148798000
2025-10-06,KI,ADHI,1751,272.5673211781206,47568200
2025-10-06,ES,ADHI,30,272,816000
2025-10-06,MU,ADHI,10,272,272000
2025-10-06,XC,ADHI,1475,271.1586304700162,40716400
2025-10-06,IF,ADHI,847,272.09926082365365,23027800
2025-10-06,PD,ADHI,4646,273.2633376013658,127745000
2025-10-06,SQ,ADHI,4345,271.4599366229063,117974600
2025-10-06,GR,ADHI,-5271,273.347363516347,-148265200
2025-10-06,YP,ADHI,-31655,270.9328601630927,-862187800
2025-10-06,HP,ADHI,-16909,269.2875656742557,-455204400
2025-10-06,ZP,ADHI,-13824,273.427867337509,-390846000
2025-10-06,AK,ADHI,-10411,268.5322825936679,-277474400
2025-10-06,BQ,ADHI,-112,271.0106075216972,-3046800
2025-10-06,EP,ADHI,-8880,272.0105072463768,-241844400
2025-10-06,LG,ADHI,-7047,271.9991637630662,-189423000
2025-10-06,LS,ADHI,-10,274,-294000
2025-10-06,OD,ADHI,-2162,276.5209116541353,-63752600
2025-10-06,YJ,ADHI,-65,266,-1705000
2025-10-06,AZ,ADHI,-2017,269.44900577293134,-54322400
2025-10-06,AG,ADHI,-326,273.9921798631476,-9349800
2025-10-06,CP,ADHI,-780,270.6045548654244,-21067400
2025-10-06,YB,ADHI,-608,267.7007874015748,-16033800
2025-10-06,AT,ADHI,-175,273.8121212121212,-4911800
2025-10-06,XA,ADHI,-1507,266,-39586200
2025-10-06,YP,ADMF,81,8729.098360655738,70670000
2025-10-06,XL,ADMF,75,8749.452554744526,65737500
2025-10-06,SQ,ADMF,61,8729.6875,53237500
2025-10-06,YU,ADMF,51,8720.588235294117,44475000
2025-10-06,RG,ADMF,38,8711.842105263158,33105000
2025-10-06,GR,ADMF,30,8730,26180000
2025-10-06,NI,ADMF,29,8737.80487804878,25325000
2025-10-06,DH,ADMF,17,8729.017857142857,14732500
2025-10-06,DR,ADMF,3,8775,2632500
2025-10-06,KK,ADMF,15,8722.222222222223,13067500
2025-10-06,XC,ADMF,9,8742.1875,7915000
2025-10-06,CD,ADMF,4,8750,3500000
2025-10-06,PD,ADMF,-237,8714.627659574468,-206455000
2025-10-06,CC,ADMF,-77,8755.37037037037,-67550000
2025-10-06,AZ,ADMF,-35,8725,-30540000
2025-10-06,AG,ADMF,-34,8750,-29752500
2025-10-06,OD,ADMF,-23,8750,-20165000
2025-10-06,ZP,ADMF,-3,8733.333333333334,-2620000
2025-10-06,TP,ADMF,-3,8725,-2617500
2025-10-06,YB,ADMF,-1,8775,-877500
2025-10-06,PD,ADMG,688,135.48789571694599,9152700
2025-10-06,YP,ADMG,3328,137.88632326820604,45888000
2025-10-06,AZ,ADMG,500,137,6850000
2025-10-06,ZP,ADMG,400,135.5,5420000
2025-10-06,AK,ADMG,160,138.95625,2223300
2025-10-06,KK,ADMG,153,138.94117647058823,2125800
2025-10-06,EP,ADMG,85,137,1161500
2025-10-06,DH,ADMG,50,137.53333333333333,681500
2025-10-06,CD,ADMG,25,138,345000
2025-10-06,PC,ADMG,10,136,136000
2025-10-06,BQ,ADMG,4,138.25,55300
2025-10-06,YJ,ADMG,-500,139,-6950000
2025-10-06,CC,ADMG,-4107,136.453853046595,-55985500
2025-10-06,LS,ADMG,-407,140,-5698000
2025-10-06,XL,ADMG,-124,138.48491155046827,-1722500
2025-10-06,GR,ADMG,-7,138,-96600
2025-10-06,SQ,ADMG,-100,140,-1400000
2025-10-06,XA,ADMG,-5,139,-69500
2025-10-06,YB,ADMG,0,137.98319327731093,-23800
2025-10-06,XC,ADMG,-100,137.84738955823292,-1352200
2025-10-06,NI,ADMG,-22,140,-308000
2025-10-06,AT,ADMG,-11,140,-154000
2025-10-06,OD,ADMG,-10,139,-139000
2025-10-06,LG,ADMG,0,138,-2000
2025-10-06,KI,ADMG,-10,138,-138000
2025-10-06,ZP,ADRO,12989,1667.9447921323201,2169365000
2025-10-06,YP,ADRO,79563,1664.3040555068555,13241873000
2025-10-06,SQ,ADRO,43426,1664.1151005085978,7226537000
2025-10-06,RF,ADRO,4516,1659.988928255093,749651000
2025-10-06,NI,ADRO,36013,1659.9891998497371,5978641000
2025-10-06,XL,ADRO,9971,1662.2410794343557,1665698500
2025-10-06,RG,ADRO,552,1669.0760869565217,92133000
2025-10-06,YJ,ADRO,199,1660.1641791044776,32948000
2025-10-06,KK,ADRO,9709,1661.7341502397442,1612153500
2025-10-06,DX,ADRO,1308,1663.5045742434904,217343500
2025-10-06,FS,ADRO,1258,1665,209457000
2025-10-06,SH,ADRO,500,1673.3333333333333,84500000
2025-10-06,DH,ADRO,2610,1662.2949191030373,433617000
2025-10-06,ID,ADRO,700,1655,115850000
2025-10-06,AN,ADRO,500,1655,82750000
2025-10-06,AZ,ADRO,8268,1666.6301677171243,1378743500
2025-10-06,EP,ADRO,6129,1663.1986320491346,1019799500
2025-10-06,BQ,ADRO,2037,1668.7239204269772,343676000
2025-10-06,KI,ADRO,5099,1667.5252242152467,850421500
2025-10-06,PP,ADRO,221,1655,36577500
2025-10-06,PD,ADRO,5908,1661.9792718575604,984381500
2025-10-06,MG,ADRO,418,1673.6966420034148,71534000
2025-10-06,DR,ADRO,3716,1660.6349583828776,614804500
2025-10-06,IF,ADRO,1934,1662.4442379182155,322860500
2025-10-06,LS,ADRO,190,1658.0263157894738,31502500
2025-10-06,BB,ADRO,-87922,1661.1504963898917,-14604891000
2025-10-06,AO,ADRO,-56569,1666.9600523903077,-9428215500
2025-10-06,YU,ADRO,-22846,1665.0400318979266,-3802801000
2025-10-06,ES,ADRO,-119,1660,-19788000
2025-10-06,GR,ADRO,-14333,1662.9728349673203,-2376805500
2025-10-06,BK,ADRO,-10672,1660.8217772746568,-1773403500
2025-10-06,LG,ADRO,-1455,1673.6360225140713,-244337500
2025-10-06,YB,ADRO,-9811,1661.7574050102794,-1631502000
2025-10-06,HP,ADRO,-1440,1664.2042129900526,-239787000
2025-10-06,XA,ADRO,-1031,1662.3773937412425,-170479000
2025-10-06,TP,ADRO,-9010,1666.499646055831,-1516598000
2025-10-06,CC,ADRO,-180,1663.7275939849624,-16772500
2025-10-06,HD,ADRO,-499,1658.9800649049605,-84459500
2025-10-06,BR,ADRO,-6,1685,-1011000
2025-10-06,AK,ADRO,-7697,1659.9971386059287,-1276216500
2025-10-06,AI,ADRO,-6071,1674.1465533287833,-1030559000
2025-10-06,OD,ADRO,-3613,1661.7173981686137,-602699500
2025-10-06,ZR,ADRO,-4318,1655,-714629000
2025-10-06,CP,ADRO,-211,1659.6813725490197,-34918500
2025-10-06,XC,ADRO,-419,1664.4306290348893,-77590500
2025-10-06,AG,ADRO,-104,1657.5,-16993500
2025-10-06,KI,AGII,17658,1560,2754648000
2025-10-06,IF,AGII,4992,1560,778752000
2025-10-06,BS,AGII,3846,1560,599976000
2025-10-06,SH,AGII,2400,1560,374400000
2025-10-06,YU,AGII,1203,1560,187668000
2025-10-06,BQ,AGII,997,1560,155532000
2025-10-06,MG,AGII,822,1560,128232000
2025-10-06,LG,AGII,607,1560,94692000
2025-10-06,AZ,AGII,88,1560,13728000
2025-10-06,KK,AGII,87,1560,13572000
2025-10-06,CP,AGII,-8598,1560,-1341288000
2025-10-06,YP,AGII,-5414,1560,-844584000
2025-10-06,BR,AGII,-20,1560,-3120000
2025-10-06,GR,AGII,-692,1560,-107952000
2025-10-06,PD,AGII,-407,1560,-63492000
2025-10-06,YB,AGII,-164,1560,-25584000
2025-10-06,AG,AGII,-100,1560,-15600000
2025-10-06,TF,AGII,-20,1560,-3120000
2025-10-06,DR,AGII,-302,1560,-47112000
2025-10-06,AT,AGII,-20,1560,-3120000
2025-10-06,AK,AGII,-25,1560,-3900000
2025-10-06,CC,AGII,-4361,1560,-680316000
2025-10-06,NI,AGII,-636,1560,-99216000
2025-10-06,DH,AGII,-113,1560,-17628000
2025-10-06,TS,AGII,-227,1560,-35412000
2025-10-06,XA,AGII,-535,1560,-83460000
2025-10-06,XL,AGII,-4017,1560,-626652000
2025-10-06,OD,AGII,-1681,1560,-262236000
2025-10-06,TP,AGII,-20,1560,-3120000
2025-10-06,FS,AGII,-100,1560,-15600000
2025-10-06,XC,AGII,-1645,1560,-256620000
2025-10-06,ZP,AGII,-1413,1560,-220428000
2025-10-06,SQ,AGII,-1188,1560,-185328000
2025-10-06,IH,AGII,-92,1560,-14352000
2025-10-06,EP,AGII,-847,1560,-132132000
2025-10-06,GR,AGRO,23247,242.85849094648546,564386200
2025-10-06,DR,AGRO,8067,243.99529727914006,196749000
2025-10-06,CC,AGRO,19614,244.85707936331565,482183200
2025-10-06,BK,AGRO,354,243.34345351043643,8428400
2025-10-06,XL,AGRO,18136,243.9726077207442,441349400
2025-10-06,AG,AGRO,510,244.0392156862745,12446000
2025-10-06,YJ,AGRO,750,244,18300000
2025-10-06,TP,AGRO,435,244,10614000
2025-10-06,OD,AGRO,1515,244.82060112711335,36527800
2025-10-06,AR,AGRO,100,244,2440000
2025-10-06,LS,AGRO,210,241.04761904761904,5062000
2025-10-06,IU,AGRO,200,242,4840000
2025-10-06,ID,AGRO,250,244,6100000
2025-10-06,YB,AGRO,280,244.1237764445848,6071800
2025-10-06,AK,AGRO,1271,245.34345178587657,31420400
2025-10-06,YP,AGRO,2304,242.96590150250418,49031600
2025-10-06,DX,AGRO,585,243.62517482517484,14247200
2025-10-06,YU,AGRO,1501,244.0238860817639,36571400
2025-10-06,HD,AGRO,8916,244.29923033602404,217382000
2025-10-06,EP,AGRO,8188,243.67059767348576,199510800
2025-10-06,AZ,AGRO,3982,244.76151172893137,97542200
2025-10-06,LG,AGRO,3532,244.05489326309953,86170600
2025-10-06,XC,AGRO,1465,244.77284886312972,35856600
2025-10-06,PD,AGRO,1317,243.84527314360483,32230800
2025-10-06,DH,AGRO,3080,244.43005101252126,73626400
2025-10-06,SQ,AGRO,-55677,241.65197157411484,-1339842600
2025-10-06,KK,AGRO,-32234,244.4178975905141,-788047600
2025-10-06,ZP,AGRO,-5777,248.33872813470654,-143618200
2025-10-06,CP,AGRO,-5350,247.32225913621264,-133653800
2025-10-06,MG,AGRO,-4336,244.00042863266182,-105824600
2025-10-06,NI,AGRO,-2910,244.06137065510217,-71293200
2025-10-06,BQ,AGRO,-1875,246.0300081103001,-46219000
2025-10-06,XA,AGRO,-1280,245.35502283105023,-31626200
2025-10-06,IF,AGRO,-468,246,-11519200
2025-10-06,HP,AGRO,-185,243.16230366492147,-4305600
2025-10-06,PD,AGRS,13719,75.19605368057401,103137600
2025-10-06,BQ,AGRS,10820,75,81151600
2025-10-06,ES,AGRS,10000,76,76000000
2025-10-06,AN,AGRS,20,75,150000
2025-10-06,LG,AGRS,161,75.37267080745342,1213500
2025-10-06,CD,AGRS,2,75,15000
2025-10-06,XC,AGRS,6977,75.11674208144797,52404600
2025-10-06,YJ,AGRS,400,74.25,2970000
2025-10-06,DR,AGRS,6648,75,49900000
2025-10-06,HD,AGRS,1000,75,7500000
2025-10-06,SQ,AGRS,918,75.00149700598803,6720800
2025-10-06,YP,AGRS,6296,75.03540057148905,47141500
2025-10-06,DH,AGRS,4306,75.00045945325063,32290500
2025-10-06,XA,AGRS,4071,75.19909073688198,30637600
2025-10-06,HP,AGRS,350,75,2610000
2025-10-06,EP,AGRS,1432,75,10740000
2025-10-06,RG,AGRS,1,74,7400
2025-10-06,PS,AGRS,840,75.7103825136612,6342500
2025-10-06,TP,AGRS,30,75,225000
2025-10-06,JB,AGRS,15,76,114000
2025-10-06,YB,AGRS,1100,74.97609359104781,8189700
2025-10-06,YU,AGRS,889,74,6578600
2025-10-06,NI,AGRS,-32603,75.03037462992485,-244581600
2025-10-06,CC,AGRS,-14077,75.03265908133164,-104134100
2025-10-06,XL,AGRS,-7761,74.99250409932068,-58139300
2025-10-06,GR,AGRS,-4449,75,-33367500
2025-10-06,KK,AGRS,-3583,75.51698113207547,-27132800
2025-10-06,CP,AGRS,-2451,76.54922279792746,-19877500
2025-10-06,AI,AGRS,-2000,75,-15000000
2025-10-06,AZ,AGRS,-1389,76.41715604026845,-11092700
2025-10-06,AG,AGRS,-885,75,-6637500
2025-10-06,OD,AGRS,-797,76.08490566037736,-6076900
2025-10-06,XL,AHAP,19470,87.18284755713987,172815600
2025-10-06,YP,AHAP,24470,87.14256356821372,212949300
2025-10-06,PD,AHAP,10308,87.9241825625257,99537300
2025-10-06,TP,AHAP,1,88.0752688172043,452500
2025-10-06,EP,AHAP,7980,85.85713102534372,68377700
2025-10-06,LS,AHAP,1,87,8700
2025-10-06,GR,AHAP,7181,85.50743604997025,60458900
2025-10-06,AK,AHAP,92,86,822000
2025-10-06,QA,AHAP,60,86,516000
2025-10-06,AI,AHAP,649,86,5571400
2025-10-06,AG,AHAP,18,85,153000
2025-10-06,NI,AHAP,5753,87.16613418530352,49526700
2025-10-06,KK,AHAP,3962,85.99604901511681,33047700
2025-10-06,BQ,AHAP,763,86.8188589540412,6678100
2025-10-06,CP,AHAP,4051,86.31061705728793,24094100
2025-10-06,YB,AHAP,2466,87.16953035509736,21656300
2025-10-06,LG,AHAP,1690,88.29585798816568,14922000
2025-10-06,XC,AHAP,282,86.59953934740884,3708400
2025-10-06,MG,AHAP,-29545,86.23930502819009,-253628400
2025-10-06,CC,AHAP,-21000,86.33444731977819,-181174800
2025-10-06,DR,AHAP,-11453,88.39501141180307,-101437200
2025-10-06,SQ,AHAP,-10077,86.03292731896667,-86606100
2025-10-06,AZ,AHAP,-5283,89.08415841584159,-48721800
2025-10-06,AN,AHAP,-3,89,-26700
2025-10-06,XA,AHAP,-2858,86.1493982208268,-24523700
2025-10-06,ZP,AHAP,-2702,88.01810637495285,-24157200
2025-10-06,OD,AHAP,-751,86.5620170015456,-6401700
2025-10-06,AO,AHAP,-400,90,-3600000
2025-10-06,YU,AHAP,0,89,-400000
2025-10-06,MU,AHAP,-1996,87.33377837116154,-17865200
2025-10-06,AT,AHAP,-1802,86.00095147478592,-15557400
2025-10-06,IF,AHAP,-3,87,-26700
2025-10-06,HP,AHAP,-1135,85.8695652173913,-9748500
2025-10-06,DH,AHAP,-189,85.44270403957131,-1420300
2025-10-06,XL,AIMS,289,406,11733400
2025-10-06,YP,AIMS,200,406,8120000
2025-10-06,TP,AIMS,100,406,4060000
2025-10-06,GR,AIMS,60,406,2436000
2025-10-06,PD,AIMS,56,406,2273600
2025-10-06,BQ,AIMS,35,406,1421000
2025-10-06,XA,AIMS,2,406,81200
2025-10-06,NI,AIMS,1,406,40600
2025-10-06,CC,AIMS,-628,406,-25496800
2025-10-06,EL,AIMS,-50,406,-2030000
2025-10-06,SQ,AIMS,-50,406,-2030000
2025-10-06,DR,AIMS,-8,406,-324800
2025-10-06,XC,AIMS,-6,406,-243600
2025-10-06,OD,AIMS,-1,406,-40600
2025-10-06,LG,AISA,4333,141.02832143679484,61107600
2025-10-06,KK,AISA,17627,141.76635980479148,249961700
2025-10-06,AG,AISA,200,140.5,2810000
2025-10-06,KI,AISA,49,140.68115942028984,688700
2025-10-06,YP,AISA,5083,140.7961267235028,71368700
2025-10-06,YU,AISA,3753,140,52533000
