Date,Broker,Ticker,Lot,Avg,Value
2025-10-15,HP,KAEF,945,636.437751004016,60241500
2025-10-15,LG,KAEF,-2811,611.679648492111,-168149000
2025-10-15,AK,KAEF,-5410,644.938077634011,-348911500
2025-10-15,CC,KAEF,-10947,633.0010397712504,-702117000
2025-10-15,PC,KAEF,-242,640.0980392156863,-15544500
2025-10-15,ZP,KAEF,-800,629.7865168539325,-50473500
2025-10-15,AI,KAEF,-38,620,-2359500
2025-10-15,SQ,KAEF,-2801,636.9437689969604,-183025000
2025-10-15,CP,KAEF,-2694,635.5083290400138,-177292500
2025-10-15,DR,KAEF,-2484,628.2237010493985,-155090000
2025-10-15,MG,KAEF,-2120,635.3982300884956,-134950000
2025-10-15,DX,KAEF,-225,644.5555555555555,-14502500
2025-10-15,BK,KAEF,-2044,630.472885032538,-129608000
2025-10-15,KI,KAEF,-49,613.3653846153846,-3002000
2025-10-15,PG,KAEF,-1500,625,-93750000
2025-10-15,FZ,KAEF,-300,615,-18450000
2025-10-15,AZ,KAEF,-881,630.8767985611511,-55707500
2025-10-15,OD,KAEF,-234,636.5139263252471,-15513000
2025-10-15,IF,KAEF,-291,625.0226757369614,-18188500
2025-10-15,AG,KAEF,-1198,630.5563798219584,-75474000
2025-10-15,YJ,KAEF,-24,653.6923076923077,-1946000
2025-10-15,YB,KAEF,-114,629.435261707989,-6735500
2025-10-15,XL,KARW,343,500.03125,17130500
2025-10-15,CC,KARW,110,500.04545454545456,5500500
2025-10-15,ZP,KARW,100,500,5000000
2025-10-15,DH,KARW,40,500,2000000
2025-10-15,HP,KARW,25,505,1262500
2025-10-15,NI,KARW,24,500,1200000
2025-10-15,CP,KARW,5,500,250000
2025-10-15,EP,KARW,4,505,202000
2025-10-15,PD,KARW,1,505,50500
2025-10-15,YP,KARW,-259,500,-12949500
2025-10-15,SQ,KARW,-198,500,-9899500
2025-10-15,OD,KARW,-185,500,-9250000
2025-10-15,XC,KARW,-10,500.1515151515151,-497000
2025-10-15,SQ,KBLI,300,312,9360000
2025-10-15,XL,KBLI,1113,311.2722602739726,34439600
2025-10-15,YP,KBLI,992,315.8448979591837,31328800
2025-10-15,RG,KBLI,30,308,924000
2025-10-15,CC,KBLI,415,311.37311557788945,12811000
2025-10-15,OD,KBLI,268,311.6740740740741,8352800
2025-10-15,GR,KBLI,110,308.3636363636364,3392000
2025-10-15,DR,KBLI,100,306,3060000
2025-10-15,TP,KBLI,71,316,2243600
2025-10-15,ZP,KBLI,65,308,2002000
2025-10-15,CP,KBLI,50,310,1550000
2025-10-15,NI,KBLI,6,312,186800
2025-10-15,KK,KBLI,-1572,309.0670037926675,-48586400
2025-10-15,PD,KBLI,-765,313.0859835100118,-23971200
2025-10-15,XC,KBLI,-694,311.75672215108835,-21636400
2025-10-15,MG,KBLI,-204,318,-6487200
2025-10-15,XA,KBLI,-127,306,-3886200
2025-10-15,AZ,KBLI,-83,312,-2588200
2025-10-15,LG,KBLI,-75,316,-2495000
2025-10-15,ZP,KBLM,49,366,1792600
2025-10-15,XL,KBLM,2331,362.1642694928085,84379800
2025-10-15,CP,KBLM,160,365.625,5850000
2025-10-15,XA,KBLM,103,364,3749200
2025-10-15,KK,KBLM,56,364.0357142857143,2038600
2025-10-15,AZ,KBLM,1,370,37000
2025-10-15,AI,KBLM,33,362,1194600
2025-10-15,XC,KBLM,11,363,396200
2025-10-15,LG,KBLM,8,364,291200
2025-10-15,OD,KBLM,1,362,36200
2025-10-15,DX,KBLM,2,363,72600
2025-10-15,PD,KBLM,2,362.5882352941176,66000
2025-10-15,YP,KBLM,-2615,362.0993278566094,-94681800
2025-10-15,SQ,KBLM,-77,362,-2787400
2025-10-15,CC,KBLM,-65,367.2515337423313,-2434800
2025-10-15,MG,KBLV,173674,273.5347308268975,4794903200
2025-10-15,PD,KBLV,13222,273.5446123842028,360822000
2025-10-15,XL,KBLV,12707,273.4569425801641,343464400
2025-10-15,IF,KBLV,79,272,2148800
2025-10-15,DH,KBLV,330,272,8975600
2025-10-15,ZP,KBLV,282,272.87336244541484,7067200
2025-10-15,AT,KBLV,254,272,6908800
2025-10-15,HP,KBLV,190,272,5168000
2025-10-15,BQ,KBLV,35,273.1111111111111,956000
2025-10-15,OK,KBLV,10000,272,272000000
2025-10-15,CD,KBLV,40,276,1104000
2025-10-15,CC,KBLV,9495,272.0360714285714,257622400
2025-10-15,OD,KBLV,3318,274.5402585620322,92489600
2025-10-15,SQ,KBLV,440,272.0079522862823,11963200
2025-10-15,GR,KBLV,252,272.6420664206642,5863200
2025-10-15,XC,KBLV,188,272.97320471597,4932800
2025-10-15,NI,KBLV,2028,272.0197238658777,55165600
2025-10-15,MI,KBLV,150,276,4140000
2025-10-15,AZ,KBLV,510,274.7921568627451,14014400
2025-10-15,PC,KBLV,30,272,816000
2025-10-15,LG,KBLV,1495,272.11538461538464,40656000
2025-10-15,EP,KBLV,720,272.2100122100122,19581200
2025-10-15,YU,KBLV,1001,272,27227200
2025-10-15,AI,KBLV,129,272,3108800
2025-10-15,YJ,KBLV,210,274,5792000
2025-10-15,BR,KBLV,-1500,276,-41400000
2025-10-15,CP,KBLV,-90808,275.04196206169763,-2499819200
2025-10-15,AO,KBLV,-46763,272.2566131343156,-1273153600
2025-10-15,YP,KBLV,-39011,275.8467920117458,-1086560800
2025-10-15,RB,KBLV,-20000,272,-544000000
2025-10-15,KK,KBLV,-14991,276,-414704400
2025-10-15,XA,KBLV,-7216,276,-199761600
2025-10-15,KI,KBLV,-80,275,-2200000
2025-10-15,PS,KBLV,-584,276,-16118400
2025-10-15,RS,KBLV,-400,276,-11040000
2025-10-15,HD,KBLV,-500,276,-13800000
2025-10-15,YB,KBLV,-5512,274.1436947232436,-150283200
2025-10-15,DR,KBLV,-1467,276,-40709200
2025-10-15,SH,KBLV,-1000,272,-27200000
2025-10-15,IH,KBLV,-954,276,-26330400
2025-10-15,AH,KDSI,384,460,17664000
2025-10-15,CC,KDSI,31,464.42424242424244,1439000
2025-10-15,RF,KDSI,20,469.1,938200
2025-10-15,PD,KDSI,17,464.3333333333333,791000
2025-10-15,EP,KDSI,2,466,93200
2025-10-15,XA,KDSI,-168,460,-7728000
2025-10-15,XL,KDSI,-141,461.06024096385545,-6483600
2025-10-15,DR,KDSI,-49,468,-2293800
2025-10-15,AT,KDSI,-27,467.037037037037,-1261000
2025-10-15,KK,KDSI,-27,460,-1222400
2025-10-15,XC,KDSI,-23,460,-1046000
2025-10-15,YP,KDSI,-19,467.04,-889200
2025-10-15,SQ,KDSI,0,466.6666666666667,-1400
2025-10-15,XL,KICI,20583,188.38856032603545,392263100
2025-10-15,NI,KICI,7809,190.3771620921802,145703200
2025-10-15,HD,KICI,6385,195.7721221613156,125000500
2025-10-15,CC,KICI,4462,192.52423063318005,86992400
2025-10-15,OD,KICI,248,191.47739307535642,4522900
2025-10-15,MG,KICI,3627,193.6255286428297,71474700
2025-10-15,FZ,KICI,3152,197,62094400
2025-10-15,SQ,KICI,1196,191.5287754218953,23011700
2025-10-15,YB,KICI,733,187.46778190830236,14243100
2025-10-15,YU,KICI,471,197.66666666666666,12097100
2025-10-15,CP,KICI,262,177.6563071297989,4582300
2025-10-15,AZ,KICI,576,186.70861486486487,11213700
2025-10-15,AG,KICI,-5152,191.42506180469715,-99941400
2025-10-15,YP,KICI,-12801,186.47285754623746,-245171900
2025-10-15,HP,KICI,-101,198,-1999800
2025-10-15,DR,KICI,-9434,179.08968654207456,-169496800
2025-10-15,DX,KICI,0,189,-60000
2025-10-15,RS,KICI,-5,143.8,-71900
2025-10-15,EP,KICI,-7881,182.8532068943423,-159003200
2025-10-15,GR,KICI,-3847,193.40854893138356,-74300900
2025-10-15,TP,KICI,-2848,191.60428370786516,-54568900
2025-10-15,BQ,KICI,-143,190.15126289576662,-9736900
2025-10-15,AT,KICI,-199,175.81022727272727,-3164700
2025-10-15,GI,KICI,-3,183,-54900
2025-10-15,KK,KICI,-2475,186.12444585180495,-48984100
2025-10-15,ZP,KICI,-80,175,-1400000
2025-10-15,XC,KICI,-270,186.61697561866495,-1956000
2025-10-15,IF,KICI,-22,195.06944444444446,-512200
2025-10-15,XA,KICI,-212,185.60114942528736,-3996800
2025-10-15,DH,KICI,-1210,191.18339529120198,-23065100
2025-10-15,YJ,KICI,-25,185.09756097560975,-484700
2025-10-15,PD,KICI,-714,188.40974212034385,-14820300
2025-10-15,LG,KICI,-1152,195.44444444444446,-22550500
2025-10-15,CD,KICI,-840,194.0797619047619,-16302700
2025-10-15,KI,KICI,-90,177.7536231884058,-1555400
2025-10-15,RO,KIJA,15980,178.58726744186046,285332100
2025-10-15,TP,KIJA,94800,179.85802487577052,1705014300
2025-10-15,SA,KIJA,30489,179.00016399357145,545753600
2025-10-15,YP,KIJA,9160,178.01260169085978,161881800
2025-10-15,CD,KIJA,1999,178.40170085042521,35662500
2025-10-15,AO,KIJA,1,178,17800
2025-10-15,NI,KIJA,1992,177.16235504014273,35269800
2025-10-15,BR,KIJA,1175,179,21032500
2025-10-15,KK,KIJA,58,178.76929530201343,1034200
2025-10-15,KI,KIJA,1,179,17900
2025-10-15,LS,KIJA,5,178,89000
2025-10-15,DH,KIJA,20,178,356000
2025-10-15,HP,KIJA,7,179,125300
2025-10-15,DP,KIJA,-25737,178.84850604188523,-460302400
2025-10-15,XA,KIJA,-80817,178.150322816421,-1439795800
2025-10-15,XL,KIJA,-19482,178.17347685998828,-346682300
2025-10-15,AK,KIJA,-12796,178.38296221584298,-228253100
2025-10-15,CP,KIJA,-450,180,-10912500
2025-10-15,ES,KIJA,0,179.1764705882353,-200000
2025-10-15,YJ,KIJA,0,179.58953651685394,-452700
2025-10-15,DX,KIJA,0,180.00049975012493,-400200
2025-10-15,AG,KIJA,-16,179,-286400
2025-10-15,XC,KIJA,-129,179.60595667870035,-5054200
2025-10-15,EP,KIJA,-222,179.97362913352868,-4424300
2025-10-15,YU,KIJA,-4850,180,-90755000
2025-10-15,GR,KIJA,-849,179.90395480225988,-17597200
2025-10-15,AN,KIJA,0,180,-375000
2025-10-15,HD,KIJA,-939,178.46914338348174,-16849100
2025-10-15,SQ,KIJA,-148,180.91335740072202,-2695400
2025-10-15,OD,KIJA,-2076,178,-36932600
2025-10-15,ZP,KIJA,-1998,179.5,-35964400
2025-10-15,DR,KIJA,-1975,178.92307692307693,-35735000
2025-10-15,MG,KIJA,0,180,-1000000
2025-10-15,LG,KIJA,-585,178.13675213675214,-10421000
2025-10-15,YB,KIJA,-182,178,-3237700
2025-10-15,CC,KIJA,-1960,178.2990137278422,-34571400
2025-10-15,BK,KIJA,-209,178.2929661890044,-3913000
2025-10-15,PD,KIJA,-260,178.67387033398822,-4624200
2025-10-15,YB,KKGI,4644,385.5179922984995,177326600
2025-10-15,YP,KKGI,14390,386.36432186234816,547644400
2025-10-15,DR,KKGI,8322,381.8735779294653,314153200
2025-10-15,RG,KKGI,1450,388.41379310344826,56320000
2025-10-15,MG,KKGI,1654,393.40355508623725,69013400
2025-10-15,AK,KKGI,6803,399.62603843769375,274313000
2025-10-15,CP,KKGI,6227,384.6721888119823,237279000
2025-10-15,AO,KKGI,200,381,7620000
2025-10-15,BK,KKGI,125,381.5211267605634,4634200
2025-10-15,MU,KKGI,5474,381.4086956521739,208435600
2025-10-15,FS,KKGI,915,389.3970080552359,35580200
2025-10-15,AI,KKGI,370,382.9832935560859,13712600
2025-10-15,LG,KKGI,5033,386.2295851813201,193431400
2025-10-15,HD,KKGI,-5,396.715667311412,339600
2025-10-15,IU,KKGI,635,390.4180790960452,24762000
2025-10-15,DX,KKGI,123,395.4954128440367,5475000
2025-10-15,KK,KKGI,2711,386.44572984008164,104902000
2025-10-15,BQ,KKGI,2464,388.6389828531436,92594800
2025-10-15,AZ,KKGI,1429,389.17022961203486,55962000
2025-10-15,TP,KKGI,253,381.05367793240555,9467000
2025-10-15,XA,KKGI,2513,391.05040650406505,98932800
2025-10-15,EP,KKGI,172,384.23264201983767,4801800
2025-10-15,ZP,KKGI,22,384.8888888888889,844200
2025-10-15,SQ,KKGI,2087,390.73223039215685,81579400
2025-10-15,DH,KKGI,-2975,377.87397009459875,-109605600
2025-10-15,CC,KKGI,-29284,386.2987997917575,-1119966200
2025-10-15,XL,KKGI,-10009,387.77582798576685,-393173600
2025-10-15,RF,KKGI,-100,382,-3820000
2025-10-15,PD,KKGI,-7114,383.6533412007671,-269418400
2025-10-15,KI,KKGI,-1,392,-39200
2025-10-15,TF,KKGI,-44,382,-1680800
2025-10-15,NI,KKGI,-6587,385.49827645639436,-253131600
2025-10-15,GR,KKGI,-5712,391.43358936351797,-230869000
2025-10-15,KZ,KKGI,-2805,389.12442067736185,-109149400
2025-10-15,PC,KKGI,-50,390,-1950000
2025-10-15,CD,KKGI,-8,390.0769230769231,-153600
2025-10-15,AT,KKGI,-185,380.03053435114504,-6410800
2025-10-15,XC,KKGI,-1625,384.4958458759783,-60186200
2025-10-15,IN,KKGI,-349,379.7303370786517,-12788400
2025-10-15,YU,KKGI,-700,403.5,-28380000
2025-10-15,OD,KKGI,-389,390.2881355932203,-15510000
2025-10-15,HP,KKGI,-74,391.67619047619047,-2891400
2025-10-15,BK,KLBF,171970,1076.0726721154247,18490446000
2025-10-15,CC,KLBF,301123,1083.8008881788958,32655366000
2025-10-15,ZP,KLBF,41315,1079.6979547245505,4452579500
2025-10-15,KZ,KLBF,34843,1082.3444615169717,3771737000
2025-10-15,RS,KLBF,500,1075,53750000
2025-10-15,AZ,KLBF,29788,1083.9492124933263,3228979000
2025-10-15,OD,KLBF,18665,1079.556587631386,2014502500
2025-10-15,TP,KLBF,299,1075,32141500
2025-10-15,LS,KLBF,960,1080,103693000
2025-10-15,IF,KLBF,808,1081.1744186046512,87341000
2025-10-15,KI,KLBF,71,1070.6172839506173,7592000
2025-10-15,DR,KLBF,623,1079.4503617363343,69157500
2025-10-15,EP,KLBF,553,1081.8980061349694,60147500
2025-10-15,MG,KLBF,60,1078.888888888889,6485000
2025-10-15,LG,KLBF,-137154,1081.1973036747145,-14828350000
2025-10-15,PD,KLBF,-134299,1078.5517722379197,-14486688000
2025-10-15,FS,KLBF,-2000,1082.5,-216500000
2025-10-15,HP,KLBF,-335,1080.0298507462687,-36181000
2025-10-15,CP,KLBF,-1510,1080.6677985285796,-163710500
2025-10-15,GR,KLBF,-3512,1082.5619139216158,-380689000
2025-10-15,DH,KLBF,-405,1076.5514905149053,-43921000
2025-10-15,HD,KLBF,-357,1080.735110370679,-39579500
2025-10-15,AT,KLBF,-2926,1076.2313432835822,-314902000
2025-10-15,AK,KLBF,-110865,1082.9668037018444,-12034676500
2025-10-15,BB,KLBF,-8000,1083.530436802974,-880670500
2025-10-15,YB,KLBF,-1555,1072.6864766525166,-166711500
2025-10-15,NI,KLBF,-59554,1077.882577170462,-6417137500
2025-10-15,YP,KLBF,-47956,1078.0256024523858,-5167828000
2025-10-15,AG,KLBF,-653,1083.6318897637796,-71147500
2025-10-15,SH,KLBF,-302,1075.0662251655629,-32467000
2025-10-15,YU,KLBF,-26863,1084.988527281913,-2921023500
2025-10-15,RX,KLBF,-24988,1080.2911397470787,-2699431500
2025-10-15,XC,KLBF,-5784,1075.4195223260645,-623308000
2025-10-15,RG,KLBF,-258,1085,-27993000
2025-10-15,XL,KLBF,-15992,1074.4638858943529,-1714423000
2025-10-15,XA,KLBF,-840,1074.8214285714287,-90285000
2025-10-15,SQ,KLBF,-3691,1083.5725469728602,-404927000
2025-10-15,BQ,KLBF,-1049,1079.45566286216,-113166000
2025-10-15,KK,KLBF,-9821,1075.4717130841864,-1060187500
2025-10-15,XL,KOBX,41012,175.1658109286485,743326400
2025-10-15,PD,KOBX,9788,172.43375614047952,167577700
2025-10-15,CC,KOBX,5136,172.12863490538524,71540100
2025-10-15,OD,KOBX,2171,176.0343622597554,35925100
2025-10-15,XC,KOBX,2127,176.0842165134136,32481100
2025-10-15,YJ,KOBX,10,162,162000
2025-10-15,EP,KOBX,1188,173.96906693711966,19916100
2025-10-15,TP,KOBX,50,145,725000
2025-10-15,CP,KOBX,434,174.055820209606,18426600
2025-10-15,AT,KOBX,978,169.13296398891967,15250600
2025-10-15,AK,KOBX,6,167.8235294117647,243100
2025-10-15,IF,KOBX,67,176.24064171122996,1219700
2025-10-15,MU,KOBX,20,165.75,282000
2025-10-15,DX,KOBX,0,171,960000
2025-10-15,ZP,KOBX,-3772,166.1115834218916,-61228600
2025-10-15,LG,KOBX,-13862,172.49378862600662,-237199100
2025-10-15,DR,KOBX,-2818,176.69433545855813,-48688700
2025-10-15,CD,KOBX,-1250,167.13147410358565,-20902000
2025-10-15,BQ,KOBX,463,176.91426864482725,-15500
2025-10-15,FZ,KOBX,-35,144,-504000
2025-10-15,MG,KOBX,-7994,176.8964680012827,-151419100
2025-10-15,GR,KOBX,-7280,182.56596002422773,-133387700
2025-10-15,YB,KOBX,-1906,169.1497758828031,-27752300
2025-10-15,AO,KOBX,0,184.5,-900000
2025-10-15,YU,KOBX,0,178.97858267716535,-953200
2025-10-15,KK,KOBX,-5622,169.84711376798057,-82404700
2025-10-15,XA,KOBX,-4117,176.80732368551682,-73608600
2025-10-15,AG,KOBX,-73,179.7462686567164,-1136100
2025-10-15,AZ,KOBX,-369,172.10749330954505,-7158700
2025-10-15,HP,KOBX,-130,156.83018867924528,-1987700
2025-10-15,SQ,KOBX,-4231,170.8936792820913,-72155600
2025-10-15,AR,KOBX,0,172,-255000
2025-10-15,DH,KOBX,-3891,172.4314930991217,-66750400
2025-10-15,NI,KOBX,-3135,176.20922570016475,-58848500
2025-10-15,AN,KOBX,-25,145,-362500
2025-10-15,YP,KOBX,-2514,175.68787616997514,-52599500
2025-10-15,KI,KOBX,-426,178.24611032531826,-7818000
2025-10-15,XA,KOIN,906,70,6342000
2025-10-15,XC,KOIN,253,82.28458498023716,2081800
2025-10-15,FZ,KOIN,3,70,21000
2025-10-15,CC,KOIN,1,70,7000
2025-10-15,XL,KOIN,-1123,72.38667496886676,-8146400
2025-10-15,NI,KOIN,-36,70,-252000
2025-10-15,DR,KOIN,-5,81,-40500
2025-10-15,GI,KOIN,1,84,-12900
2025-10-15,CP,KONI,389,2204.7201492537315,87672000
2025-10-15,LG,KONI,10,2100,1925000
2025-10-15,YB,KONI,5,2360,1180000
2025-10-15,CC,KONI,0,2263.5064935064934,111000
2025-10-15,AG,KONI,0,2220,20000
2025-10-15,OD,KONI,-73,2170.7894736842104,-15880000
2025-10-15,XC,KONI,-149,2224.829721362229,-32551500
2025-10-15,PD,KONI,-63,2289.8837209302324,-14594000
2025-10-15,KK,KONI,-39,2263.3333333333335,-8827000
2025-10-15,XL,KONI,-29,2238.152709359606,-6298500
2025-10-15,DH,KONI,-3,2090,-627000
2025-10-15,ZP,KONI,-1,2280,-228000
2025-10-15,SQ,KONI,-15,2350,-3525000
2025-10-15,AO,KONI,-9,2333.3333333333335,-2100000
2025-10-15,YP,KONI,-10,2290.2083333333335,-2070000
2025-10-15,TP,KONI,0,2100,-1000000
2025-10-15,NI,KONI,-8,2326.3636363636365,-1929000
2025-10-15,AZ,KONI,-5,2200,-1100000
2025-10-15,GR,KONI,0,2240,-170000
2025-10-15,BQ,KONI,0,2310,-8000
2025-10-15,XC,KOPI,267,310.19926199261994,8284600
2025-10-15,KK,KOPI,351,303.988603988604,10670000
2025-10-15,CC,KOPI,218,306.9559322033898,6851400
2025-10-15,OD,KOPI,212,304,6444600
2025-10-15,PD,KOPI,99,300.84684684684686,2963800
2025-10-15,LG,KOPI,95,301.57894736842104,2865000
2025-10-15,TF,KOPI,3,310,93000
2025-10-15,YJ,KOPI,24,310,744000
2025-10-15,HP,KOPI,4,305,122000
2025-10-15,CP,KOPI,3,305.3333333333333,91600
2025-10-15,YP,KOPI,22,308.30573248407643,705400
2025-10-15,AZ,KOPI,9,310.6666666666667,279600
2025-10-15,DH,KOPI,4,311,124400
2025-10-15,GR,KOPI,4,308,123200
2025-10-15,XL,KOPI,-529,310.2332233223322,-16398400
2025-10-15,EP,KOPI,-477,300.984,-14340000
2025-10-15,NI,KOPI,-309,309.24454148471614,-9624200
2025-10-15,YJ,KPIG,15000,158,237000000
2025-10-15,AN,KPIG,196000,159.83673469387756,3132800000
2025-10-15,DH,KPIG,492,159.98615291992775,7785300
2025-10-15,SF,KPIG,1,159,15900
2025-10-15,IH,KPIG,500,158,7900000
2025-10-15,AK,KPIG,15692,160.35132050864036,254171100
2025-10-15,BQ,KPIG,9327,161.95625184747266,151169900
2025-10-15,OD,KPIG,6194,158.46729461015175,97997400
2025-10-15,RS,KPIG,5000,157.6,78800000
2025-10-15,CD,KPIG,326,158,5150800
2025-10-15,KK,KPIG,268,160.5649779735683,4942300
2025-10-15,GR,KPIG,2094,161.75790467201512,33871500
2025-10-15,AG,KPIG,1698,157.08630609896431,26669600
2025-10-15,AZ,KPIG,1357,161.20560747663552,22094300
2025-10-15,LG,KPIG,100,160.2,1560600
2025-10-15,AT,KPIG,478,157.99115044247787,7496800
2025-10-15,SQ,KPIG,251,159.3225300575013,3819500
2025-10-15,DX,KPIG,640,157,10048000
2025-10-15,ZP,KPIG,-34703,158.615575614929,-550897200
2025-10-15,CC,KPIG,-78797,161.28731194697733,-1280756400
2025-10-15,EP,KPIG,-68045,159.08563570901836,-1070829600
2025-10-15,YP,KPIG,-26646,160.44409269109715,-430681100
2025-10-15,YU,KPIG,-18721,159.91207042851082,-299397200
2025-10-15,DR,KPIG,-65,157,-970500
2025-10-15,HD,KPIG,-48,160.11108512628624,-889800
2025-10-15,CP,KPIG,-7430,158.52738255033557,-117786900
2025-10-15,BK,KPIG,-6159,159.78692993442866,-98612100
2025-10-15,IF,KPIG,-100,157,-1570000
2025-10-15,TP,KPIG,0,162,-1000
2025-10-15,SH,KPIG,-280,160,-4484000
2025-10-15,XL,KPIG,-5962,158.8381933143025,-91618500
2025-10-15,PD,KPIG,-1437,158.90842829278307,-22970900
2025-10-15,NI,KPIG,-3200,159.59422628653397,-51382100
2025-10-15,FS,KPIG,0,159.01574803149606,-52400
2025-10-15,HP,KPIG,-2,157,-31400
2025-10-15,YB,KPIG,-2665,158.21439749608763,-42026500
2025-10-15,XC,KPIG,-254,159.57337340876944,-4228700
2025-10-15,XA,KPIG,-904,159.06722106722106,-14106700
2025-10-15,XA,KRAS,12165,314.7938898217865,380169000
2025-10-15,AT,KRAS,32424,321.9587469938953,1043911000
2025-10-15,AN,KRAS,310,322,9982000
2025-10-15,CC,KRAS,31463,318.8832615763114,998491600
2025-10-15,YP,KRAS,19335,319.8763700380487,617953200
2025-10-15,DH,KRAS,665,325.0314769975787,22045000
2025-10-15,HP,KRAS,671,318.4,21361800
2025-10-15,AF,KRAS,500,320,16000000
2025-10-15,DP,KRAS,16000,319.780375,511648600
2025-10-15,NI,KRAS,15762,322.6112982074959,509283200
2025-10-15,AZ,KRAS,12386,326.2897298994975,404305400
2025-10-15,EP,KRAS,285,318.4225232853514,9128400
2025-10-15,JB,KRAS,681,318.16005471956225,11250000
2025-10-15,CD,KRAS,5,320,160000
2025-10-15,IF,KRAS,4,318.5,130000
2025-10-15,YU,KRAS,1144,313.53053435114504,34974000
2025-10-15,MG,KRAS,8728,320.4172825469017,279882200
2025-10-15,ZR,KRAS,400,318,12720000
2025-10-15,AO,KRAS,4985,312.8,155912000
2025-10-15,RO,KRAS,1000,320,32000000
2025-10-15,ZP,KRAS,4828,323.11397574984045,154932000
2025-10-15,KI,KRAS,281,321.10610932475885,9020400
2025-10-15,LG,KRAS,51,322.4823529411765,2026200
2025-10-15,TP,KRAS,-26947,323.129293843316,-871293400
2025-10-15,SS,KRAS,-39990,318.0841,-1272017400
2025-10-15,CP,KRAS,-33410,312.7238510762071,-1044582600
2025-10-15,YB,KRAS,-1906,319.3396082421776,-61085400
2025-10-15,OD,KRAS,-1774,321.82459379615955,-58432200
2025-10-15,MU,KRAS,-54,323.90551181102364,-2309200
2025-10-15,XL,KRAS,-318,319.81079991940356,-8658800
2025-10-15,RF,KRAS,-23797,318.9999579778964,-759124200
2025-10-15,XC,KRAS,1,320.976844007681,-1603600
2025-10-15,LS,KRAS,-13,322,-418600
2025-10-15,SQ,KRAS,-12576,320.0464123766338,-403380400
2025-10-15,FS,KRAS,-39,320,-1268200
2025-10-15,AG,KRAS,-4850,327.0980392156863,-158900000
2025-10-15,AK,KRAS,-4406,320.8577755456123,-146241200
2025-10-15,BK,KRAS,-3506,322.88384233881493,-113268000
2025-10-15,KK,KRAS,-981,320.3333333333333,-31565800
2025-10-15,BQ,KRAS,-653,318.61245183532753,-21012800
2025-10-15,AI,KRAS,-2006,318.00598205383847,-63792000
2025-10-15,PD,KRAS,-3055,321.2217290621382,-97253400
2025-10-15,YJ,KRAS,-269,323.68055555555554,-9134800
2025-10-15,DR,KRAS,-2134,317.2510148849797,-67329400
2025-10-15,GR,KRAS,-1390,320.0640131308987,-44614600
2025-10-15,BQ,KREN,6893,18.877702016538517,13012400
2025-10-15,CP,KREN,49500,18.000959913991707,89035000
2025-10-15,MG,KREN,42164,18,75895200
2025-10-15,CC,KREN,34427,18.723347024826435,66634500
2025-10-15,YB,KREN,35708,18.396713487716255,65687400
2025-10-15,GR,KREN,33280,18.404927778551855,63106900
2025-10-15,YJ,KREN,25000,19,47500000
2025-10-15,SF,KREN,1057,18.98864711447493,2007100
2025-10-15,ZP,KREN,50,18,90000
2025-10-15,SQ,KREN,1181,18.02166317260657,1963900
2025-10-15,FZ,KREN,10,18,18000
2025-10-15,OD,KREN,764,18.982310093652444,1658400
2025-10-15,XA,KREN,519,18,934200
2025-10-15,XL,KREN,-79147,18.295181629020533,-142304800
2025-10-15,YP,KREN,-65501,18.629703676016792,-122481800
2025-10-15,PD,KREN,-40970,18.757246061450083,-77818000
2025-10-15,IF,KREN,-189,18,-340200
2025-10-15,AZ,KREN,-64,18.96730552423901,-286800
2025-10-15,AT,KREN,-24,18,-38000
2025-10-15,XC,KREN,-22113,18.35568941453023,-39897700
2025-10-15,KK,KREN,-6733,18.215842866393267,-12209100
2025-10-15,NI,KREN,-6486,18.70809327846365,-12202400
2025-10-15,EP,KREN,-4609,18.010562286424356,-8306400
2025-10-15,HP,KREN,-300,18,-540000
2025-10-15,DH,KREN,-72,19,-136800
2025-10-15,YU,KREN,-2750,18,-4950000
2025-10-15,HD,KREN,-308,18.989837666622673,-3554400
2025-10-15,DR,KREN,-1187,19,-2286600
2025-10-15,LG,KREN,-100,19,-190000
2025-10-15,DH,LAPD,900,270,24300000
2025-10-15,EP,LAPD,28665,270,773955000
2025-10-15,KK,LAPD,6833,270,184491000
2025-10-15,HD,LAPD,50,270,1350000
2025-10-15,DR,LAPD,300,270,8100000
2025-10-15,BQ,LAPD,40,270,1080000
2025-10-15,XC,LAPD,6355,270,171585000
2025-10-15,PD,LAPD,2294,270,61938000
2025-10-15,OD,LAPD,21,270,567000
2025-10-15,GR,LAPD,2230,270,60210000
2025-10-15,XA,LAPD,2102,270,56754000
2025-10-15,ZP,LAPD,1600,270,43200000
2025-10-15,YU,LAPD,620,270,16740000
2025-10-15,SQ,LAPD,1334,270,36018000
2025-10-15,GI,LAPD,199,270,5373000
2025-10-15,AT,LAPD,5,270,135000
2025-10-15,HP,LAPD,1000,270,27000000
2025-10-15,LG,LAPD,680,270,18360000
2025-10-15,NI,LAPD,634,270,17118000
2025-10-15,XL,LAPD,-14146,270,-381942000
2025-10-15,CP,LAPD,-13676,270,-369252000
2025-10-15,MG,LAPD,-13591,270,-366957000
2025-10-15,YP,LAPD,-8868,270,-239436000
2025-10-15,CC,LAPD,-3800,270,-102600000
2025-10-15,YB,LAPD,-1481,270,-39987000
2025-10-15,FS,LAPD,-300,270,-8100000
