Date,Broker,Ticker,Lot,Avg,Value
2025-10-01,EP,ASRM,317,405.1645569620253,13923400
2025-10-01,AG,ASRM,200,436,8720000
2025-10-01,SQ,ASRM,248,416.4794952681388,10907400
2025-10-01,LG,ASRM,481,404.42857142857144,18547800
2025-10-01,DR,ASRM,-84,423.9673913043478,-4402000
2025-10-01,CC,ASRM,-16464,396.54168942742217,-646120200
2025-10-01,IF,ASRM,-4802,406.012474012474,-194926000
2025-10-01,KK,ASRM,-3234,444.5226793248945,-145505800
2025-10-01,NI,ASRM,-732,437.0956979806848,-32870800
2025-10-01,YU,ASRM,0,455.0875,-1674000
2025-10-01,AF,ASRM,-500,460,-23000000
2025-10-01,DH,ASRM,-445,446.4776699029126,-20071600
2025-10-01,CP,ASRM,0,431.2044040210627,-9691200
2025-10-01,TP,ASRM,-3,376,-112800
2025-10-01,OD,ASRM,-200,428.23161764705884,-6287000
2025-10-01,CD,ASRM,-1,400,-42200
2025-10-01,DX,ASRM,0,456,-2527600
2025-10-01,YP,ASSA,6607,851.5088622069754,561800500
2025-10-01,PD,ASSA,50135,850.560542549826,4263932000
2025-10-01,PO,ASSA,108,847.6851851851852,9155000
2025-10-01,DX,ASSA,5,840,420000
2025-10-01,EP,ASSA,188,843.5395189003436,14963500
2025-10-01,AK,ASSA,6603,854.7402976364167,564286000
2025-10-01,CC,ASSA,4848,850.8412451361868,412871000
2025-10-01,HD,ASSA,18,849.7360703812317,1424000
2025-10-01,PG,ASSA,3840,837.6041666666666,321640000
2025-10-01,TP,ASSA,1257,846.9541984732824,106356000
2025-10-01,XC,ASSA,1187,847.3570571771291,99443000
2025-10-01,DH,ASSA,1003,840,84252000
2025-10-01,YJ,ASSA,10,865,865000
2025-10-01,RB,ASSA,500,852,42600000
2025-10-01,IF,ASSA,4,855,342000
2025-10-01,AI,ASSA,50,840,4200000
2025-10-01,BK,ASSA,254,850.7660455486542,20512500
2025-10-01,BQ,ASSA,0,860,84000
2025-10-01,SH,ASSA,100,856.25,8675000
2025-10-01,GR,ASSA,-504,865.0877192982456,-43712000
2025-10-01,DR,ASSA,-3410,844.4167872648336,-287916000
2025-10-01,BB,ASSA,-45246,847.1364319497856,-3832953500
2025-10-01,MG,ASSA,-7,845.9047619047619,-310500
2025-10-01,CP,ASSA,-252,861.5562913907285,-21819000
2025-10-01,FS,ASSA,0,870,-20000
2025-10-01,AZ,ASSA,-20011,853.9548361310951,-1708851000
2025-10-01,SQ,ASSA,-2972,840.4119793250228,-249620500
2025-10-01,ZP,ASSA,-1567,841.4259530791788,-130003500
2025-10-01,YB,ASSA,-788,843.3627204030226,-66451500
2025-10-01,NI,ASSA,-527,856.5728476821192,-45222000
2025-10-01,LG,ASSA,-444,851.5194805194806,-38033000
2025-10-01,AG,ASSA,-14,855,-1197000
2025-10-01,KK,ASSA,-12,852.3160762942779,-938500
2025-10-01,XL,ASSA,-194,857.9507735583685,-24122000
2025-10-01,OD,ASSA,-55,859.7142857142857,-5418500
2025-10-01,YU,ASSA,-124,865.3703703703703,-11088000
2025-10-01,HP,ASSA,-390,850,-33245000
2025-10-01,BR,ASSA,-200,845,-16900000
2025-10-01,AI,ATIC,25,430,1075000
2025-10-01,PD,ATIC,911,428.59166190748147,38804000
2025-10-01,CC,ATIC,514,429.47081712062254,22074800
2025-10-01,YP,ATIC,515,428.19895287958116,22048600
2025-10-01,KI,ATIC,2,432,86400
2025-10-01,XA,ATIC,211,433.72222222222223,9151400
2025-10-01,XC,ATIC,131,429.6363636363636,5627400
2025-10-01,BQ,ATIC,115,426.88695652173914,4909200
2025-10-01,OD,ATIC,65,432.7692307692308,2813000
2025-10-01,TP,ATIC,8,428,342400
2025-10-01,CP,ATIC,4,426,170400
2025-10-01,AK,ATIC,6,426,255600
2025-10-01,KK,ATIC,-850,428.8857142857143,-36453000
2025-10-01,CD,ATIC,-826,424.0072639225182,-35023000
2025-10-01,XL,ATIC,-249,429.6412429378531,-10706800
2025-10-01,DX,ATIC,-216,434,-9374400
2025-10-01,EP,ATIC,-210,432,-9072000
2025-10-01,YB,ATIC,-100,425.9,-4259000
2025-10-01,AZ,ATIC,-51,428.54901960784315,-2185600
2025-10-01,GR,ATIC,-4,432.5233644859813,-240200
2025-10-01,AT,ATIC,-1,442,-44200
2025-10-01,PD,AUTO,4852,2308.3866684371264,1122357000
2025-10-01,BB,AUTO,5000,2308.624,1154312000
2025-10-01,TP,AUTO,2605,2299.616122840691,599050000
2025-10-01,AT,AUTO,11,2301.818181818182,2532000
2025-10-01,PO,AUTO,2500,2314,578500000
2025-10-01,YP,AUTO,782,2306.251823043267,180477000
2025-10-01,YB,AUTO,9,2310,2079000
2025-10-01,DH,AUTO,317,2306.173708920188,73077000
2025-10-01,AZ,AUTO,112,2305.089285714286,25817000
2025-10-01,LG,AUTO,11,2310,2558000
2025-10-01,NI,AUTO,98,2303.12,22356000
2025-10-01,BR,AUTO,70,2300,16100000
2025-10-01,AI,AUTO,1,2300,230000
2025-10-01,IF,AUTO,6,2300,1380000
2025-10-01,DR,AUTO,34,2308.5714285714284,7850000
2025-10-01,ES,AUTO,25,2300,5750000
2025-10-01,AK,AUTO,-4081,2309.5784431137727,-942503000
2025-10-01,YU,AUTO,-4521,2310.6968108344254,-1044720000
2025-10-01,BK,AUTO,-2180,2301.9122383252816,-501564000
2025-10-01,SQ,AUTO,-1691,2309.336650082919,-390512000
2025-10-01,BS,AUTO,-1000,2300,-230000000
2025-10-01,ZP,AUTO,-919,2310,-212290000
2025-10-01,XL,AUTO,-697,2313.4434351775394,-162318000
2025-10-01,GR,AUTO,-92,2312.5,-21284000
2025-10-01,CC,AUTO,-459,2307.838827838828,-106255000
2025-10-01,OD,AUTO,-99,2300,-22750000
2025-10-01,KI,AUTO,-6,2312.8571428571427,-1389000
2025-10-01,EP,AUTO,-99,2308.3870967741937,-22864000
2025-10-01,HP,AUTO,-304,2310,-70224000
2025-10-01,MG,AUTO,-6,2310,-1386000
2025-10-01,XC,AUTO,-136,2308.582089552239,-31390000
2025-10-01,HD,AUTO,-1,2305.217391304348,-253000
2025-10-01,CP,AUTO,-134,2307.7697841726617,-30928000
2025-10-01,KK,AUTO,-8,2304.3548387096776,-1795000
2025-10-01,EP,BABP,2502,57.00066607460035,14261700
2025-10-01,XL,BABP,5123,57.31568978579792,30011700
2025-10-01,PD,BABP,11366,57.43129443012265,65338300
2025-10-01,DR,BABP,9834,57.88387845945423,56967200
2025-10-01,GR,BABP,600,57,3420000
2025-10-01,CC,BABP,5169,57.45523520485584,29790500
2025-10-01,KI,BABP,176,57,1003200
2025-10-01,XA,BABP,65,57.01538461538462,370600
2025-10-01,LG,BABP,1206,57.00187149095446,6674800
2025-10-01,BQ,BABP,32,57.9375,185400
2025-10-01,SQ,BABP,1054,57.033261026753436,6011500
2025-10-01,TP,BABP,100,57,570000
2025-10-01,ES,BABP,127,58,736600
2025-10-01,DH,BABP,1000,57,5700000
2025-10-01,LS,BABP,1000,57,5700000
2025-10-01,AI,BABP,172,57,980400
2025-10-01,IF,BABP,500,57,2850000
2025-10-01,AT,BABP,805,57,4588500
2025-10-01,KK,BABP,392,57,2233900
2025-10-01,HP,BABP,-746,57,-4252200
2025-10-01,YP,BABP,-14936,57.03237285193543,-85204300
2025-10-01,CP,BABP,-10141,58,-59169900
2025-10-01,NI,BABP,-5999,57.86246727244725,-34735700
2025-10-01,FZ,BABP,-5000,58,-29000000
2025-10-01,CD,BABP,-34,57.23529411764706,-194600
2025-10-01,AZ,BABP,-1899,57,-10824300
2025-10-01,XC,BABP,-1295,57.0189889025894,-7252900
2025-10-01,YJ,BABP,-451,58,-2615800
2025-10-01,YB,BABP,-401,58,-2325800
2025-10-01,AK,BABP,-59,57,-309600
2025-10-01,OD,BABP,-262,57.90671031096563,-1509200
2025-10-01,YP,BACA,13462,144.07353125391458,193657900
2025-10-01,AI,BACA,16356,145.28429933969187,237627000
2025-10-01,CC,BACA,11319,142.78898079482792,158207700
2025-10-01,AG,BACA,6886,146.82834737147837,101106000
2025-10-01,KK,BACA,1782,145.60028704700395,26405100
2025-10-01,GI,BACA,6,150,90000
2025-10-01,PC,BACA,4,151,60400
2025-10-01,KI,BACA,66,143.98717948717947,947300
2025-10-01,XA,BACA,63,143.13063063063063,858300
2025-10-01,MG,BACA,630,142.00817438692098,8925400
2025-10-01,HP,BACA,0,143,100000
2025-10-01,OD,BACA,544,142.66301703163018,7619200
2025-10-01,EP,BACA,1660,143.8576965669989,23815200
2025-10-01,AN,BACA,750,143.66666666666666,10775000
2025-10-01,LS,BACA,12,143.5,169200
2025-10-01,DH,BACA,271,142.2396694214876,3852500
2025-10-01,YU,BACA,10,150,150000
2025-10-01,DR,BACA,231,143.33163265306123,2961900
2025-10-01,LG,BACA,1298,145.70090634441087,18912400
2025-10-01,ZP,BACA,1206,143.4893751314959,16618300
2025-10-01,AK,BACA,335,143.17014925373135,4796200
2025-10-01,IF,BACA,33,143,458400
2025-10-01,YJ,BACA,600,144.66666666666666,8520000
2025-10-01,AT,BACA,36,151.02777777777777,543700
2025-10-01,CP,BACA,1069,142.03250641573996,15163600
2025-10-01,XL,BACA,-30016,144.10199538914063,-431578000
2025-10-01,NI,BACA,-8824,143.44267962253574,-126432100
2025-10-01,PD,BACA,-7831,143.57586991321932,-112046800
2025-10-01,XC,BACA,-5141,145.61850092372657,-74846200
2025-10-01,CD,BACA,-5,142,-70700
2025-10-01,GR,BACA,-4846,143.76067404114545,-68323900
2025-10-01,BQ,BACA,-697,145.8641425389755,-10152600
2025-10-01,TP,BACA,-465,144,-6706900
2025-10-01,YB,BACA,-362,144.8203125,-5277300
2025-10-01,SF,BACA,-7,152,-106400
2025-10-01,SQ,BACA,-326,143.99412340842312,-4391200
2025-10-01,AZ,BACA,-109,147.9906103286385,-2408600
2025-10-01,NI,BAJA,9224,184.54932167033456,173077300
2025-10-01,XL,BAJA,114850,180.78522263717323,2056367300
2025-10-01,CC,BAJA,22197,178.99184822119557,349974200
2025-10-01,LS,BAJA,470,167.8181818181818,7790000
2025-10-01,EP,BAJA,-538,181.1535147475789,6564800
2025-10-01,TP,BAJA,85,194.86061368696159,8137900
2025-10-01,XC,BAJA,14424,180.0781371501816,262409900
2025-10-01,MU,BAJA,551,170.96785403996526,8278400
2025-10-01,PD,BAJA,11542,181.35863702228434,246851400
2025-10-01,AZ,BAJA,7139,182.00611033519553,130878400
2025-10-01,AK,BAJA,900,180.33900106269925,16318000
2025-10-01,OD,BAJA,7085,178.9073839127125,126348400
2025-10-01,AO,BAJA,5220,188.68565533327353,98793200
2025-10-01,SF,BAJA,7,169,118300
2025-10-01,KK,BAJA,1214,183.96909326043183,57047000
2025-10-01,LG,BAJA,4813,188.11928104575162,91394500
2025-10-01,RF,BAJA,0,191,38400
2025-10-01,KI,BAJA,1943,187.02136006974717,36813000
2025-10-01,DH,BAJA,1060,184.1686333404849,21583700
2025-10-01,IN,BAJA,0,178.084,2125200
2025-10-01,IF,BAJA,135,182.53860523038605,1153600
2025-10-01,DR,BAJA,4080,181.3074338026537,70714200
2025-10-01,XA,BAJA,-30732,187.50354478045605,-587714700
2025-10-01,YP,BAJA,-124523,174.22740873165225,-1972956700
2025-10-01,CD,BAJA,-5,180,-90000
2025-10-01,AT,BAJA,-96,177.94672516452522,-3828000
2025-10-01,QA,BAJA,-1,175,-17500
2025-10-01,RO,BAJA,0,181,-15000
2025-10-01,AG,BAJA,-16478,172.00901149933657,-282160300
2025-10-01,MG,BAJA,-10865,175.4909033877039,-227386800
2025-10-01,HP,BAJA,89,184.8194696694515,-694900
2025-10-01,DX,BAJA,-1458,175,-25515000
2025-10-01,ZP,BAJA,-314,161.48568281938327,-4091600
2025-10-01,SQ,BAJA,-10408,178.80292925747472,-178515200
2025-10-01,PO,BAJA,-50,180,-915000
2025-10-01,GR,BAJA,-8476,177.61499189140488,-157628400
2025-10-01,YB,BAJA,-3198,176.40315860215054,-54845900
2025-10-01,RS,BAJA,-5,178,-89000
2025-10-01,ZR,BAJA,0,191,-30000
2025-10-01,BQ,BAJA,3994,178.6167199920012,-39146800
2025-10-01,SH,BAJA,-1000,174,-17400000
2025-10-01,SS,BAJA,-210,179.64761904761906,-3772600
2025-10-01,AI,BAJA,-4370,172.4901531728665,-75028000
2025-10-01,CP,BAJA,5811,175.51649380302595,-65758500
2025-10-01,ES,BAJA,-492,180.03757225433526,-8888600
2025-10-01,YU,BAJA,-84,192.5,-1249600
2025-10-01,YJ,BAJA,-3530,184.22096317280455,-65030000
2025-10-01,XL,BALI,107,1304.364406779661,13971500
2025-10-01,YP,BALI,3,1283.3333333333333,385000
2025-10-01,DH,BALI,2,1280,250000
2025-10-01,AZ,BALI,1,1285,128500
2025-10-01,PD,BALI,1,1280,128000
2025-10-01,EL,BALI,-72,1280,-9216000
2025-10-01,CC,BALI,-24,1310,-3303000
2025-10-01,XC,BALI,-12,1291.6666666666667,-1550000
2025-10-01,LG,BALI,-4,1310,-526500
2025-10-01,OD,BALI,-1,1290,-129000
2025-10-01,AK,BALI,-1,1285,-128500
2025-10-01,DR,BALI,0,1285,-10000
2025-10-01,AZ,BAPA,500,81,4050000
2025-10-01,LG,BAPA,5844,83.95509383378015,49100000
2025-10-01,GI,BAPA,4,81,32400
2025-10-01,MU,BAPA,100,83,830000
2025-10-01,PD,BAPA,3948,81.80162648852745,32115700
2025-10-01,XL,BAPA,2736,82.25837552515351,21627100
2025-10-01,KK,BAPA,2011,81.86393323657475,16438700
2025-10-01,SQ,BAPA,563,82.73758865248227,4658000
2025-10-01,OD,BAPA,356,81.81830887491265,2814400
2025-10-01,KI,BAPA,202,81.99337748344371,1676200
2025-10-01,DH,BAPA,100,83,830000
2025-10-01,GR,BAPA,0,83,14000
2025-10-01,MG,BAPA,100,83,830000
2025-10-01,IN,BAPA,100,81.25,825000
2025-10-01,AT,BAPA,-1365,82.25910652920962,-11230400
2025-10-01,XC,BAPA,-6325,82.00291742994776,-51726000
2025-10-01,AK,BAPA,-67,82,-549400
2025-10-01,CD,BAPA,-1,85,-8500
2025-10-01,TP,BAPA,-38,82,-311600
2025-10-01,CC,BAPA,-3739,81.54265060240964,-30360400
2025-10-01,BQ,BAPA,-1278,81.13525889397675,-10282100
2025-10-01,EP,BAPA,-880,82.91705069124424,-7291500
2025-10-01,XA,BAPA,-720,82.63013698630137,-5951000
2025-10-01,HP,BAPA,-2,80,-16000
2025-10-01,AG,BAPA,-660,82,-5412000
2025-10-01,YP,BAPA,-551,82.3231994209193,-4822800
2025-10-01,NI,BAPA,-192,80.82307692307693,-1346400
2025-10-01,CP,BAPA,-535,84,-4587000
2025-10-01,YB,BAPA,-178,83.86046511627907,-1510700
2025-10-01,YU,BAPA,-8,84,-67200
2025-10-01,DR,BAPA,-25,84,-368500
2025-10-01,XC,BATA,7239,56.99908100301956,41261600
2025-10-01,ZP,BATA,2000,57,11400000
2025-10-01,SQ,BATA,17,57,96900
2025-10-01,IF,BATA,6,56.5,33900
2025-10-01,CC,BATA,3,56,16600
2025-10-01,AO,BATA,-5479,57,-31232800
2025-10-01,CP,BATA,-2277,57,-12999100
2025-10-01,BQ,BATA,-685,57,-3904500
2025-10-01,KI,BATA,0,57,-200
2025-10-01,AK,BATA,-345,56,-1932000
2025-10-01,PD,BATA,-193,57,-1110200
2025-10-01,XL,BATA,-180,57,-1026000
2025-10-01,AT,BATA,-96,57,-547200
2025-10-01,CD,BATA,-5,57,-28500
2025-10-01,NI,BATA,-2,57,-11400
2025-10-01,DH,BATA,-1,57,-5700
2025-10-01,PO,BATA,-2,57,-11400
2025-10-01,YP,BAYU,425,1321.1009817671809,56628500
2025-10-01,XL,BAYU,396,1313.7485970819305,51699500
2025-10-01,PD,BAYU,272,1314.4363929146539,35525500
2025-10-01,NI,BAYU,70,1320,9247500
2025-10-01,YU,BAYU,70,1320,9240000
2025-10-01,DR,BAYU,19,1310,2409000
2025-10-01,KK,BAYU,14,1320,1848000
2025-10-01,DH,BAYU,-699,1310.743919885551,-91621000
2025-10-01,XC,BAYU,-268,1320.5874673629244,-35482500
2025-10-01,EP,BAYU,-212,1320,-27984000
2025-10-01,AZ,BAYU,-37,1323.2432432432433,-4896000
2025-10-01,CP,BAYU,-26,1320,-3433000
2025-10-01,OD,BAYU,-23,1325,-3047500
2025-10-01,BQ,BAYU,-1,1330,-134000
2025-10-01,CC,BBCA,109195,7544.687718568647,82288770000
2025-10-01,XL,BBCA,130098,7544.217083578861,98136957500
2025-10-01,YP,BBCA,137881,7545.441839106851,104082140000
2025-10-01,DH,BBCA,10428,7558.427501372163,7811650000
2025-10-01,LS,BBCA,10069,7527.683823529412,7579962500
2025-10-01,PD,BBCA,133694,7574.737086194356,101309900000
2025-10-01,DR,BBCA,22153,7556.099298100743,16741902500
2025-10-01,DX,BBCA,14013,7540.445183664803,10566545000
2025-10-01,OD,BBCA,28309,7551.175495281013,21373132500
2025-10-01,CP,BBCA,8145,7534.816366773478,6131347500
2025-10-01,AI,BBCA,7624,7540.783410138249,5748132500
2025-10-01,LG,BBCA,17948,7547.21197709405,13552032500
2025-10-01,SQ,BBCA,91293,7541.8274877577205,68866472500
2025-10-01,XC,BBCA,68045,7547.394004860924,51368255000
2025-10-01,GR,BBCA,33082,7528.212776356266,24901322500
2025-10-01,TP,BBCA,20002,7544.494940244516,15093015000
2025-10-01,NI,BBCA,33139,7538.602854369441,24969015000
2025-10-01,EL,BBCA,40319,7573.258465464685,30544272500
2025-10-01,KI,BBCA,16194,7513.45193888111,12165770000
2025-10-01,AZ,BBCA,12702,7529.918907383696,9560250000
2025-10-01,KZ,BBCA,39521,7545.350187226743,29813615000
2025-10-01,AO,BBCA,24520,7531.034657478719,18465062500
2025-10-01,BQ,BBCA,10855,7545.403657448706,8190922500
2025-10-01,EP,BBCA,10142,7542.644782927426,7649955000
2025-10-01,KK,BBCA,34117,7536.915575741384,25707317500
2025-10-01,YU,BBCA,-634960,7535.977734746952,-478131997500
2025-10-01,AK,BBCA,-177227,7546.190571795695,-133776562500
2025-10-01,AD,BBCA,-1,7500,-750000
2025-10-01,ZP,BBCA,-119236,7549.360024953281,-90413452500
2025-10-01,BB,BBCA,-61983,7518.333252666053,-46600885000
2025-10-01,AG,BBCA,-59239,7582.835674179393,-44925422500
2025-10-01,RX,BBCA,-55164,7583.826350703217,-41943820000
2025-10-01,HP,BBCA,-11243,7529.706830744933,-8459577500
2025-10-01,PF,BBCA,-10,7550,-7550000
2025-10-01,BK,BBCA,-1308,7571.143449005377,-1162360000
2025-10-01,BR,BBCA,-1341,7650,-1035730000
2025-10-01,PO,BBCA,-776,7525,-583970000
2025-10-01,CC,BBHI,3380,1516.0176785298906,512292500
2025-10-01,XL,BBHI,3926,1522.2318415260454,598938000
2025-10-01,LG,BBHI,728,1537.8496168582376,111981500
2025-10-01,YP,BBHI,601,1509.1362862010221,91656000
2025-10-01,GR,BBHI,159,1515.6194690265486,23939000
2025-10-01,AZ,BBHI,414,1503.2198443579766,61915500
2025-10-01,BQ,BBHI,110,1542.549019607843,17056500
2025-10-01,DX,BBHI,0,1510,7500
2025-10-01,PD,BBHI,25,1523.5683497536945,3412500
2025-10-01,LS,BBHI,7,1525,1067500
2025-10-01,OD,BBHI,380,1519.3447737909516,58124500
2025-10-01,KK,BBHI,313,1523.3006856023505,47120000
2025-10-01,CP,BBHI,142,1525.7312696276358,20074000
2025-10-01,MG,BBHI,222,1527.7833572453371,34215500
2025-10-01,YB,BBHI,4,1534.6802325581396,837500
2025-10-01,YU,BBHI,201,1539.8522167487686,30949000
2025-10-01,BK,BBHI,191,1512.0157068062827,28879500
2025-10-01,ZP,BBHI,-998,1528.6773547094188,-152562000
2025-10-01,AK,BBHI,-3348,1512.3062463851938,-506284500
2025-10-01,NI,BBHI,-165,1534.5991561181434,-25432000
2025-10-01,EP,BBHI,-61,1532.704918032787,-9349500
2025-10-01,AT,BBHI,-60,1503.9344262295083,-9025000
2025-10-01,CD,BBHI,-1471,1520.2032520325204,-223751500
2025-10-01,SQ,BBHI,-1080,1525.09375,-164720500
2025-10-01,AO,BBHI,-850,1520.1882352941177,-129216000
2025-10-01,HD,BBHI,-49,1526.111111111111,-7507500
2025-10-01,AF,BBHI,0,1545,-75000
2025-10-01,XA,BBHI,-646,1514.5278637770898,-97838500
2025-10-01,MU,BBHI,-91,1526.4835164835165,-13891000
2025-10-01,DR,BBHI,2,1534.4444444444443,-637000
2025-10-01,AI,BBHI,-589,1540.246179966044,-90720500
2025-10-01,KI,BBHI,-6,1495.8333333333333,-897500
2025-10-01,XC,BBHI,-487,1513.8791848617177,-73480000
2025-10-01,SA,BBHI,-62,1540,-9548000
2025-10-01,AG,BBHI,-403,1527.7704194260486,-61608000
2025-10-01,TP,BBHI,-372,1525.9139784946237,-56764000
2025-10-01,DH,BBHI,-67,1485.1492537313434,-9158500
2025-10-01,RF,BBKP,14500,76,110700000
2025-10-01,LS,BBKP,137918,76.8840579710145,1060376800
2025-10-01,LG,BBKP,40647,75.9862774512456,308861400
2025-10-01,PO,BBKP,13,76,98800
2025-10-01,AG,BBKP,38399,75.99997409326424,291852200
2025-10-01,MG,BBKP,19901,76.33873145071706,160722500
2025-10-01,BK,BBKP,20882,76.6044147315954,160231100
2025-10-01,AN,BBKP,500,76,3800000
2025-10-01,YU,BBKP,1440,76.05063722662192,8462900
2025-10-01,IU,BBKP,3592,75,26940000
2025-10-01,AZ,BBKP,15443,76.43948345271083,118200100
2025-10-01,YB,BBKP,1345,75.52743142144638,10053500
2025-10-01,DP,BBKP,7867,76,59789200
2025-10-01,GR,BBKP,445,76.20893561103811,3560500
2025-10-01,IF,BBKP,6679,77,56112500
2025-10-01,CD,BBKP,10979,75,82342500
2025-10-01,AT,BBKP,8901,75.98591810264962,67468300
2025-10-01,XA,BBKP,2261,75.86200651937703,17125500
2025-10-01,OD,BBKP,6633,75.7099268116689,50078000
2025-10-01,SH,BBKP,2000,76,15200000
2025-10-01,SQ,BBKP,14951,75.68283921050458,113048000
2025-10-01,PG,BBKP,2,77,15400
2025-10-01,YJ,BBKP,11600,75.09482758620689,87110000
2025-10-01,DX,BBKP,701,76,5327600
2025-10-01,KI,BBKP,-19753,75.00528033794163,-148157800
2025-10-01,YP,BBKP,-104901,75.66316363771195,-790095000
2025-10-01,CP,BBKP,-51005,76.4849089720205,-409991700
2025-10-01,KK,BBKP,-36471,76.13694675495732,-278038200
2025-10-01,XL,BBKP,-34391,75.69546441692066,-257118100
2025-10-01,AK,BBKP,-29609,75.99795272659594,-224981400
2025-10-01,EP,BBKP,-4769,76.2910015961692,-36739700
2025-10-01,ZP,BBKP,-26610,76.16719086244,-205146000
2025-10-01,TP,BBKP,-1180,76.02380952380952,-8922000
2025-10-01,ES,BBKP,-250,77,-1930000
2025-10-01,NI,BBKP,-8404,76.14051716205024,-64009200
2025-10-01,XC,BBKP,-2085,76.1259510042605,-16724300
2025-10-01,HP,BBKP,-15979,76.34289746001882,-123338200
2025-10-01,PC,BBKP,-121,77,-938200
2025-10-01,GI,BBKP,-1,76.26315789473684,-7300
2025-10-01,CC,BBKP,-13102,76.63621117947321,-105478400
2025-10-01,AI,BBKP,-100,76,-760000
2025-10-01,DR,BBKP,-825,76.27169811320755,-6418500
2025-10-01,BQ,BBKP,-5042,76.95848797250859,-39109800
2025-10-01,DH,BBKP,-1333,76.00854700854701,-10132800
2025-10-01,PD,BBKP,-11668,75.81375935521014,-89440200
2025-10-01,RG,BBLD,9,900,810000
2025-10-01,XL,BBLD,6,935,577500
2025-10-01,YP,BBLD,1,907.5,90500
2025-10-01,EP,BBLD,-11,935,-1028500
2025-10-01,XC,BBLD,-5,900,-446000
2025-10-01,BQ,BBLD,0,940,-3500
2025-10-01,GR,BBMD,15,2050,3075000
2025-10-01,AZ,BBMD,2,2065,413000
2025-10-01,SQ,BBMD,2,2050,410000
2025-10-01,XC,BBMD,2,2063.3333333333335,410000
2025-10-01,DR,BBMD,-14,2050.425531914894,-2848000
2025-10-01,CC,BBMD,-4,2100,-840000
2025-10-01,XL,BBMD,-2,2062.5,-414000
2025-10-01,KK,BBMD,-1,2060,-206000
2025-10-01,SQ,BBNI,8410,4068.235181277575,3419732000
2025-10-01,YU,BBNI,47384,4077.846271656935,19329878000
2025-10-01,AZ,BBNI,19411,4070.1148611040835,7900539000
2025-10-01,XC,BBNI,1678,4074.818218138234,682520000
2025-10-01,DH,BBNI,1237,4072.7602523659307,503741000
2025-10-01,NI,BBNI,4919,4068.416903185115,1999514000
2025-10-01,XL,BBNI,16996,4077.941084579335,6931278000
2025-10-01,AI,BBNI,1910,4062.36717062635,775213000
2025-10-01,BB,BBNI,4019,4076.0923133504966,1641884000
2025-10-01,MG,BBNI,10109,4050.0439910146015,4090917000
2025-10-01,KK,BBNI,3141,4060.5661688086143,1270533000
2025-10-01,HD,BBNI,1897,4067.831541218638,772180000
2025-10-01,BQ,BBNI,5932,4066.9350902879455,2412648000
2025-10-01,OD,BBNI,9476,4058.311816578483,3839793000
2025-10-01,LG,BBNI,8648,4076.370525931337,3530013000
2025-10-01,GR,BBNI,8587,4062.6104170933168,3463780000
2025-10-01,AD,BBNI,1235,4050,500175000
2025-10-01,TP,BBNI,5422,4076.9368078175894,2210818000
2025-10-01,RG,BBNI,2113,4058.883655204899,857628000
2025-10-01,RX,BBNI,826,4050,334530000
2025-10-01,LS,BBNI,1466,4070.565275908479,596646000
2025-10-01,YP,BBNI,7644,4069.088327066165,3096717000
2025-10-01,IF,BBNI,5050,4050.0613861386137,2045281000
2025-10-01,EP,BBNI,2178,4077.7542997542996,889512000
2025-10-01,CP,BBNI,1665,4052.7404023284944,621886000
2025-10-01,BK,BBNI,-38238,4068.1459712651445,-15555205000
2025-10-01,CC,BBNI,-41699,4073.144989850231,-16985389000
2025-10-01,SH,BBNI,-100,4060,-40600000
2025-10-01,KZ,BBNI,-36471,4061.3084807256237,-14785744000
2025-10-01,AK,BBNI,-29721,4070.057960770454,-12089909000
2025-10-01,ZP,BBNI,-20962,4065.862763354481,-8513586000
2025-10-01,RF,BBNI,-142,4071.6083916083917,-57819000
2025-10-01,FS,BBNI,-339,4060,-137633000
2025-10-01,YB,BBNI,-38,4093.3291925465837,-18800000
2025-10-01,DR,BBNI,-7336,4072.2307617472516,-2990575000
2025-10-01,YJ,BBNI,-3828,4070.00799840032,-1553910000
2025-10-01,XA,BBNI,-2259,4086.6893231379213,-926393000
2025-10-01,HP,BBNI,-737,4063.1779257849666,-299733000
2025-10-01,AN,BBNI,-298,4060,-120989000
2025-10-01,IN,BBNI,-2,4110,-822000
2025-10-01,MI,BBNI,-190,4110,-78140000
2025-10-01,AT,BBNI,-547,4074.1438356164385,-222800000
2025-10-01,OD,BBRI,76011,3845.2004467756597,29227188000
2025-10-01,CC,BBRI,250046,3837.019803042452,95711925000
2025-10-01,YP,BBRI,254636,3845.0059771689985,97868022000
2025-10-01,EP,BBRI,9644,3841.2625763303286,3695925000
2025-10-01,XA,BBRI,15634,3844.190568789499,6008875000
2025-10-01,PD,BBRI,111768,3846.661239749156,42970932000
2025-10-01,BQ,BBRI,20138,3840.0434484335697,7729099000
2025-10-01,TP,BBRI,18755,3859.7567010309276,7248979000
2025-10-01,LG,BBRI,20099,3856.3347042318483,7761523000
2025-10-01,XL,BBRI,104105,3846.182886941496,40041134000
2025-10-01,SQ,BBRI,87144,3847.013722682664,33535581000
2025-10-01,KI,BBRI,7822,3862.13287601626,3021026000
2025-10-01,NI,BBRI,70994,3846.401830441932,27309528000
2025-10-01,DR,BBRI,25071,3838.504507012842,9618716000
2025-10-01,AG,BBRI,10268,3846.8002428658165,3941082000
2025-10-01,AZ,BBRI,70823,3838.247476163769,27182443000
