Date,Broker,Ticker,Lot,Avg,Value
2025-10-13,ZP,BBNI,-4677,3906.3473522688128,-1815783000
2025-10-13,PD,BBNI,-3915,3908.921994620319,-1531127000
2025-10-13,LG,BBNI,-1882,3911.754385964912,-736711000
2025-10-13,CP,BBNI,-1249,3897.160008731718,-483534000
2025-10-13,YB,BBNI,-3465,3905.8266237251746,-1353111000
2025-10-13,XL,BBRI,121093,3677.1092403056077,44538877000
2025-10-13,XC,BBRI,72238,3673.261523660407,26534857000
2025-10-13,YP,BBRI,90758,3671.6381897881233,33311079000
2025-10-13,RX,BBRI,15443,3674.6284153005463,5688701000
2025-10-13,OD,BBRI,68300,3671.113162053968,25065122000
2025-10-13,BR,BBRI,3544,3681.3315217391305,1304718000
2025-10-13,PD,BBRI,54333,3673.735389483771,19957937000
2025-10-13,GR,BBRI,17670,3671.1977378875695,6486316000
2025-10-13,DX,BBRI,7174,3674.4715661696796,2635887000
2025-10-13,AI,BBRI,4402,3670.7488835451736,1609553000
2025-10-13,PC,BBRI,3728,3667.0708154506437,1367084000
2025-10-13,KI,BBRI,13201,3674.198478658966,4849725000
2025-10-13,EP,BBRI,7083,3670.729962345347,2599283000
2025-10-13,LS,BBRI,2740,3672.506365951255,1006269000
2025-10-13,HP,BBRI,20862,3667.1298713406677,7649721000
2025-10-13,PO,BBRI,2752,3670,1010234000
2025-10-13,AZ,BBRI,50067,3688.720380691633,18490183000
2025-10-13,BQ,BBRI,4175,3671.8900343642613,1530927000
2025-10-13,YU,BBRI,46871,3672.145529958072,17239651000
2025-10-13,SQ,BBRI,46631,3670.474847443721,17107220000
2025-10-13,RF,BBRI,12646,3689.736529456985,4664334000
2025-10-13,NI,BBRI,32758,3672.747113927003,12031253000
2025-10-13,CP,BBRI,14161,3662.945393532642,5182966000
2025-10-13,MG,BBRI,39804,3676.85656792955,14637310000
2025-10-13,LG,BBRI,9800,3671.5301794453508,3597404000
2025-10-13,CC,BBRI,-224317,3676.138373540472,-82539993000
2025-10-13,KZ,BBRI,-151960,3682.0127191141814,-55953314000
2025-10-13,BK,BBRI,-140561,3673.174004036176,-51654277000
2025-10-13,FS,BBRI,-1085,3663.516209476309,-396590000
2025-10-13,DU,BBRI,-150,3660,-54900000
2025-10-13,ZP,BBRI,-117359,3671.585725721409,-43077551000
2025-10-13,TP,BBRI,-4409,3670.2292984473834,-1623822000
2025-10-13,DR,BBRI,-2663,3670.333041910278,-968089000
2025-10-13,XA,BBRI,-61989,3671.8933120539614,-22763262000
2025-10-13,IT,BBRI,-40,3680,-14720000
2025-10-13,YJ,BBRI,-1096,3676.1344537815125,-403305000
2025-10-13,AK,BBRI,-28380,3672.324417386983,-10408137000
2025-10-13,IF,BBRI,-740,3671.645220588235,-272154000
2025-10-13,BB,BBRI,-13277,3660,-4747087000
2025-10-13,JB,BBRI,0,3710,-30000
2025-10-13,YB,BBRI,-8212,3669.837418920057,-3013142000
2025-10-13,DH,BBRI,-2018,3682.0922746781116,-753679000
2025-10-13,RS,BBRI,0,3670,-50000
2025-10-13,SA,BBRI,-427,3679.5316159250588,-157116000
2025-10-13,AR,BBRI,-8150,3660.2285714285713,-2982950000
2025-10-13,AG,BBRI,-4995,3685.568276090924,-1842699000
2025-10-13,RB,BBRI,-95,3680,-34965000
2025-10-13,RO,BBRI,-148,3674.6101694915255,-54320000
2025-10-13,CC,BBRM,6218,92.05210955164029,59922300
2025-10-13,XL,BBRM,83155,91.9405871576031,757602000
2025-10-13,GR,BBRM,4112,93.27875946628201,36377800
2025-10-13,LS,BBRM,10,94,94000
2025-10-13,SQ,BBRM,3775,92.92518895573038,35487200
2025-10-13,KK,BBRM,3227,93.09432033873559,30302100
2025-10-13,FZ,BBRM,2000,93,18600000
2025-10-13,KI,BBRM,2004,92.00675675675676,18477300
2025-10-13,AZ,BBRM,816,93.99719822554285,7742100
2025-10-13,AI,BBRM,110,94,1034000
2025-10-13,YJ,BBRM,50,94.59432048681542,795400
2025-10-13,PC,BBRM,19,93,176700
2025-10-13,NI,BBRM,-6191,91.89059413462999,-54254600
2025-10-13,YP,BBRM,-34346,92.68232562577526,-316785300
2025-10-13,XC,BBRM,-12386,92.40260588823122,-114045600
2025-10-13,LG,BBRM,-7514,92.658984375,-69628300
2025-10-13,BQ,BBRM,-6976,93.12774440196614,-64588700
2025-10-13,YB,BBRM,-5090,92.99306518723995,-47423300
2025-10-13,PD,BBRM,-2098,91.91371994342292,-18558200
2025-10-13,TP,BBRM,-5001,92.63449336666025,-46279200
2025-10-13,SF,BBRM,-500,90.5,-4500000
2025-10-13,EP,BBRM,-2465,92.17724028548771,-22716700
2025-10-13,IN,BBRM,-5001,92.4001199760048,-46209300
2025-10-13,IF,BBRM,-171,92.88304093567251,-1588300
2025-10-13,GI,BBRM,0,93,-6000
2025-10-13,DH,BBRM,-1962,90.1267674305217,-17662800
2025-10-13,XA,BBRM,-4727,91.90408460977389,-43370300
2025-10-13,DR,BBRM,-1128,91.0030403057679,-7711500
2025-10-13,YU,BBRM,-120,93,-1116000
2025-10-13,DX,BBRM,-1900,93.3125,-17845000
2025-10-13,CP,BBRM,-1451,92.93324125230203,-13706700
2025-10-13,AT,BBRM,-822,92.79507389162562,-7622300
2025-10-13,MG,BBRM,-2700,92.10663067319048,-24437300
2025-10-13,OD,BBRM,-2947,90.55619675735092,-26555500
2025-10-13,CC,BBTN,59447,1147.1757810064225,6810871000
2025-10-13,XL,BBTN,47138,1150.0598359553583,5433249000
2025-10-13,YP,BBTN,44140,1143.9722164686389,5030254500
2025-10-13,IT,BBTN,4900,1142.4489795918366,559800000
2025-10-13,XA,BBTN,4228,1147.868062088429,485334500
2025-10-13,OD,BBTN,9892,1144.3476521632101,1126541000
2025-10-13,XC,BBTN,2445,1147.6107083100949,298162500
2025-10-13,PD,BBTN,42778,1142.2678000236938,4881887500
2025-10-13,EP,BBTN,8687,1152.7279760177933,1002685500
2025-10-13,NI,BBTN,10322,1146.8556701030927,1182749500
2025-10-13,YJ,BBTN,3366,1138.4163402350307,383104000
2025-10-13,AR,BBTN,2200,1141.590909090909,251150000
2025-10-13,SQ,BBTN,40118,1149.8792458561963,4629877000
2025-10-13,KK,BBTN,22789,1145.9805079740106,2613048500
2025-10-13,AK,BBTN,8933,1145.2469692415589,1022188000
2025-10-13,RF,BBTN,4300,1153.8372093023256,496150000
2025-10-13,GR,BBTN,14564,1144.6758976150957,1663753000
2025-10-13,MG,BBTN,12158,1142.379914459615,1388905500
2025-10-13,BQ,BBTN,11730,1137.0480225988701,1333107000
2025-10-13,ZP,BBTN,8215,1146.47503971904,942074500
2025-10-13,LG,BBTN,4991,1137.2384129213483,566859500
2025-10-13,KI,BBTN,2386,1148.1688055281343,274334500
2025-10-13,RO,BBTN,2345,1140.863539445629,267532500
2025-10-13,DH,BBTN,1770,1143.0403037383178,199252000
2025-10-13,LS,BBTN,1626,1141.5784671532847,185619000
2025-10-13,DX,BBTN,-70742,1137.325801352647,-8038798000
2025-10-13,YU,BBTN,-125045,1146.332987114155,-14320299000
2025-10-13,AG,BBTN,-411,1160,-48348500
2025-10-13,KZ,BBTN,-96279,1149.1594740286043,-11063992500
2025-10-13,DR,BBTN,-49901,1145.3467444371042,-5717885500
2025-10-13,AI,BBTN,-12118,1147.1453961309728,-1392690500
2025-10-13,IF,BBTN,-8377,1147.0318165867352,-960979500
2025-10-13,BK,BBTN,-1367,1155.7432556432373,-172650000
2025-10-13,CP,BBTN,-6177,1150.936207003026,-716605500
2025-10-13,HP,BBTN,-4894,1141,-556607500
2025-10-13,ZR,BBTN,-55,1138.6363636363637,-6262500
2025-10-13,TP,BBTN,-4386,1148.5264413739526,-506974000
2025-10-13,AZ,BBTN,-2085,1152.3588456712673,-253967000
2025-10-13,XA,BBYB,9414,375.3170699457887,358141800
2025-10-13,AK,BBYB,56953,367.0468520054585,2083453400
2025-10-13,XL,BBYB,23908,369.34260577995167,893889800
2025-10-13,BK,BBYB,23432,369.3140099789916,863330400
2025-10-13,AI,BBYB,525,373.97014925373134,19620000
2025-10-13,LS,BBYB,170,374,6358000
2025-10-13,YU,BBYB,12212,374.82793296089386,458051000
2025-10-13,AZ,BBYB,10854,368.66439107643544,398343200
2025-10-13,RO,BBYB,97,376,3647200
2025-10-13,HP,BBYB,2460,373.31335504885993,92276400
2025-10-13,AT,BBYB,1972,372.88987173816895,73552800
2025-10-13,FZ,BBYB,100,376,3760000
2025-10-13,MU,BBYB,437,368,16043800
2025-10-13,MG,BBYB,164,371.7560975609756,5913400
2025-10-13,KK,BBYB,9578,369.33013040494166,350823800
2025-10-13,TP,BBYB,215,369.18631178707227,7318000
2025-10-13,AG,BBYB,23,372.2439024390244,818600
2025-10-13,SS,BBYB,580,363.1034482758621,21060000
2025-10-13,CC,BBYB,9834,365.75365391958536,283957000
2025-10-13,CD,BBYB,664,370.65832681782643,24650200
2025-10-13,OD,BBYB,1616,371.1632246566726,60548800
2025-10-13,IH,BBYB,3550,373.3521126760563,132540000
2025-10-13,ES,BBYB,35,370.74285714285713,1297600
2025-10-13,HD,BBYB,3540,370.2240571301049,130803000
2025-10-13,BQ,BBYB,-14296,371.85761047463177,-532392800
2025-10-13,GR,BBYB,-14899,370.32012496745637,-550488000
2025-10-13,YP,BBYB,-33409,371.79990453966906,-1253273600
2025-10-13,AO,BBYB,-200,373.0422535211268,-16940000
2025-10-13,IF,BBYB,-1740,374.38605898123325,-65164000
2025-10-13,YJ,BBYB,-1524,371.65028273162244,-57330400
2025-10-13,EL,BBYB,-250,370,-9250000
2025-10-13,BS,BBYB,-1000,374,-37400000
2025-10-13,DX,BBYB,-951,362.5882352941176,-33972600
2025-10-13,KI,BBYB,-798,362.8436018957346,-28853200
2025-10-13,PD,BBYB,-27073,366.0985422651427,-955006800
2025-10-13,DH,BBYB,-5432,372.5721768602681,-202571000
2025-10-13,FS,BBYB,-12,362,-434400
2025-10-13,LG,BBYB,-10897,365.66034233862655,-395603200
2025-10-13,XC,BBYB,-2821,369.60148642603997,-98177000
2025-10-13,CP,BBYB,-10221,372.4241527305017,-381579600
2025-10-13,ZP,BBYB,-11697,363.743824309862,-375770200
2025-10-13,IU,BBYB,-9900,363.961038961039,-353700000
2025-10-13,SQ,BBYB,-259,370.00423265974877,-9280200
2025-10-13,EP,BBYB,-7384,368.9922897433296,-270838600
2025-10-13,RF,BBYB,-9066,372,-337255200
2025-10-13,NI,BBYB,-4246,370.25125940667954,-159452000
2025-10-13,YB,BBYB,-3742,371.6224833593557,-144583400
2025-10-13,DR,BBYB,-516,372.0924510717614,-20882000
2025-10-13,AK,BCAP,5212,59.05295471987721,30778400
2025-10-13,AZ,BCAP,61540,59,362986000
2025-10-13,CC,BCAP,15939,59.23115047980597,95451100
2025-10-13,DX,BCAP,170,59.23529411764706,1007000
2025-10-13,PO,BCAP,14460,58.69163208852005,84868100
2025-10-13,SQ,BCAP,849,59.12658227848101,5020100
2025-10-13,CP,BCAP,6307,59.004526105932435,36111800
2025-10-13,XC,BCAP,4247,59.29124040920716,25236700
2025-10-13,NI,BCAP,455,59.280701754385966,2708500
2025-10-13,AG,BCAP,9,59.55555555555556,53600
2025-10-13,YU,BCAP,30,59,177000
2025-10-13,RG,BCAP,1,59,5900
2025-10-13,HP,BCAP,105,59.04761904761905,620000
2025-10-13,AT,BCAP,2012,59.6621957277695,12004100
2025-10-13,OD,BCAP,1297,59.95283018867924,8157200
2025-10-13,KK,BCAP,1338,59.491547464239275,7969800
2025-10-13,AI,BCAP,310,59,1829000
2025-10-13,XL,BCAP,253,59.24731182795699,1808000
2025-10-13,MG,BCAP,50,59.4,297000
2025-10-13,EP,BCAP,638,59.16749427043545,2697600
2025-10-13,DH,BCAP,1020,59.009803921568626,6019000
2025-10-13,BQ,BCAP,-79960,59,-471764000
2025-10-13,PD,BCAP,-14135,59.13443662350223,-83447400
2025-10-13,YB,BCAP,-12679,59,-74806100
2025-10-13,ZP,BCAP,-5863,59,-34591700
2025-10-13,YP,BCAP,-2106,59.043781272337384,-12349300
2025-10-13,DR,BCAP,-1070,59.02439024390244,-6316000
2025-10-13,GR,BCAP,-425,59,-2507500
2025-10-13,GI,BCAP,-3,60,-18000
2025-10-13,KI,BCAP,-1,59,-5900
2025-10-13,XL,BCIC,38080,209.91629477746955,800404000
2025-10-13,KK,BCIC,27248,216.16374269005848,588915200
2025-10-13,BQ,BCIC,14743,185.13256113256114,273003200
2025-10-13,PS,BCIC,900,184,16560000
2025-10-13,IH,BCIC,30,184,552000
2025-10-13,YP,BCIC,10394,188.56930166607586,192845600
2025-10-13,AI,BCIC,20,184,368000
2025-10-13,KI,BCIC,100,184,1840000
2025-10-13,OD,BCIC,7086,220.62419328148272,174646400
2025-10-13,DH,BCIC,115,224,2576000
2025-10-13,ZP,BCIC,384,184,6381600
2025-10-13,IF,BCIC,100,184,1840000
2025-10-13,EP,BCIC,5067,222.69750889679716,114768800
2025-10-13,XC,BCIC,3208,210.1592134475103,70679200
2025-10-13,SQ,BCIC,2747,216.80436099333738,61376800
2025-10-13,HD,BCIC,67,224,1500800
2025-10-13,DR,BCIC,2682,192.10380150239016,46064800
2025-10-13,CC,BCIC,2112,211.22509356620924,40220800
2025-10-13,AO,BCIC,-150,224,4640000
2025-10-13,PO,BCIC,940,202.72340425531914,19056000
2025-10-13,CP,BCIC,-14149,221.96247559215553,-320057600
2025-10-13,MG,BCIC,-55686,214.43972935689416,-1175318400
2025-10-13,LG,BCIC,-298,224,-6683200
2025-10-13,YB,BCIC,-6822,222.0346588396124,-187924800
2025-10-13,DX,BCIC,-100,224,-2240000
2025-10-13,AG,BCIC,-119,224,-2665600
2025-10-13,FO,BCIC,-10000,184,-184000000
2025-10-13,PD,BCIC,-9213,191.5376488212568,-170603200
2025-10-13,AZ,BCIC,-240,224,-5376000
2025-10-13,GR,BCIC,-6439,213.66144420689875,-112153600
2025-10-13,RB,BCIC,-204,224,-4569600
2025-10-13,CD,BCIC,-2,224,-44800
2025-10-13,XA,BCIC,-3,224,-67200
2025-10-13,RG,BCIC,-5000,216,-108000000
2025-10-13,DU,BCIC,-4000,184,-73600000
2025-10-13,PI,BCIC,-2000,184,-28800000
2025-10-13,NI,BCIC,-798,224,-18215200
2025-10-13,PG,BCIC,-700,224,-15680000
2025-10-13,AT,BCIC,-100,224,-2240000
2025-10-13,NI,BCIP,7174,118.19668900275916,84934000
2025-10-13,HP,BCIP,26635,115.01333880566386,306393500
2025-10-13,XL,BCIP,20071,114.80166939234968,228989900
2025-10-13,SQ,BCIP,86,120.9186046511628,1039900
2025-10-13,AT,BCIP,81,118.07317073170732,956700
2025-10-13,YP,BCIP,4529,116.23583441138422,53519000
2025-10-13,DR,BCIP,4409,114.87142540456661,50615800
2025-10-13,MG,BCIP,977,116.95652173913044,11460500
2025-10-13,PD,BCIP,2554,113.17199790246461,28787900
2025-10-13,AG,BCIP,2000,115.5,23100000
2025-10-13,BQ,BCIP,48,115.15746421267893,199400
2025-10-13,CP,BCIP,1973,114.12858290918832,22055400
2025-10-13,TP,BCIP,384,112,4300800
2025-10-13,YO,BCIP,0,116,120000
2025-10-13,OD,BCIP,1576,116.67829949238579,18388500
2025-10-13,XC,BCIP,1407,115.80545774647888,16354900
2025-10-13,XA,BCIP,1250,114.56,14320000
2025-10-13,AK,BCIP,1501,114.16791389031266,16288900
2025-10-13,CC,BCIP,-12375,114.93715990872388,-141626300
2025-10-13,TF,BCIP,-40810,115.09508145792788,-471681700
2025-10-13,AZ,BCIP,-62,114.67532467532467,-712200
2025-10-13,BK,BCIP,-9593,114.07847872019317,-109383600
2025-10-13,AI,BCIP,-7418,117,-86790600
2025-10-13,ZP,BCIP,-2475,120,-29700000
2025-10-13,KK,BCIP,-2521,111.82530514385353,-25850000
2025-10-13,YB,BCIP,-600,114.18181818181819,-6760000
2025-10-13,EP,BCIP,-389,117,-4551400
2025-10-13,LG,BCIP,-291,116,-3375600
2025-10-13,DH,BCIP,-1,121,-12700
2025-10-13,GR,BCIP,-120,115.08333333333333,-1381000
2025-10-13,GR,BDMN,927,2357.5404530744336,218544000
2025-10-13,DH,BDMN,2228,2358.991670320035,525578000
2025-10-13,YP,BDMN,1814,2359.0793511617712,427994000
2025-10-13,CP,BDMN,4,2350,940000
2025-10-13,NI,BDMN,376,2351.5981012658226,88428000
2025-10-13,AZ,BDMN,213,2350,50055000
2025-10-13,LG,BDMN,3,2353.3333333333335,706000
2025-10-13,XA,BDMN,1,2360,236000
2025-10-13,AI,BDMN,46,2360,10856000
2025-10-13,BQ,BDMN,33,2350,7755000
2025-10-13,KI,BDMN,4,2360,944000
2025-10-13,EP,BDMN,25,2350,5873000
2025-10-13,RG,BDMN,9,2350,2115000
2025-10-13,XL,BDMN,6,2353.2727272727275,1368000
2025-10-13,HP,BDMN,5,2360,1180000
2025-10-13,CC,BDMN,-379,2359.597215315763,-89440000
2025-10-13,KK,BDMN,-1894,2359.905894006934,-447070000
2025-10-13,SQ,BDMN,-1558,2351.8551532033425,-366450000
2025-10-13,ZP,BDMN,-728,2358.9441747572814,-171817000
2025-10-13,IF,BDMN,-7,2360,-1652000
2025-10-13,XC,BDMN,-397,2359.9568034557237,-93668000
2025-10-13,YB,BDMN,-50,2360,-11800000
2025-10-13,BK,BDMN,-9,2358.8888888888887,-2123000
2025-10-13,TP,BDMN,-15,2360,-3535000
2025-10-13,YU,BDMN,-158,2358.762886597938,-37300000
2025-10-13,AK,BDMN,-132,2357.3825503355706,-31112000
2025-10-13,DR,BDMN,-100,2360,-23600000
2025-10-13,MG,BDMN,-100,2360,-23600000
2025-10-13,OD,BDMN,-69,2357.716535433071,-16255000
2025-10-13,PD,BDMN,-98,2359.742489270386,-23150000
2025-10-13,RO,BEKS,81848,27.378986666666666,219859200
2025-10-13,CP,BEKS,132950,28.888149939540508,383715000
2025-10-13,XA,BEKS,64804,27,174970800
2025-10-13,AR,BEKS,3000,27,8100000
2025-10-13,OD,BEKS,19200,27.101039972398837,52040100
2025-10-13,PD,BEKS,16434,27.692194434511915,41522100
2025-10-13,LS,BEKS,50000,28,140000000
2025-10-13,RB,BEKS,5000,27,12100000
2025-10-13,PC,BEKS,974,27,2629800
2025-10-13,YU,BEKS,4600,27,12420000
2025-10-13,SS,BEKS,50000,28,140000000
2025-10-13,DR,BEKS,565,27.017329910141207,1398900
2025-10-13,YP,BEKS,45714,27.30748320520812,124588400
2025-10-13,XL,BEKS,36202,27.598399435319255,97153200
2025-10-13,DH,BEKS,6169,27.71014185898793,16862500
2025-10-13,XC,BEKS,12317,27.522976150487068,32731900
2025-10-13,TP,BEKS,29175,27.521367521367523,79786000
2025-10-13,EP,BEKS,9687,27.05524021893371,25259400
2025-10-13,CC,BEKS,22657,27.53088246748189,62433700
2025-10-13,DX,BEKS,3000,27,8100000
2025-10-13,YB,BEKS,604,27.14731115296087,1283700
2025-10-13,KK,BEKS,10471,27.376841302378796,29038600
2025-10-13,HP,BEKS,1166,27.082332761578044,3157800
2025-10-13,BQ,BEKS,3768,27.009111617312072,10178400
2025-10-13,SA,BEKS,20995,28,58786000
2025-10-13,MG,BEKS,-421766,27.6310544915337,-1164324100
2025-10-13,SQ,BEKS,-147902,27.02896908884933,-399775300
2025-10-13,LG,BEKS,-29900,28,-83710000
2025-10-13,YJ,BEKS,-13350,28,-37895000
2025-10-13,MU,BEKS,-9982,27,-26951400
2025-10-13,AZ,BEKS,-8734,28,-24165200
2025-10-13,GR,BEKS,-1060,27.492463857274686,-3702600
2025-10-13,SF,BEKS,0,28,-300000
2025-10-13,HD,BEKS,-100,28,-280000
2025-10-13,RF,BEKS,0,28,-10000
2025-10-13,AK,BEST,1905,109.00669060052219,20516300
2025-10-13,SF,BEST,20000,109,218000000
2025-10-13,KI,BEST,1,109,10900
2025-10-13,ZP,BEST,5,109,54500
2025-10-13,AZ,BEST,16990,108.13745704467354,183514300
2025-10-13,CC,BEST,7561,109.15707397920747,82619200
2025-10-13,DH,BEST,4661,109.81141385968677,51183100
2025-10-13,AG,BEST,1,109,10900
2025-10-13,BQ,BEST,2950,109.4,32280000
2025-10-13,XC,BEST,2748,109.07440386356777,29884900
2025-10-13,GI,BEST,2,110,22000
2025-10-13,AO,BEST,1001,109,10910900
2025-10-13,IF,BEST,250,109.8,2745000
2025-10-13,RG,BEST,1000,108.5,10850000
2025-10-13,HP,BEST,100,109,1090000
2025-10-13,AT,BEST,10,109,109000
2025-10-13,TP,BEST,300,109,3250000
2025-10-13,YB,BEST,91,108.47259439707673,965100
2025-10-13,SQ,BEST,564,109.71105365223012,6269200
2025-10-13,OD,BEST,-11084,109.26191388782419,-120869600
2025-10-13,XL,BEST,-19587,109.02415555492105,-212854800
2025-10-13,EP,BEST,-77,108.98379725799751,-802400
2025-10-13,PD,BEST,-16298,108.42676710466696,-176631000
2025-10-13,YP,BEST,-8325,109.15476260690062,-90891400
2025-10-13,YU,BEST,-45,109,-490000
2025-10-13,GR,BEST,-3154,109.13685507048037,-34414800
2025-10-13,DR,BEST,-627,109.01843884449907,-6837300
2025-10-13,XA,BEST,-16,109,-174400
2025-10-13,LG,BEST,-9,108.78947368421052,-97700
2025-10-13,MG,BEST,0,110,-200000
2025-10-13,TF,BEST,-1,109,-10900
2025-10-13,CP,BEST,-473,109,-5151700
2025-10-13,HD,BEST,-219,109.62989323843416,-2436500
2025-10-13,KK,BEST,-114,110.96672212978369,-1353100
2025-10-13,NI,BEST,-111,108.48571428571428,-1069700
2025-10-13,KZ,BFIN,29000,752.5966666666667,2182764000
2025-10-13,OD,BFIN,65102,751.0588000368653,4889543000
2025-10-13,LG,BFIN,38689,751.0865265133264,2905587500
2025-10-13,AK,BFIN,12582,745.1496259351621,937383000
2025-10-13,SQ,BFIN,270,750.1071428571429,20248000
2025-10-13,EP,BFIN,30,750.0741839762611,2403000
2025-10-13,XL,BFIN,5190,748.0292382984063,384413500
2025-10-13,BQ,BFIN,27,751.2213490504257,2211500
2025-10-13,IU,BFIN,2040,745.1960784313726,152020000
2025-10-13,KI,BFIN,1390,745.1464285714286,103565500
2025-10-13,CC,BFIN,1247,747.5968992248062,91193000
2025-10-13,AO,BFIN,50,750,3750000
2025-10-13,AT,BFIN,184,755,13892000
2025-10-13,XC,BFIN,133,746.1486048020765,7519000
2025-10-13,XA,BFIN,350,750,26250000
2025-10-13,GR,BFIN,307,750.0386697602474,23463000
2025-10-13,YJ,BFIN,1050,742.4193548387096,77325000
2025-10-13,BK,BFIN,366,750,27332000
2025-10-13,YB,BFIN,898,754.6322979041917,69315500
2025-10-13,YP,BFIN,535,751.7358922944715,40575000
2025-10-13,KK,BFIN,889,753.1665500349895,67207500
2025-10-13,DR,BFIN,-1084,750,-81306500
2025-10-13,TP,BFIN,-64050,750.5753317720531,-4807435000
2025-10-13,PC,BFIN,-8,750,-600000
2025-10-13,DH,BFIN,2,754.8543689320388,-51500
2025-10-13,ZP,BFIN,-44056,749.7631423642637,-3303156500
2025-10-13,HD,BFIN,0,747.3684210526316,-58500
2025-10-13,RX,BFIN,-40896,750.3477112676056,-3068622000
2025-10-13,PD,BFIN,-6838,747.199696444059,-510869500
2025-10-13,NI,BFIN,-972,750.172117039587,-72967000
2025-10-13,YU,BFIN,-966,751.5812591508053,-72666000
2025-10-13,AZ,BFIN,-923,750,-69225000
2025-10-13,CP,BFIN,-456,752.9411764705883,-34753500
2025-10-13,MG,BFIN,-82,752.1551724137931,-6250000
2025-10-13,AZ,BGTG,6507,106.50632911392405,69354900
2025-10-13,PD,BGTG,6930,107.4233214451853,74427100
2025-10-13,XL,BGTG,34355,108.9446531859497,372949100
2025-10-13,BB,BGTG,13313,107,142449100
2025-10-13,YP,BGTG,4265,109.19805680119582,48501900
2025-10-13,NI,BGTG,388,107.02608695652174,3997700
2025-10-13,LG,BGTG,253,111,2808300
2025-10-13,CD,BGTG,6,108,64800
2025-10-13,DH,BGTG,3550,106.77464788732394,37905000
2025-10-13,ZP,BGTG,3177,106.45951859956236,33746900
2025-10-13,KK,BGTG,758,110.10614642332705,8900900
2025-10-13,XC,BGTG,845,109.1955759374157,9497300
2025-10-13,EP,BGTG,2220,109.60985352862849,24342000
2025-10-13,AG,BGTG,200,107,2140000
2025-10-13,MG,BGTG,2000,106.44444444444444,21150000
2025-10-13,YB,BGTG,101,110.96039603960396,1120700
2025-10-13,DR,BGTG,1654,106,17430900
2025-10-13,AK,BGTG,-20371,109.4820291842131,-223038500
2025-10-13,CC,BGTG,-25432,108.86977619855749,-275894900
2025-10-13,OD,BGTG,-22512,106.72916758666372,-240261500
2025-10-13,TP,BGTG,-3604,106,-38192300
2025-10-13,BQ,BGTG,-1795,111,-20006600
2025-10-13,SQ,BGTG,-1631,107.56067158483846,-17682100
2025-10-13,YU,BGTG,-600,107,-6420000
2025-10-13,BK,BGTG,-1527,107,-16338900
2025-10-13,CP,BGTG,-1401,108.18221665623044,-15195100
2025-10-13,XA,BGTG,-800,107,-8560000
2025-10-13,IF,BGTG,-250,107,-2675000
2025-10-13,GR,BGTG,-599,108.41935483870968,-6521700
2025-10-13,YU,BHIT,6000,33.333333333333336,20000000
2025-10-13,EP,BHIT,66401,33.15825749266297,220184500
2025-10-13,FS,BHIT,5,33,16500
2025-10-13,FZ,BHIT,7,33,23100
2025-10-13,DR,BHIT,6,34,20400
2025-10-13,CP,BHIT,1,34,3400
2025-10-13,PD,BHIT,4141,33.97004898530441,14167400
2025-10-13,TP,BHIT,2030,34,6902000
2025-10-13,KK,BHIT,1740,33.8605851979346,6240000
2025-10-13,XC,BHIT,1285,33.763824884792626,4349500
2025-10-13,AZ,BHIT,1250,33,4125000
2025-10-13,LG,BHIT,1000,34,3400000
2025-10-13,LS,BHIT,200,34,680000
2025-10-13,YB,BHIT,25,33,82500
2025-10-13,GR,BHIT,-13443,33,-44261900
2025-10-13,YP,BHIT,-25396,33.04296273483215,-83903600
2025-10-13,CC,BHIT,-15732,33.09331925990314,-52033900
2025-10-13,NI,BHIT,-9970,34,-33899900
2025-10-13,SQ,BHIT,-6580,34,-22374000
2025-10-13,MG,BHIT,-6166,34,-21014400
2025-10-13,XL,BHIT,-4542,33.60103024260552,-15216000
2025-10-13,OD,BHIT,-1494,33.011535926170076,-4779700
2025-10-13,DX,BHIT,-610,33,-1974000
2025-10-13,SF,BHIT,0,33.666666666666664,-200000
2025-10-13,DH,BHIT,-155,34,-527000
2025-10-13,HP,BHIT,-3,33,-9900
2025-10-13,XC,BIMA,156,79.98148148148148,1248000
2025-10-13,YU,BIMA,122,80,976000
2025-10-13,PD,BIMA,81,77,623700
2025-10-13,YP,BIMA,30,78.0875,224700
2025-10-13,BQ,BIMA,10,77,77000
2025-10-13,DH,BIMA,6,77,46200
2025-10-13,CC,BIMA,1,77,500
2025-10-13,XL,BIMA,-303,78.02709359605912,-2372100
2025-10-13,DR,BIMA,-103,80,-824000
2025-10-13,RS,BINA,10000,4500,4500000000
2025-10-13,YP,BINA,3,4455,1327000
2025-10-13,XL,BINA,2,4508.235294117647,914000
2025-10-13,IF,BINA,2,4555,911000
2025-10-13,OK,BINA,-9945,4500,-4475250000
2025-10-13,PD,BINA,-50,4470,-22350000
2025-10-13,MG,BINA,-10,4460,-4460000
2025-10-13,XC,BINA,-2,4570,-914000
2025-10-13,CP,BINA,0,4500,-157000
2025-10-13,NI,BINA,0,4512,-21000
2025-10-13,XL,BIPI,176783,101.74463525977454,1813707100
2025-10-13,DR,BIPI,324688,102.54737870211773,3330197000
2025-10-13,BR,BIPI,321225,103,3308617500
2025-10-13,YU,BIPI,16230,104.62248995983936,173467900
2025-10-13,HP,BIPI,229136,101.01898872598,2314286600
2025-10-13,DH,BIPI,37610,102.75080420796384,387333400
2025-10-13,IF,BIPI,2650,102.37735849056604,27130000
