Date,Broker,Ticker,Lot,Avg,Value
2025-10-09,NI,JRPT,-5039,864.6328636634253,-435688500
2025-10-09,CC,JRPT,-520,865.9459459459459,-45107500
2025-10-09,ZP,JRPT,-1,855,-85500
2025-10-09,XL,JRPT,-121,859.0056818181819,-10385000
2025-10-09,AK,JRPT,-94,862.9255319148937,-8111500
2025-10-09,XC,JRPT,-73,864.8076923076923,-6315500
2025-10-09,EP,JRPT,-15,864,-1296000
2025-10-09,KK,JRPT,-14,865,-1211500
2025-10-09,DH,JRPT,-13,863.8461538461538,-1123000
2025-10-09,DR,JRPT,-10,855,-855000
2025-10-09,XA,JRPT,-5,865,-432500
2025-10-09,YU,JSMR,35837,3812.5502542988615,13662073000
2025-10-09,SF,JSMR,250,3800,95000000
2025-10-09,DX,JSMR,203,3810.6666666666665,77166000
2025-10-09,TP,JSMR,152,3797.8947368421054,57728000
2025-10-09,MG,JSMR,150,3820,57300000
2025-10-09,IF,JSMR,49,3816.9491525423728,18690000
2025-10-09,HP,JSMR,45,3811.0714285714284,17134000
2025-10-09,HD,JSMR,31,3803.3333333333335,11721000
2025-10-09,AT,JSMR,12,3807.906976744186,4505000
2025-10-09,BQ,JSMR,9,3810,3429000
2025-10-09,CC,JSMR,-5487,3814.2740825688074,-2094400000
2025-10-09,ZP,JSMR,-13540,3813.899156287666,-5163673000
2025-10-09,SQ,JSMR,-602,3810.8405545927208,-228958000
2025-10-09,RS,JSMR,-100,3820,-38200000
2025-10-09,AK,JSMR,-3765,3812.808732725669,-1433260000
2025-10-09,CP,JSMR,-2812,3809.0618798484575,-1065883000
2025-10-09,EP,JSMR,-571,3813.951219512195,-217768000
2025-10-09,TS,JSMR,-100,3820,-38200000
2025-10-09,PD,JSMR,-25,3817.6778564829074,-10463000
2025-10-09,XL,JSMR,-2122,3808.2881747532033,-807100000
2025-10-09,LG,JSMR,-435,3809.9080459770116,-165731000
2025-10-09,YP,JSMR,-1645,3815.2465078060804,-627749000
2025-10-09,FZ,JSMR,-40,3810,-15240000
2025-10-09,YB,JSMR,-23,3813.478260869565,-8771000
2025-10-09,AG,JSMR,-132,3821.742424242424,-50447000
2025-10-09,QA,JSMR,-30,3800,-11400000
2025-10-09,BK,JSMR,-1281,3816.055799732467,-489939000
2025-10-09,XC,JSMR,-625,3817.3577981651374,-238938000
2025-10-09,RX,JSMR,-800,3814.575,-305166000
2025-10-09,NI,JSMR,-690,3812.0986358866735,-262978000
2025-10-09,OD,JSMR,-684,3823.291404612159,-261643000
2025-10-09,RB,JSMR,-20,3810,-7620000
2025-10-09,DR,JSMR,-626,3817.3076923076924,-239045000
2025-10-09,DH,JSMR,-256,3810.625,-97552000
2025-10-09,GR,JSMR,-273,3814.011976047904,-104207000
2025-10-09,NI,JSPT,588,3812.6290322580644,225185000
2025-10-09,BQ,JSPT,55,3493,19425000
2025-10-09,CC,JSPT,39,3399.5454545454545,11219000
2025-10-09,YU,JSPT,10,3775,3775000
2025-10-09,XA,JSPT,3,3360,1008000
2025-10-09,MG,JSPT,2,3690,738000
2025-10-09,AK,JSPT,1,3060,306000
2025-10-09,AT,JSPT,-50,3390,-16950000
2025-10-09,XL,JSPT,-311,3702.135728542914,-119504000
2025-10-09,XC,JSPT,-195,3626.951219512195,-76139000
2025-10-09,OD,JSPT,0,3470,-82000
2025-10-09,DH,JSPT,-1,3820,-382000
2025-10-09,YP,JSPT,-37,3294.1509433962265,-11934000
2025-10-09,PD,JSPT,-30,3647.7611940298507,-11008000
2025-10-09,CP,JSPT,-34,3263.5555555555557,-10923000
2025-10-09,AZ,JSPT,-2,3655,-731000
2025-10-09,KK,JSPT,-23,3736,-8632000
2025-10-09,SQ,JSPT,-6,3820,-2373000
2025-10-09,DR,JSPT,-5,3060,-1530000
2025-10-09,KI,JSPT,-4,3670,-1468000
2025-10-09,IU,JTPE,411,330.0048661800487,13563200
2025-10-09,XC,JTPE,44,332,1462000
2025-10-09,IF,JTPE,10,332,332000
2025-10-09,CC,JTPE,1,332,33200
2025-10-09,DH,JTPE,1,332,33200
2025-10-09,YP,JTPE,1,332,33200
2025-10-09,NI,JTPE,-220,330,-7260000
2025-10-09,PC,JTPE,-146,332,-4847200
2025-10-09,YB,JTPE,-66,330,-2178000
2025-10-09,XL,JTPE,-35,330,-1138600
2025-10-09,OD,JTPE,-1,330,-33000
2025-10-09,AK,KAEF,197,535,10606000
2025-10-09,YU,KAEF,3114,531.6020506247997,165541500
2025-10-09,TP,KAEF,771,520,40047000
2025-10-09,BK,KAEF,516,529.0406976744187,27298500
2025-10-09,KI,KAEF,2,533.3333333333334,105000
2025-10-09,KK,KAEF,359,530.9043478260869,19108500
2025-10-09,SQ,KAEF,293,513.2522522522522,14616500
2025-10-09,XC,KAEF,1,532.9045643153527,302000
2025-10-09,OD,KAEF,7,505,288000
2025-10-09,EP,KAEF,256,525.7103825136612,13406000
2025-10-09,AZ,KAEF,4,530,187000
2025-10-09,DR,KAEF,5,520,192500
2025-10-09,PD,KAEF,87,529.5552677029361,4839500
2025-10-09,AI,KAEF,18,530,949500
2025-10-09,LG,KAEF,41,534.6875,2461000
2025-10-09,TF,KAEF,26,535,1391000
2025-10-09,DX,KAEF,20,530,1060000
2025-10-09,BQ,KAEF,19,530,1007000
2025-10-09,YB,KAEF,-410,525.4439252336449,-21535000
2025-10-09,XL,KAEF,-2589,528.1932443047918,-136231500
2025-10-09,XA,KAEF,-4,535,-214000
2025-10-09,DH,KAEF,-2,525,-105000
2025-10-09,CC,KAEF,-1358,531.1187214611872,-72136000
2025-10-09,FS,KAEF,-10,535,-535000
2025-10-09,PC,KAEF,-5,530,-265000
2025-10-09,NI,KAEF,-402,528.6810730253353,-21067500
2025-10-09,YP,KAEF,-365,532.4531024531025,-19439500
2025-10-09,LS,KAEF,-20,535,-1070000
2025-10-09,AT,KAEF,-260,525.8518518518518,-13693000
2025-10-09,GR,KAEF,-24,533.5576923076923,-1276500
2025-10-09,CP,KAEF,-148,540,-7992000
2025-10-09,MG,KAEF,-65,535,-3477500
2025-10-09,BR,KAEF,-6,535,-321000
2025-10-09,HP,KAEF,-39,530,-2061500
2025-10-09,IH,KAEF,0,529.5736842105263,-434500
2025-10-09,ZP,KAEF,-29,535,-1552000
2025-10-09,LG,KARW,2231,510,113781000
2025-10-09,AI,KARW,1000,510,51000000
2025-10-09,XL,KARW,44,509.8976109215017,2241000
2025-10-09,BQ,KARW,33,510,1683000
2025-10-09,PD,KARW,30,510,1530000
2025-10-09,OD,KARW,13,510,663000
2025-10-09,SQ,KARW,4,506.25,202500
2025-10-09,XA,KARW,1,510,51000
2025-10-09,YP,KARW,-2338,509.86577181208054,-119207500
2025-10-09,CD,KARW,-262,510,-13362000
2025-10-09,YU,KARW,-249,510,-12699000
2025-10-09,CP,KARW,-182,510,-9302000
2025-10-09,XC,KARW,-164,510,-8364500
2025-10-09,YB,KARW,-64,510,-3264000
2025-10-09,CC,KARW,-54,510,-2754500
2025-10-09,KK,KARW,-30,510,-1535000
2025-10-09,DH,KARW,-8,510,-408000
2025-10-09,NI,KARW,-5,510,-255000
2025-10-09,KI,KBLI,400,302,12080000
2025-10-09,PD,KBLI,1223,307.50282485875704,37705000
2025-10-09,YP,KBLI,1184,305.73675213675216,35972200
2025-10-09,OD,KBLI,1023,307.3494983277592,31582800
2025-10-09,CC,KBLI,972,305.388251813714,29635200
2025-10-09,YJ,KBLI,2,308.85714285714283,63200
2025-10-09,XA,KBLI,7,307.14285714285717,215000
2025-10-09,DR,KBLI,592,301.4198988195615,17843600
2025-10-09,KK,KBLI,517,304.7859424920128,15748600
2025-10-09,BQ,KBLI,41,312.6829268292683,1282000
2025-10-09,GR,KBLI,319,311.83699059561127,9947600
2025-10-09,LG,KBLI,175,303.14285714285717,5305000
2025-10-09,ZP,KBLI,100,305,3050000
2025-10-09,NI,KBLI,309,303.56390977443607,9340200
2025-10-09,CP,KBLI,102,306.32708688245316,3019000
2025-10-09,AZ,KBLI,290,307.04137931034484,8904200
2025-10-09,MG,KBLI,125,303.6,3795000
2025-10-09,SS,KBLI,50,306.8,1534000
2025-10-09,XL,KBLI,-3483,306.2870855923918,-106897600
2025-10-09,MU,KBLI,-3300,302,-99660000
2025-10-09,SQ,KBLI,-473,307.57964601769913,-14790600
2025-10-09,DH,KBLI,-118,304.375,-3593800
2025-10-09,XC,KBLI,-56,307.37947214076246,-1929800
2025-10-09,EP,KBLI,0,308,-120000
2025-10-09,AT,KBLI,-1,308,-30800
2025-10-09,CC,KBLM,1502,376.712401055409,56583200
2025-10-09,XL,KBLM,141,378.47513812154693,5348600
2025-10-09,CP,KBLM,121,376,4528000
2025-10-09,SQ,KBLM,26,380,988000
2025-10-09,XC,KBLM,12,376.8235294117647,462400
2025-10-09,YP,KBLM,-664,376.61654135338347,-25007200
2025-10-09,BS,KBLM,-500,376.144,-18807200
2025-10-09,TP,KBLM,-467,377.2847965738758,-17619200
2025-10-09,AO,KBLM,-61,378,-2305800
2025-10-09,ZP,KBLM,-50,380,-1900000
2025-10-09,OD,KBLM,-46,378,-1738800
2025-10-09,NI,KBLM,-13,379.85714285714283,-494000
2025-10-09,EP,KBLM,-1,380,-38000
2025-10-09,XL,KDSI,26,466.4375,1213800
2025-10-09,DR,KDSI,23,460.8205128205128,1046800
2025-10-09,XC,KDSI,12,466.2857142857143,567000
2025-10-09,XA,KDSI,5,456,228000
2025-10-09,YP,KDSI,4,461.6,184000
2025-10-09,CC,KDSI,-29,464.3125,-1349200
2025-10-09,KK,KDSI,-27,459.1111111111111,-1239600
2025-10-09,CD,KDSI,-5,456.4,-228200
2025-10-09,AT,KDSI,-3,472,-141600
2025-10-09,PD,KDSI,-3,457.27272727272725,-139800
2025-10-09,CP,KDSI,-2,471,-94200
2025-10-09,OD,KDSI,-1,470,-47000
2025-10-09,NI,KICI,389,141.0065274151436,5394600
2025-10-09,XL,KICI,1907,141.6077375122429,26992100
2025-10-09,KK,KICI,460,140.53228962818005,6427500
2025-10-09,AT,KICI,360,140,5040000
2025-10-09,YU,KICI,73,139.27397260273972,1016700
2025-10-09,DR,KICI,27,142.55555555555554,384900
2025-10-09,YJ,KICI,3,140,37100
2025-10-09,CP,KICI,21,141.42857142857142,297000
2025-10-09,RS,KICI,5,145,72500
2025-10-09,LG,KICI,15,141.13333333333333,211700
2025-10-09,GR,KICI,10,140,140000
2025-10-09,OD,KICI,10,140,140000
2025-10-09,MG,KICI,-2431,140.33977786918965,-34116600
2025-10-09,YP,KICI,-551,140.93157262905163,-7761400
2025-10-09,CC,KICI,-201,143,-2884500
2025-10-09,XA,KICI,-66,139,-917400
2025-10-09,AZ,KICI,-22,145,-319200
2025-10-09,PD,KICI,-9,143,-143500
2025-10-09,XC,KICI,0,142.2,-11500
2025-10-09,TP,KIJA,310328,182.31596282489915,5657569600
2025-10-09,CC,KIJA,89926,181.8811739327703,1634251900
2025-10-09,KI,KIJA,457817,182.2402641230011,8343269100
2025-10-09,IF,KIJA,2,181.990099009901,56200
2025-10-09,DR,KIJA,1152,181.09759507829978,19721000
2025-10-09,BQ,KIJA,4,181,72400
2025-10-09,RO,KIJA,38004,181.4358896173197,689482800
2025-10-09,DH,KIJA,457,180.99220272904483,8265700
2025-10-09,SQ,KIJA,183,181.14799672935405,3300400
2025-10-09,MU,KIJA,150,180,2700000
2025-10-09,YJ,KIJA,998,180.78709814775388,17224000
2025-10-09,AZ,KIJA,1,182,18200
2025-10-09,AI,KIJA,100,180,1800000
2025-10-09,XL,KIJA,11177,181.63975573151168,203065100
2025-10-09,ZP,KIJA,4408,181.23470661672908,79535200
2025-10-09,XC,KIJA,3805,181.18004354968102,66044400
2025-10-09,LS,KIJA,60,181.66666666666666,1090000
2025-10-09,GR,KIJA,555,181.00207804202262,5830000
2025-10-09,IU,KIJA,150,182,2730000
2025-10-09,OD,KIJA,3431,181.72404590338937,62337200
2025-10-09,HP,KIJA,1400,180,25170000
2025-10-09,BR,KIJA,1507,182,27427400
2025-10-09,HD,KIJA,2680,181.88012958963282,48787500
2025-10-09,CP,KIJA,767,181.0220045045045,5903800
2025-10-09,DP,KIJA,-170553,181.3950326291534,-3093746700
2025-10-09,SA,KIJA,-453461,182,-8253283900
2025-10-09,EP,KIJA,-127054,181.99814496022796,-2313057800
2025-10-09,PC,KIJA,0,183,-600000
2025-10-09,XA,KIJA,-73378,181.9069943719088,-1333824900
2025-10-09,AK,KIJA,-66476,181.77999529904486,-1208156700
2025-10-09,DX,KIJA,1,183,-1281800
2025-10-09,YB,KIJA,-442,181.14917127071823,-8008200
2025-10-09,ES,KIJA,0,183,-1840000
2025-10-09,FZ,KIJA,-100,183,-1830000
2025-10-09,YP,KIJA,-18018,181.49882228046312,-327518300
2025-10-09,AO,KIJA,0,182,-40000
2025-10-09,PD,KIJA,-8023,181.3265902254,-145346700
2025-10-09,BK,KIJA,-6146,182.13884470073575,-112269300
2025-10-09,LG,KIJA,-1876,181.00528820729772,-33957100
2025-10-09,AT,KIJA,-1609,183,-29444700
2025-10-09,MG,KIJA,-75,182.99597455921423,-3836700
2025-10-09,YU,KIJA,-200,183,-6960000
2025-10-09,NI,KIJA,-859,181.1441351888668,-15548800
2025-10-09,AN,KIJA,0,183,-600000
2025-10-09,KK,KIJA,-793,182.22723673792558,-14500300
2025-10-09,XA,KKGI,1984,349.18352562382614,71520400
2025-10-09,IN,KKGI,12000,338.5,406200000
2025-10-09,CC,KKGI,11943,350.21718125195105,392755000
2025-10-09,AK,KKGI,653,342.00132714001325,21224200
2025-10-09,GI,KKGI,64,330,2112000
2025-10-09,FS,KKGI,9000,364.6608888888889,328194800
2025-10-09,DR,KKGI,8251,351.4536276247248,283803200
2025-10-09,YB,KKGI,4473,349.0241911979015,155163400
2025-10-09,AT,KKGI,617,350.46024464831805,21973800
2025-10-09,TP,KKGI,285,367.4035087719298,10471000
2025-10-09,YJ,KKGI,16,359.53333333333336,734400
2025-10-09,BQ,KKGI,4229,354.6868068833652,141626600
2025-10-09,GR,KKGI,3206,353.5341926244182,113127000
2025-10-09,AI,KKGI,588,362.55887230514094,22805200
2025-10-09,PD,KKGI,91,353.7590530880112,2783400
2025-10-09,MG,KKGI,1741,351.56643571978447,59980600
2025-10-09,ZR,KKGI,500,351,17200000
2025-10-09,AO,KKGI,11,336.54545454545456,370200
2025-10-09,XC,KKGI,924,356.21805392731534,49679000
2025-10-09,AZ,KKGI,-3135,342.2864542864543,-106292600
2025-10-09,KK,KKGI,-12492,348.9396555185289,-431924600
2025-10-09,FZ,KKGI,-200,356.75,-9160000
2025-10-09,YP,KKGI,-10003,355.888654353562,-362438400
2025-10-09,CD,KKGI,-97,324,-3142800
2025-10-09,YU,KKGI,-31,361.30232558139534,-1139600
2025-10-09,XL,KKGI,-10378,351.72757663086196,-331498600
2025-10-09,SQ,KKGI,-6611,365.94509497788187,-243846200
2025-10-09,CP,KKGI,-4716,352.1507276507277,-161886800
2025-10-09,IF,KKGI,-106,353.79487179487177,-3799200
2025-10-09,DH,KKGI,-4309,341.6989883268482,-145497000
2025-10-09,AG,KKGI,-500,358.90909090909093,-18020000
2025-10-09,EP,KKGI,-3549,355.6062250142776,-124817200
2025-10-09,NI,KKGI,-1611,343.2543082622,-48676200
2025-10-09,DX,KKGI,-277,347.3262599469496,-9514200
2025-10-09,LG,KKGI,-691,350.54612546125463,-24662600
2025-10-09,OD,KKGI,-1605,346.943661971831,-54117400
2025-10-09,PC,KKGI,0,365.3333333333333,-18000
2025-10-09,HD,KKGI,-17,363.1456354590683,-3265600
2025-10-09,BK,KKGI,0,339.946505608283,-2901800
2025-10-09,LS,KKGI,0,356.5,-150000
2025-10-09,HP,KKGI,-72,357.25,-2572200
2025-10-09,KI,KKGI,-17,361.46683354192743,-1294200
2025-10-09,ZP,KKGI,-159,360,-11089000
2025-10-09,DR,KLBF,9005,1075.2578098757137,966354000
2025-10-09,BK,KLBF,58757,1078.8052209912162,6342583500
2025-10-09,YU,KLBF,41966,1079.7009323836376,4543521000
2025-10-09,DH,KLBF,1965,1082.4839188520534,212697000
2025-10-09,CD,KLBF,210,1082.5229357798164,22677000
2025-10-09,IH,KLBF,125,1075,13437500
2025-10-09,AZ,KLBF,2567,1079.9915200339199,276307000
2025-10-09,PO,KLBF,150,1075,16125000
2025-10-09,KI,KLBF,1039,1084.516587677725,112692500
2025-10-09,ZP,KLBF,39796,1079.37188188885,4302512500
2025-10-09,YB,KLBF,2974,1076.5147198480531,320220000
2025-10-09,HD,KLBF,552,1077.7325982081322,59675500
2025-10-09,MU,KLBF,301,1075.0332225913621,32358500
2025-10-09,KZ,KLBF,311,1083.0064308681672,33681500
2025-10-09,XL,KLBF,12235,1078.769893176368,1319829000
2025-10-09,AH,KLBF,1000,1077.5,107750000
2025-10-09,SH,KLBF,200,1075,21500000
2025-10-09,YP,KLBF,9371,1077.9424872665534,1006468500
2025-10-09,PD,KLBF,7602,1078.7749646170782,814582000
2025-10-09,TP,KLBF,5804,1083.4647018505825,628865500
2025-10-09,RX,KLBF,3229,1075.953855682874,347425500
2025-10-09,KK,KLBF,2925,1075.0146823278164,313798000
2025-10-09,SQ,KLBF,5506,1077.762908723646,591518500
2025-10-09,AI,KLBF,3497,1077.1468999228196,376487000
2025-10-09,XC,KLBF,2420,1079.8714298833686,263259500
2025-10-09,AK,KLBF,-26019,1078.8208657340288,-2810784500
2025-10-09,LG,KLBF,-66903,1078.6715495031285,-7216578000
2025-10-09,ID,KLBF,-100,1075,-10750000
2025-10-09,CC,KLBF,-62494,1080.776146141779,-6764575000
2025-10-09,BB,KLBF,-26702,1075.970584284755,-2872727500
2025-10-09,CP,KLBF,-473,1077.2767203513908,-50973000
2025-10-09,DP,KLBF,-11,1085,-1193500
2025-10-09,RO,KLBF,-350,1080,-37875000
2025-10-09,XA,KLBF,-236,1081.939736346516,-25748500
2025-10-09,JB,KLBF,-140,1085,-15190000
2025-10-09,MG,KLBF,-580,1079.7540983606557,-62625000
2025-10-09,PS,KLBF,-317,1079.858044164038,-34231500
2025-10-09,NI,KLBF,-17284,1077.712385321101,-1861763500
2025-10-09,RG,KLBF,-160,1080,-17280000
2025-10-09,DX,KLBF,-62,1075.2631578947369,-6642000
2025-10-09,YJ,KLBF,-539,1074.1058394160584,-57893500
2025-10-09,AG,KLBF,-5455,1076.1518708730741,-584866000
2025-10-09,GR,KLBF,-3294,1084.3138895529523,-357478000
2025-10-09,OD,KLBF,-446,1081.873800383877,-48201000
2025-10-09,RB,KLBF,-4,1075,-430000
2025-10-09,EP,KLBF,-1146,1071.3868183601412,-122272500
2025-10-09,AO,KLBF,-5,1083,-541500
2025-10-09,BQ,KLBF,-894,1084.5020746887967,-96994500
2025-10-09,AT,KLBF,-51,1087.3039215686274,-5672000
2025-10-09,EP,KOBX,1764,150.22222222222223,26493000
2025-10-09,YP,KOBX,10803,151.17686787674123,163316100
2025-10-09,MG,KOBX,100,151,1510000
2025-10-09,ZP,KOBX,67,151.98507462686567,1018300
2025-10-09,DR,KOBX,900,151.22222222222223,13610000
2025-10-09,NI,KOBX,794,151.48405033655254,12132200
2025-10-09,SQ,KOBX,730,151.02912621359224,10996000
2025-10-09,CP,KOBX,721,151.12845303867402,10896400
2025-10-09,XC,KOBX,362,151.89909182643794,5538200
2025-10-09,CD,KOBX,300,152.5,4575000
2025-10-09,AZ,KOBX,211,152.0521327014218,3208300
2025-10-09,DH,KOBX,203,151.5024630541872,3075500
2025-10-09,XA,KOBX,20,151,302000
2025-10-09,OD,KOBX,36,151.86486486486487,546500
2025-10-09,BR,KOBX,25,151,377500
2025-10-09,XL,KOBX,-5715,151.15590863952335,-86174600
2025-10-09,IN,KOBX,-7000,150.42757142857144,-105299300
2025-10-09,PD,KOBX,-2363,151.28673376029278,-35790200
2025-10-09,HP,KOBX,0,152,-40500
2025-10-09,BQ,KOBX,-1125,150.9295665634675,-16975800
2025-10-09,YB,KOBX,-365,152.4639718804921,-5801900
2025-10-09,AT,KOBX,-1,151,-15100
2025-10-09,KK,KOBX,-120,152.23524109959442,-2168000
2025-10-09,GI,KOBX,-1,152,-15200
2025-10-09,CC,KOBX,-129,151.0004914004914,-1951400
2025-10-09,AR,KOBX,-100,151.69097222222223,-1586300
2025-10-09,LG,KOBX,-100,152,-1520000
2025-10-09,AK,KOBX,-17,151,-256700
2025-10-09,XL,KOIN,153,81.78915662650603,1252900
2025-10-09,QA,KOIN,62,82,508400
2025-10-09,GI,KOIN,16,81,129600
2025-10-09,DR,KOIN,5,82,41000
2025-10-09,XC,KOIN,3,78,23400
2025-10-09,YP,KOIN,2,81.5,17400
2025-10-09,NI,KOIN,2,81,16200
2025-10-09,KK,KOIN,-216,82,-1771200
2025-10-09,XA,KOIN,-25,81,-202500
2025-10-09,CC,KOIN,-2,76,-15200
2025-10-09,NI,KONI,127,1725,21907500
2025-10-09,DR,KONI,9,1729.5,1556500
2025-10-09,PD,KONI,1,1750,175000
2025-10-09,EP,KONI,1,1725,172500
2025-10-09,LS,KONI,-100,1725,-17250000
2025-10-09,XC,KONI,-14,1727.3333333333333,-2418500
2025-10-09,XL,KONI,-13,1724.8275862068965,-2242000
2025-10-09,CC,KONI,-6,1725,-1035000
2025-10-09,MG,KONI,-5,1727.2727272727273,-862000
2025-10-09,XA,KONI,0,1730,-4000
2025-10-09,XC,KOPI,752,320.51387213510253,24122000
2025-10-09,PD,KOPI,488,317.0081967213115,15470000
2025-10-09,YP,KOPI,219,319.33603238866397,6999200
2025-10-09,KK,KOPI,152,316.5263157894737,4811200
2025-10-09,XA,KOPI,150,320.6666666666667,4810000
2025-10-09,DH,KOPI,2,318,63600
2025-10-09,OD,KOPI,132,316.6363636363636,4179600
2025-10-09,GR,KOPI,63,316.4761904761905,1993800
2025-10-09,NI,KOPI,56,321.5357142857143,1800600
2025-10-09,CP,KOPI,25,320.08,800200
2025-10-09,MG,KOPI,18,323.7235772357724,654600
2025-10-09,SQ,KOPI,1,324,32400
2025-10-09,XL,KOPI,-1768,318.5908771929825,-56432200
2025-10-09,CC,KOPI,-268,319.0530035335689,-8578000
2025-10-09,EP,KOPI,-22,330,-726000
2025-10-09,TF,KOPI,0,322,-1000
2025-10-09,YJ,KPIG,35800,167.86033519553072,600940000
2025-10-09,EP,KPIG,605537,168.2663315468818,10187359300
2025-10-09,ZP,KPIG,25963,167.2628351344277,434285000
2025-10-09,DX,KPIG,1600,166.5,26640000
2025-10-09,YU,KPIG,300,167.33333333333334,5020000
2025-10-09,GR,KPIG,1180,167.38103302286197,19750900
2025-10-09,RS,KPIG,400,166,6640000
2025-10-09,CD,KPIG,12948,166.92307100546196,216129100
2025-10-09,KK,KPIG,9175,167.5153108161388,152346100
2025-10-09,HD,KPIG,295,168.16752429959976,4925500
2025-10-09,BQ,KPIG,539,166.81295525494278,8500300
2025-10-09,OD,KPIG,8629,167.15392561983472,143860600
2025-10-09,PC,KPIG,5,167,83500
2025-10-09,FZ,KPIG,5,166,83000
2025-10-09,KI,KPIG,2543,168.23097643097643,42833700
2025-10-09,IF,KPIG,1965,167.875,32987000
2025-10-09,HP,KPIG,1464,168.001246105919,24581300
2025-10-09,AG,KPIG,250,167.66666666666666,4185000
2025-10-09,SQ,KPIG,1632,168.02438072947143,28080100
2025-10-09,IH,KPIG,250,167,4175000
2025-10-09,CP,KPIG,1649,167.83689839572193,27753200
2025-10-09,AI,KPIG,-59500,168,-999625000
2025-10-09,AN,KPIG,-316200,168,-5312190000
2025-10-09,CC,KPIG,-254768,168.3333452497989,-4290747100
2025-10-09,XL,KPIG,-23708,167.10651856948607,-394105100
2025-10-09,DH,KPIG,-1187,168.4311218867093,-20772000
2025-10-09,PD,KPIG,-8559,167.60138428543576,-143548400
2025-10-09,YB,KPIG,-7898,167.74549784194076,-132486500
2025-10-09,SH,KPIG,-5010,168,-84171000
2025-10-09,YP,KPIG,-4930,168.0181913854018,-83078800
2025-10-09,NI,KPIG,-2671,166.4635798203179,-43839300
2025-10-09,AK,KPIG,-2090,168.8027092274678,-36628300
2025-10-09,LG,KPIG,-2913,169.59351988217966,-49539800
2025-10-09,TP,KPIG,-937,167,-15645900
2025-10-09,MG,KPIG,-2715,167.60753532182105,-44112000
2025-10-09,DR,KPIG,-4362,167.07837620578778,-72874000
2025-10-09,XC,KPIG,-2235,167.44415529610353,-37460800
2025-10-09,AP,KPIG,-4056,169,-68546400
2025-10-09,XA,KPIG,-2152,168,-36810100
2025-10-09,AT,KPIG,-1950,167.94976893711072,-32800000
2025-10-09,RO,KPIG,-3600,168,-60480000
2025-10-09,AZ,KPIG,-688,169.65200517464424,-11698100
2025-10-09,BQ,KRAS,11687,386.7671252405731,455498800
2025-10-09,PD,KRAS,49800,375.1669455692807,1852848600
2025-10-09,YP,KRAS,51119,377.97104460031056,1949089000
2025-10-09,MG,KRAS,6732,385.4524389144351,264035000
2025-10-09,DH,KRAS,4808,380.5054364709537,183201600
2025-10-09,XL,KRAS,46914,379.4876330702823,1798746800
2025-10-09,NI,KRAS,11099,371.40960467552515,408352800
2025-10-09,YB,KRAS,6856,379.99660579228924,274076600
2025-10-09,AO,KRAS,22009,371.5819900870507,812931200
2025-10-09,XC,KRAS,20113,380.023891467016,766946600
2025-10-09,CP,KRAS,15558,378.0161524500908,586606200
2025-10-09,IF,KRAS,2584,369.79487179487177,95508000
2025-10-09,EP,KRAS,7783,378.4886565213332,292469200
2025-10-09,AG,KRAS,4818,380.9721876297219,183552400
2025-10-09,SQ,KRAS,4342,373.65682798275037,170038400
2025-10-09,JB,KRAS,15000,379.06666666666666,575500000
2025-10-09,LG,KRAS,8114,370.47002652519893,299404000
2025-10-09,BB,KRAS,14924,373.2193781827928,556992600
2025-10-09,KI,KRAS,2288,380.03434950622585,86886400
2025-10-09,GR,KRAS,4706,382.9969221959774,185980600
2025-10-09,OD,KRAS,12863,377.5789522571057,485989600
2025-10-09,XA,KRAS,4087,375.13616398243045,151889000
2025-10-09,AF,KRAS,2000,373.5,74700000
2025-10-09,CD,KRAS,2631,376.11463664278403,98239200
2025-10-09,PF,KRAS,10000,366,366000000
2025-10-09,DR,KRAS,-9674,369.47086168564306,-351913400
2025-10-09,AK,KRAS,-91300,375.13513202112335,-3421411000
2025-10-09,AT,KRAS,-86366,377.19092769818,-3260025400
2025-10-09,CC,KRAS,-64378,382.92211610978825,-2502320400
2025-10-09,YU,KRAS,-1321,382.22395023328147,-61147200
2025-10-09,ZP,KRAS,-48189,383.23297911896515,-1847987000
2025-10-09,SA,KRAS,-800,400,-32000000
2025-10-09,MU,KRAS,-216,391.1111111111111,-8448000
2025-10-09,SS,KRAS,-25000,370,-925000000
2025-10-09,SF,KRAS,-26,398,-1034800
2025-10-09,TP,KRAS,-6980,371.48441843452815,-250118600
2025-10-09,BK,KRAS,-5727,380.1432243197731,-224756000
2025-10-09,HP,KRAS,-208,375.4551748009692,-9789600
2025-10-09,PC,KRAS,-1975,399.910447761194,-79045000
2025-10-09,RF,KRAS,-131,380,-4978000
2025-10-09,IH,KRAS,-40,380,-1520000
2025-10-09,AI,KRAS,-4710,364.7073509015257,-168634000
2025-10-09,ES,KRAS,-3800,368.1818181818182,-139790000
2025-10-09,AZ,KRAS,-2678,369.12980551786524,-82619800
2025-10-09,AO,KREN,20000,22,44000000
2025-10-09,GR,KREN,20000,22,44000000
2025-10-09,OD,KREN,19265,22,42383000
2025-10-09,XA,KREN,14093,22,31004600
2025-10-09,PD,KREN,1391,22,3060200
2025-10-09,DU,KREN,699,22,1537800
2025-10-09,XC,KREN,279,22,613800
2025-10-09,TP,KREN,100,22,220000
2025-10-09,DH,KREN,30,22,66000
2025-10-09,CC,KREN,-26104,22,-57428800
2025-10-09,XL,KREN,-20381,22,-44838200
2025-10-09,ZP,KREN,-10000,22,-22000000
