Date,Broker,Ticker,Lot,Avg,Value
2025-10-08,AZ,EKAD,20,181.95,363900
2025-10-08,OD,EKAD,18,181,325800
2025-10-08,LG,EKAD,3,182.33333333333334,54700
2025-10-08,XA,EKAD,1,183,18500
2025-10-08,AG,EKAD,1,183,18300
2025-10-08,CP,EKAD,1,183,18300
2025-10-08,KK,EKAD,-504,180.15364238410595,-9047600
2025-10-08,YP,EKAD,-242,181.55026455026456,-4391000
2025-10-08,PD,EKAD,-238,180.8065693430657,-4302500
2025-10-08,CC,EKAD,-175,181,-3167500
2025-10-08,XL,EKAD,-115,180.85802469135803,-2078400
2025-10-08,XC,EKAD,-41,181,-742000
2025-10-08,YU,EKAD,-9,181,-162700
2025-10-08,PD,ELSA,7757,499.27313203684747,386116200
2025-10-08,BK,ELSA,14359,498.2518642803878,715374500
2025-10-08,KI,ELSA,15883,500.4117351109993,794799200
2025-10-08,QA,ELSA,50,499.2,2496000
2025-10-08,KK,ELSA,15132,502.4676779209482,761748200
2025-10-08,BB,ELSA,9171,499.6691745720205,458246600
2025-10-08,GR,ELSA,8016,498.38313593393457,399198400
2025-10-08,AZ,ELSA,2653,499.7675544794189,132711600
2025-10-08,HD,ELSA,389,496.6396526772793,19310600
2025-10-08,YU,ELSA,6544,499.8140243902439,327078000
2025-10-08,ES,ELSA,200,492,9840000
2025-10-08,HP,ELSA,117,498.6026731470231,5957800
2025-10-08,YJ,ELSA,200,498,9960000
2025-10-08,DR,ELSA,4005,498.03438713255684,199484100
2025-10-08,IF,ELSA,279,503.1672354948806,14037800
2025-10-08,IU,ELSA,5540,505,279770000
2025-10-08,AK,ELSA,5276,499.4005530451204,265505200
2025-10-08,SQ,ELSA,897,500.94136874361595,45049800
2025-10-08,LS,ELSA,603,499.67637540453075,30132200
2025-10-08,AN,ELSA,100,492,4920000
2025-10-08,BQ,ELSA,360,499.8037803780378,17892500
2025-10-08,RG,ELSA,2260,496.44601769911503,112196800
2025-10-08,AG,ELSA,838,499.7679324894515,41878000
2025-10-08,LG,ELSA,14,496.3706754530478,682800
2025-10-08,CC,ELSA,-20861,498.9694535647279,-1042607200
2025-10-08,YP,ELSA,-18260,500.5995024875622,-915258300
2025-10-08,YB,ELSA,-593,499.367613200307,-29731600
2025-10-08,XA,ELSA,-897,502.4160231660232,-45354100
2025-10-08,ZP,ELSA,-14083,499.4670372944174,-707267400
2025-10-08,XL,ELSA,-8870,498.4547584011532,-440479000
2025-10-08,EP,ELSA,-7978,497.630828147439,-396843300
2025-10-08,AT,ELSA,-178,497.2406221408966,-8747600
2025-10-08,TP,ELSA,-572,498,-28322500
2025-10-08,CP,ELSA,-7500,501.0809631985461,-375627800
2025-10-08,SF,ELSA,-42,498.57142857142856,-2094000
2025-10-08,BR,ELSA,-25,501.6,-1254000
2025-10-08,NI,ELSA,-5518,499.9063490328926,-276308300
2025-10-08,DX,ELSA,-798,500.0061804697157,-39901300
2025-10-08,DH,ELSA,-1202,499.8528481012658,-60098600
2025-10-08,OD,ELSA,-1914,500.7040850215875,-96175900
2025-10-08,AO,ELSA,-4980,505,-251495000
2025-10-08,CD,ELSA,-5,498,-248600
2025-10-08,AF,ELSA,-125,498,-6225000
2025-10-08,FS,ELSA,-120,500,-6080000
2025-10-08,PC,ELSA,-314,500,-15700200
2025-10-08,AI,ELSA,-2701,497.9270796460177,-134508400
2025-10-08,MG,ELSA,-1037,497.8159048215404,-51701200
2025-10-08,XC,ELSA,-2070,498.87847446670975,-102357000
2025-10-08,YB,ELTY,736212,26,1914151200
2025-10-08,XL,ELTY,229071,26,595584600
2025-10-08,RB,ELTY,100000,26,260000000
2025-10-08,CP,ELTY,90091,26,234236600
2025-10-08,OD,ELTY,22462,26,58401200
2025-10-08,YU,ELTY,7350,26,19110000
2025-10-08,HD,ELTY,4535,26,11791000
2025-10-08,XC,ELTY,3317,26,8624200
2025-10-08,LG,ELTY,2100,26,5460000
2025-10-08,DR,ELTY,-12427,26,-32310200
2025-10-08,YJ,ELTY,-200000,26,-520000000
2025-10-08,MG,ELTY,-366777,26,-953620200
2025-10-08,YP,ELTY,-165142,26,-429369200
2025-10-08,IN,ELTY,-100000,26,-260000000
2025-10-08,BQ,ELTY,-80679,26,-209765400
2025-10-08,AI,ELTY,-1000,26,-2600000
2025-10-08,CD,ELTY,-3596,26,-9349600
2025-10-08,AG,ELTY,-150,26,-390000
2025-10-08,IF,ELTY,-5,26,-13000
2025-10-08,CC,ELTY,-71777,26,-186620200
2025-10-08,ZP,ELTY,-6567,26,-17074200
2025-10-08,AZ,ELTY,-500,26,-1300000
2025-10-08,FS,ELTY,-10100,26,-26260000
2025-10-08,RS,ELTY,-1000,26,-2600000
2025-10-08,EP,ELTY,-13769,26,-35799400
2025-10-08,MU,ELTY,-8890,26,-23114000
2025-10-08,AT,ELTY,-5770,26,-15002000
2025-10-08,KK,ELTY,-12076,26,-31397600
2025-10-08,DH,ELTY,-3862,26,-10041200
2025-10-08,PD,ELTY,-62598,26,-162754800
2025-10-08,GR,ELTY,-41986,26,-109163600
2025-10-08,ID,ELTY,-18759,26,-48773400
2025-10-08,SQ,ELTY,-208,26,-540800
2025-10-08,NI,ELTY,-7500,26,-19500000
2025-10-08,YU,EMDE,1400,96,13440000
2025-10-08,CC,EMDE,2083,98.2242399510304,20628300
2025-10-08,TP,EMDE,1993,97,19332100
2025-10-08,CP,EMDE,987,97.98986828774063,9671600
2025-10-08,MG,EMDE,763,98,7477400
2025-10-08,DR,EMDE,647,96.82998454404945,6264900
2025-10-08,BQ,EMDE,263,97.26501766784452,2558600
2025-10-08,EP,EMDE,5,97,48500
2025-10-08,XA,EMDE,100,98,980000
2025-10-08,OD,EMDE,55,98.98019801980197,553000
2025-10-08,ZP,EMDE,53,96.05660377358491,509100
2025-10-08,LG,EMDE,3,96.33333333333333,28900
2025-10-08,PD,EMDE,-2276,97.67863934079865,-22328900
2025-10-08,NI,EMDE,-2198,96.56968325791856,-21224400
2025-10-08,XL,EMDE,-1139,97.07101642254771,-10997700
2025-10-08,YB,EMDE,-1000,99,-9900000
2025-10-08,YP,EMDE,-668,98.08442330558859,-6592500
2025-10-08,XC,EMDE,-416,97.74444444444444,-4066600
2025-10-08,KK,EMDE,-343,97,-3322600
2025-10-08,DH,EMDE,-300,97,-2910000
2025-10-08,GR,EMDE,-12,97,-116400
2025-10-08,DX,EMDE,0,98,-33300
2025-10-08,YP,EMTK,126084,1423.7897612322977,17634781000
2025-10-08,XL,EMTK,268816,1430.441669596364,38456574000
2025-10-08,SQ,EMTK,68610,1430.1951712962518,9849313000
2025-10-08,CP,EMTK,30710,1426.8431225838633,4273734000
2025-10-08,EP,EMTK,10070,1425.1846486332438,1392692500
2025-10-08,RF,EMTK,7975,1431.313777109189,1141465000
2025-10-08,DR,EMTK,16704,1437.2411425956295,2401487500
2025-10-08,PD,EMTK,62073,1426.805429501226,8864105000
2025-10-08,BQ,EMTK,60093,1428.540705053069,8385572500
2025-10-08,XC,EMTK,51474,1435.0401846944412,7451441500
2025-10-08,GR,EMTK,39317,1412.4537057562993,5544867000
2025-10-08,PC,EMTK,6000,1423.7506002881382,854335500
2025-10-08,NI,EMTK,49662,1429.3595230985325,7041973500
2025-10-08,KI,EMTK,5541,1418.7866330725367,786020000
2025-10-08,OD,EMTK,47592,1424.6823952773734,6779690000
2025-10-08,AG,EMTK,10918,1430.4190751445087,1562813500
2025-10-08,AZ,EMTK,-1614,1442.505622017541,1692802000
2025-10-08,AI,EMTK,5750,1435.254611893676,842827500
2025-10-08,TP,EMTK,11680,1437.5304512779553,1688513500
2025-10-08,KK,EMTK,38938,1427.30690527569,5575795000
2025-10-08,DH,EMTK,10226,1415.645754572392,1420438500
2025-10-08,HP,EMTK,6158,1429.748082445745,886452000
2025-10-08,KZ,EMTK,3495,1425,498037500
2025-10-08,YJ,EMTK,36913,1441.8341125830273,5353293500
2025-10-08,LS,EMTK,3328,1427.7985889467495,481393500
2025-10-08,YB,EMTK,-155541,1437.303453661923,-22439648000
2025-10-08,LG,EMTK,-257784,1424.2517371998301,-36766926000
2025-10-08,DU,EMTK,0,1425,-150000
2025-10-08,AK,EMTK,-223438,1435.7136791212095,-32052094000
2025-10-08,ZP,EMTK,-123965,1421.3590472431897,-17604483500
2025-10-08,YU,EMTK,-79394,1429.706610422087,-11401263500
2025-10-08,IN,EMTK,-5,1480.5555555555557,-1142500
2025-10-08,IU,EMTK,-1956,1433.6781449597333,-284307500
2025-10-08,AO,EMTK,-1680,1482.4412409902852,-256985500
2025-10-08,BB,EMTK,-56677,1432.515994243806,-8115822500
2025-10-08,RS,EMTK,-6166,1415,-870989000
2025-10-08,IF,EMTK,-1620,1455.1822147178839,-290945000
2025-10-08,FS,EMTK,-290,1435.0757575757575,-44125000
2025-10-08,MG,EMTK,-47213,1433.2898739177958,-7116293500
2025-10-08,BK,EMTK,-28734,1424.9194806501937,-4125202500
2025-10-08,RG,EMTK,-608,1472.872340425532,-89865000
2025-10-08,CC,EMTK,-2839,1438.0933223349398,-1041210500
2025-10-08,XA,EMTK,-7655,1413.0444298533596,-1007383000
2025-10-08,BK,ENRG,173513,951.9497972152338,16547315500
2025-10-08,AK,ENRG,334393,950.1440270077428,31781758500
2025-10-08,CC,ENRG,47567,938.0112262728295,4198470500
2025-10-08,DX,ENRG,99,939.7203196347032,1846500
2025-10-08,EP,ENRG,28045,976.5555419623196,2751572000
2025-10-08,MG,ENRG,-1417,959.1975152258286,351451000
2025-10-08,GR,ENRG,2020,916.8974576271187,168674000
2025-10-08,RF,ENRG,58,926,5192000
2025-10-08,YP,ENRG,18911,973.5752181697178,1968872000
2025-10-08,AT,ENRG,301,972.0071428571429,34582500
2025-10-08,BR,ENRG,1750,975.4948956946293,170988000
2025-10-08,IU,ENRG,20,928.7745098039215,2735000
2025-10-08,TP,ENRG,11150,950.8705170304552,1056374000
2025-10-08,ZP,ENRG,10142,972.1808893837186,1034262000
2025-10-08,BB,ENRG,9950,963.421608040201,958604500
2025-10-08,AZ,ENRG,5325,959.1396807297606,514360000
2025-10-08,SF,ENRG,155,973.3548387096774,15087000
2025-10-08,AI,ENRG,4243,905.2422907488987,375484500
2025-10-08,ES,ENRG,7,928.5714285714286,650000
2025-10-08,PG,ENRG,4322,943.5354002776493,407796000
2025-10-08,OD,ENRG,-31522,965.5809244675139,-3052240000
2025-10-08,YU,ENRG,-138093,958.1712703479872,-13259354000
2025-10-08,DR,ENRG,-8515,957.6275727164484,-813860000
2025-10-08,YJ,ENRG,-2251,949.4653115333628,-213788000
2025-10-08,XA,ENRG,-9562,950.8776727996022,-910106500
2025-10-08,KI,ENRG,-3680,940.5717672806858,-345461000
2025-10-08,FZ,ENRG,-105053,968.0687632713768,-10168095500
2025-10-08,II,ENRG,-74000,978.2432432432432,-7239000000
2025-10-08,CP,ENRG,-6034,958.7719101961662,-559233500
2025-10-08,MU,ENRG,-10000,970,-970000000
2025-10-08,XL,ENRG,-57573,951.3195147997043,-5481316000
2025-10-08,PD,ENRG,-51879,941.1413102870465,-4766428500
2025-10-08,PO,ENRG,-4000,980,-392000000
2025-10-08,DU,ENRG,-2000,975,-195000000
2025-10-08,PI,ENRG,-2000,975,-195000000
2025-10-08,LG,ENRG,-14122,971.88087858059,-1384752000
2025-10-08,XC,ENRG,-37632,946.2972737397705,-3581139000
2025-10-08,BQ,ENRG,-3015,979.1899501841023,-298978000
2025-10-08,NI,ENRG,-20772,933.2119461210069,-1922773500
2025-10-08,KK,ENRG,-10364,950.0026026416813,-995859000
2025-10-08,YB,ENRG,-6936,948.1285137034434,-660371000
2025-10-08,DH,ENRG,-16163,968.4558780925894,-1567422000
2025-10-08,SQ,ENRG,-9539,960.5375562478366,-915984500
2025-10-08,KZ,ENRG,-9483,930.715490878414,-882597500
2025-10-08,IF,ENRG,-6906,930.3583637522452,-642738500
2025-10-08,XL,EPMT,52,2230.7017543859647,11595000
2025-10-08,XA,EPMT,25,2230,5575000
2025-10-08,YP,EPMT,24,2239.1666666666665,5374000
2025-10-08,OD,EPMT,6,2240,1344000
2025-10-08,PD,EPMT,2,2240,448000
2025-10-08,NI,EPMT,2,2235,447000
2025-10-08,DR,EPMT,2,2230,446000
2025-10-08,LG,EPMT,2,2230,446000
2025-10-08,XC,EPMT,-61,2230,-13599000
2025-10-08,CC,EPMT,-30,2240,-6725000
2025-10-08,SQ,EPMT,-24,2230,-5351000
2025-10-08,DR,ERAA,14215,423.46516203703703,601931200
2025-10-08,CC,ERAA,44208,422.5797856325646,1868174000
2025-10-08,SQ,ERAA,2629,420.4579643178026,108895800
2025-10-08,YP,ERAA,1289,422.6875395319418,54872800
2025-10-08,DH,ERAA,1843,422.24912280701756,77864000
2025-10-08,BK,ERAA,2438,423.0319615625653,102896400
2025-10-08,AK,ERAA,20545,422.7488516333621,867887000
2025-10-08,XL,ERAA,16215,422.8042225534029,685745400
2025-10-08,FS,ERAA,200,422,8440000
2025-10-08,XC,ERAA,11008,421.99702066910805,463801600
2025-10-08,DX,ERAA,545,425.4594594594595,23191000
2025-10-08,LS,ERAA,200,422,8440000
2025-10-08,EP,ERAA,2363,421.8413234301148,99452800
2025-10-08,YB,ERAA,2308,423.48875122269317,97711400
2025-10-08,XA,ERAA,6017,423.9904133128335,256102200
2025-10-08,HP,ERAA,5137,420.0458015267176,215736800
2025-10-08,MG,ERAA,362,423.844199830652,15712000
2025-10-08,KK,ERAA,2944,422.0066596034509,123717200
2025-10-08,BS,ERAA,220,423.6363636363636,9320000
2025-10-08,AT,ERAA,3900,420.9206527855937,163802800
2025-10-08,LG,ERAA,3796,421.97982410760477,159749200
2025-10-08,NI,ERAA,2838,422.84022460439,120092400
2025-10-08,TP,ERAA,1793,422.96101645971703,75479400
2025-10-08,GR,ERAA,2335,422.22549019607845,98717800
2025-10-08,AO,ERAA,186,422,7848600
2025-10-08,CP,ERAA,-364,423.87374701670643,-16768400
2025-10-08,OD,ERAA,-59239,422.7249623551827,-2504706200
2025-10-08,MU,ERAA,-55,425.7857142857143,-2342400
2025-10-08,PD,ERAA,-39669,420.7124694727769,-1667333200
2025-10-08,AI,ERAA,-30743,422.5111999739913,-1298923800
2025-10-08,RF,ERAA,-8737,424.05150509328143,-370493800
2025-10-08,ZP,ERAA,-6712,423.74313288789904,-284425000
2025-10-08,KI,ERAA,-3857,422.05286574195236,-162842200
2025-10-08,YU,ERAA,-181,422.31890660592256,-7683800
2025-10-08,CD,ERAA,-9,424,-381600
2025-10-08,HD,ERAA,-158,424.14716981132074,-7040000
2025-10-08,BQ,ERAA,-17,425.33067729083666,-781600
2025-10-08,BR,ERAA,-1,424,-42400
2025-10-08,AG,ERAA,-99,422,-4177800
2025-10-08,PD,ERTX,299,148.54868913857678,4543100
2025-10-08,ZP,ERTX,494,151.40485829959513,7479400
2025-10-08,YP,ERTX,4359,148.760528330781,64916600
2025-10-08,AT,ERTX,1000,147,14700000
2025-10-08,KK,ERTX,480,146.76479873717443,6969400
2025-10-08,SF,ERTX,200,148,2960000
2025-10-08,CP,ERTX,135,148.85185185185185,2009500
2025-10-08,DH,ERTX,53,147,778700
2025-10-08,XA,ERTX,124,148.5,1837600
2025-10-08,DR,ERTX,122,148.8095238095238,1815400
2025-10-08,HD,ERTX,13,147.80882352941177,189200
2025-10-08,IF,ERTX,39,149,569300
2025-10-08,BQ,ERTX,22,146.14814814814815,320900
2025-10-08,HP,ERTX,10,149.1,149100
2025-10-08,EP,ERTX,21,153.95238095238096,323300
2025-10-08,XL,ERTX,24,150.86422976501305,1316900
2025-10-08,CC,ERTX,-3921,150.27557269222046,-58932600
2025-10-08,AZ,ERTX,-1522,147,-22365400
2025-10-08,YB,ERTX,-862,152.55696202531647,-13161100
2025-10-08,NI,ERTX,-581,147.53949329359165,-8525900
2025-10-08,XC,ERTX,-232,148.61733333333333,-3523900
2025-10-08,OD,ERTX,-210,152.70754716981133,-3207200
2025-10-08,SQ,ERTX,-33,150,-630100
2025-10-08,AD,ERTX,-30,150.5,-452000
2025-10-08,LS,ERTX,-3,151.66666666666666,-45500
2025-10-08,AK,ERTX,-1,149,-34700
2025-10-08,CC,ESSA,47663,687.2830992019989,3205896500
2025-10-08,ZP,ESSA,34539,699.3177159590044,2444883000
2025-10-08,XL,ESSA,26219,701.5793437067716,1975185500
2025-10-08,LG,ESSA,28254,687.6895779297336,1925371000
2025-10-08,FS,ESSA,240,688.75,16530000
2025-10-08,YU,ESSA,442,687.7426792713858,21567000
2025-10-08,CP,ESSA,22610,701.1045174920773,1609393000
2025-10-08,SQ,ESSA,2081,688.8942742665116,140424500
2025-10-08,AO,ESSA,1530,699.5336787564767,107710000
2025-10-08,DH,ESSA,2126,694.3261896113331,147413500
2025-10-08,CD,ESSA,347,718.1675392670157,24914000
2025-10-08,IF,ESSA,13328,694.9638118214716,922436000
2025-10-08,TP,ESSA,603,693.681592039801,41829000
2025-10-08,PG,ESSA,500,680,34000000
2025-10-08,HD,ESSA,1972,687.2773072429907,134199500
2025-10-08,KI,ESSA,1490,677.6419965576592,100153500
2025-10-08,XA,ESSA,1378,691.331153666511,93926500
2025-10-08,DR,ESSA,11350,692.8788127254837,785706000
2025-10-08,XC,ESSA,10537,695.6301193019943,729649500
2025-10-08,AT,ESSA,1911,692.1905846621108,132364500
2025-10-08,NI,ESSA,848,693.1714635639927,55726000
2025-10-08,DX,ESSA,660,694.5201633486473,46076000
2025-10-08,IU,ESSA,8825,689.1476091476092,607700000
2025-10-08,IH,ESSA,2673,677.0576131687243,180977500
2025-10-08,SH,ESSA,1200,694.6923076923077,83275000
2025-10-08,SS,ESSA,-18000,700,-1260500000
2025-10-08,AI,ESSA,-94020,688.9300851947612,-6476987000
2025-10-08,YJ,ESSA,-2000,687.5358702432939,-139124000
2025-10-08,PC,ESSA,-100,695,-6950000
2025-10-08,MG,ESSA,-2953,697.8535444404462,-214318000
2025-10-08,GR,ESSA,-4964,698.413899807644,-348420500
2025-10-08,EP,ESSA,-3581,698.1590296495957,-252210000
2025-10-08,BK,ESSA,-31805,702.2251107828656,-2236949500
2025-10-08,LS,ESSA,-625,718.7426900584795,-45117500
2025-10-08,MU,ESSA,-200,710,-14200000
2025-10-08,RB,ESSA,-100,700,-7000000
2025-10-08,AZ,ESSA,-13257,691.3190701725733,-917073500
2025-10-08,AK,ESSA,-10308,696.5689103569413,-756056000
2025-10-08,PD,ESSA,-3428,693.0960931155824,-227207000
2025-10-08,YB,ESSA,-468,699.986575795126,-31870500
2025-10-08,ES,ESSA,-500,695,-34750000
2025-10-08,BQ,ESSA,-2650,708.801664165871,-201583000
2025-10-08,RO,ESSA,-2603,684.3844164605352,-185042000
2025-10-08,KK,ESSA,-8541,692.316423986222,-592555500
2025-10-08,RF,ESSA,-8550,675.0292397660819,-577150000
2025-10-08,HP,ESSA,-628,698.5170731707317,-44187000
2025-10-08,AG,ESSA,-865,695,-60073500
2025-10-08,SA,ESSA,-200,720,-14400000
2025-10-08,YP,ESSA,-8009,689.0867088346794,-563258000
2025-10-08,IN,ESSA,-5401,713.6338847482276,-385720000
2025-10-08,CC,ESTI,8232,113.83335235703687,94198800
2025-10-08,XL,ESTI,9994,111.39436996666748,110552900
2025-10-08,EP,ESTI,9041,114,103075500
2025-10-08,YB,ESTI,5326,114,60716400
2025-10-08,XC,ESTI,3974,112.63280971081757,44654500
2025-10-08,HP,ESTI,8,114,91200
2025-10-08,PD,ESTI,2033,113.69040247678019,23086200
2025-10-08,DR,ESTI,161,114,1835400
2025-10-08,SQ,ESTI,50,114,570000
2025-10-08,GI,ESTI,1,114,11400
2025-10-08,KI,ESTI,10,114,114000
2025-10-08,CP,ESTI,8,114,91200
2025-10-08,XA,ESTI,-101,104,-136400
2025-10-08,KK,ESTI,-1634,113.99481566820276,-18645700
2025-10-08,MG,ESTI,-33100,114,-377340000
2025-10-08,OD,ESTI,-2,105,-21000
2025-10-08,YP,ESTI,-2065,106.42087482219061,-20293000
2025-10-08,TP,ESTI,-1000,114,-11400000
2025-10-08,NI,ESTI,-402,114,-5082800
2025-10-08,SF,ESTI,-10,114,-114000
2025-10-08,GR,ESTI,-360,114,-4104000
2025-10-08,DH,ESTI,-99,114,-1128600
2025-10-08,AZ,ESTI,-29,114,-330600
2025-10-08,PC,ESTI,-10,105,-105000
2025-10-08,BQ,ESTI,-1,114,-11400
2025-10-08,AT,ESTI,-20,114,-228000
2025-10-08,RS,ESTI,-5,114,-57000
2025-10-08,PD,EXCL,8630,2619.1267520419483,2261878000
2025-10-08,DR,EXCL,4846,2648.3046455672775,1286534000
2025-10-08,DH,EXCL,1362,2597.5053003533567,353620000
2025-10-08,YJ,EXCL,30,2600,7770000
2025-10-08,YU,EXCL,921,2602.6174849041745,235678000
2025-10-08,ZP,EXCL,405,2605.775280898876,103834000
2025-10-08,DX,EXCL,267,2590,69123000
2025-10-08,OD,EXCL,84,2608.3050847457625,20977000
2025-10-08,KK,EXCL,62,2595.9921026653506,13731000
2025-10-08,CD,EXCL,51,2560.7843137254904,13060000
2025-10-08,HP,EXCL,35,2636.1666666666665,9257000
2025-10-08,HD,EXCL,30,2601.3636363636365,7671000
2025-10-08,LS,EXCL,2,2597.5,497000
2025-10-08,KI,EXCL,-774,2630.1290322580644,-203575000
2025-10-08,AK,EXCL,-1573,2584.185769574278,-401845000
2025-10-08,BK,EXCL,-3850,2629.126648420005,-1012628000
2025-10-08,NI,EXCL,-214,2623.456790123457,-56200000
2025-10-08,YB,EXCL,-217,2616.8722466960353,-56808000
2025-10-08,LG,EXCL,-1999,2599.4773519163764,-519655000
2025-10-08,GR,EXCL,-1427,2623.839854413103,-377826000
2025-10-08,RO,EXCL,-95,2600,-24700000
2025-10-08,AG,EXCL,-247,2649.8863636363635,-66072000
2025-10-08,SQ,EXCL,-121,2608.5492227979275,-31698000
2025-10-08,TP,EXCL,-740,2625.0810810810813,-194256000
2025-10-08,AO,EXCL,-51,2637.843137254902,-13453000
2025-10-08,BQ,EXCL,-4,2629.527559055118,-1790000
2025-10-08,CP,EXCL,-316,2614.871794871795,-82822000
2025-10-08,BR,EXCL,-10,2640,-2640000
2025-10-08,EP,EXCL,-48,2646.986301369863,-12811000
2025-10-08,AT,EXCL,-46,2629.8275862068967,-12376000
2025-10-08,MG,EXCL,-500,2650,-133700000
2025-10-08,YP,EXCL,-1261,2613.3018273471957,-329811000
2025-10-08,IF,EXCL,-33,2619.7087378640776,-8573000
2025-10-08,CC,EXCL,-1252,2610.591733571216,-327979000
2025-10-08,XL,EXCL,-1082,2620.0132187706545,-284479000
2025-10-08,AZ,EXCL,-53,2614.375,-13952000
2025-10-08,XA,EXCL,-23,2634.0625,-6207000
2025-10-08,XC,EXCL,-787,2623.5561745589603,-207254000
2025-10-08,SQ,FISH,66,2370,15642000
2025-10-08,KK,FISH,177,2430.45197740113,43019000
2025-10-08,XC,FISH,91,2424.876033057851,21920000
2025-10-08,CC,FISH,40,2414.1666666666665,9484000
2025-10-08,GR,FISH,38,2441.315789473684,9277000
2025-10-08,XL,FISH,30,2434.48,6260000
2025-10-08,LG,FISH,9,2400,2160000
2025-10-08,PD,FISH,25,2393.6111111111113,5935000
2025-10-08,OD,FISH,23,2386.9565217391305,5490000
2025-10-08,AT,FISH,20,2480,4984000
2025-10-08,CP,FISH,10,2380,2378000
2025-10-08,AK,FISH,4,2550,1020000
2025-10-08,YP,FISH,3,2550,765000
2025-10-08,NI,FISH,-444,2386.5434782608695,-105853000
2025-10-08,AG,FISH,-80,2450,-19600000
2025-10-08,BQ,FISH,-10,2400,-2400000
2025-10-08,DH,FISH,-2,2416.6666666666665,-474000
2025-10-08,EP,FISH,0,2450,-7000
2025-10-08,CC,FMII,185,360.1081081081081,6662000
2025-10-08,CP,FMII,30,366,1098000
2025-10-08,XC,FMII,9,361.8,325000
2025-10-08,AZ,FMII,7,360,252000
2025-10-08,AT,FMII,6,359.6666666666667,215800
2025-10-08,KK,FMII,5,360,180000
2025-10-08,PD,FMII,2,358,71600
2025-10-08,NI,FMII,2,359.5,58200
2025-10-08,IF,FMII,1,364,36400
2025-10-08,XL,FMII,-187,359.8085106382979,-6730000
2025-10-08,DR,FMII,-60,361.5,-2169000
2025-10-08,LG,FORU,1248,1053.8942307692307,131526000
2025-10-08,GR,FORU,591,1044.0524534686972,61703500
2025-10-08,PD,FORU,132,1009.8387096774194,13185000
2025-10-08,SQ,FORU,51,1078.5576923076924,5503500
2025-10-08,NI,FORU,7,1037.6190476190477,691500
2025-10-08,KK,FORU,3,1050,315000
2025-10-08,IF,FORU,1,1085,108500
2025-10-08,XA,FORU,1,1060,106000
2025-10-08,EP,FORU,1,1005,100500
2025-10-08,YP,FORU,-1026,1053.0604437643458,-108701500
2025-10-08,CC,FORU,-332,1051.8382352941176,-34916000
2025-10-08,DR,FORU,-310,1006.8387096774194,-31212000
2025-10-08,CP,FORU,-106,1043.0188679245282,-11056000
2025-10-08,AT,FORU,-78,1044.7435897435898,-8149000
2025-10-08,XC,FORU,-74,1053.9565217391305,-7901000
2025-10-08,XL,FORU,-60,1037.0408163265306,-6004500
2025-10-08,YB,FORU,-20,1110,-2220000
2025-10-08,AZ,FORU,-21,1055,-2215500
2025-10-08,OD,FORU,-8,1080,-864000
2025-10-08,YB,FPNI,301,187.9966777408638,5658700
2025-10-08,XA,FPNI,2046,187.41788856304984,38345700
2025-10-08,AT,FPNI,10,188,188000
2025-10-08,MG,FPNI,29,188,545200
2025-10-08,TP,FPNI,20,188,376000
2025-10-08,OD,FPNI,4,190,76000
2025-10-08,YP,FPNI,808,187.82514001244556,15187300
2025-10-08,PD,FPNI,701,190.85140562248995,13387100
2025-10-08,AZ,FPNI,450,187.22222222222223,8425000
2025-10-08,DR,FPNI,25,187.69072164948454,452600
2025-10-08,IF,FPNI,285,188,5358000
2025-10-08,HD,FPNI,80,187.8125,1502500
2025-10-08,NI,FPNI,63,187.76530612244898,1172500
2025-10-08,DH,FPNI,40,189.25,757000
2025-10-08,ZP,FPNI,20,188,376000
2025-10-08,YU,FPNI,33,188.9090909090909,623400
2025-10-08,FS,FPNI,20,188,376000
2025-10-08,CC,FPNI,-1877,188.5707479752263,-35427200
2025-10-08,XL,FPNI,-1806,187.20462633451956,-33669000
2025-10-08,EP,FPNI,-345,191,-6589500
2025-10-08,AI,FPNI,-250,187.072,-4676800
2025-10-08,GR,FPNI,-195,190,-3706500
2025-10-08,SQ,FPNI,-165,186.1818181818182,-3072000
2025-10-08,HP,FPNI,-116,188,-2280800
2025-10-08,XC,FPNI,-99,188.3510101010101,-1845500
2025-10-08,KK,FPNI,-63,188,-1184400
2025-10-08,CP,FPNI,-19,187,-355300
2025-10-08,YB,GDST,4904,113.45865478648267,55963400
2025-10-08,EP,GDST,8884,112.12684299380979,99613500
2025-10-08,YP,GDST,3154,113.16195548272566,35891700
2025-10-08,NI,GDST,1009,113.98964968152866,11800100
2025-10-08,IF,GDST,1,114.98507462686567,71200
2025-10-08,LG,GDST,1000,112,11200000
2025-10-08,GR,GDST,868,114.15891472868218,9960800
2025-10-08,YJ,GDST,250,113,2825000
2025-10-08,MG,GDST,200,114.1304347826087,2350000
2025-10-08,DR,GDST,100,114,1140000
2025-10-08,AT,GDST,73,112.01351351351352,817700
2025-10-08,AZ,GDST,40,111.55555555555556,445000
2025-10-08,BQ,GDST,-1680,113.00382995021064,-18985000
2025-10-08,KK,GDST,-7679,113.51352611940298,-87238100
2025-10-08,LS,GDST,0,114,-12000
2025-10-08,XL,GDST,-3298,112.90424302459964,-37086900
2025-10-08,CC,GDST,-2199,113.26575746406192,-25047500
2025-10-08,CP,GDST,-2063,113.89949748743719,-23491200
2025-10-08,XA,GDST,-1030,113.7125382262997,-11764500
2025-10-08,HP,GDST,-25,112,-280000
