Date,Broker,Ticker,Lot,Avg,Value
2025-10-14,TP,INDY,1485,2327.696064349325,338934000
2025-10-14,PC,INDY,30,2354.5454545454545,7060000
2025-10-14,CD,INDY,10,2292.4867724867727,176000
2025-10-14,MU,INDY,250,2370,59250000
2025-10-14,AI,INDY,1079,2381.8719806763283,260394000
2025-10-14,FS,INDY,0,2381.20826709062,1968000
2025-10-14,BK,INDY,-29622,2351.986921999066,-6968525000
2025-10-14,LG,INDY,-32528,2368.434993985565,-7726573000
2025-10-14,YJ,INDY,-1111,2382.1320249776986,-264807000
2025-10-14,XL,INDY,-24779,2344.4515730443873,-5718963000
2025-10-14,KK,INDY,-8692,2353.560606060606,-2041413000
2025-10-14,SQ,INDY,-3703,2382.7658486707564,-890145000
2025-10-14,YB,INDY,-22206,2348.963487869325,-5207767000
2025-10-14,MG,INDY,-17425,2346.2617104865517,-4074859000
2025-10-14,KI,INDY,-993,2271.1800699300697,-224360000
2025-10-14,DH,INDY,-1086,2288.660770688566,-244747000
2025-10-14,AZ,INDY,-7361,2367.6749239461105,-1747748000
2025-10-14,SS,INDY,-3000,2380,-714000000
2025-10-14,XC,INDY,-13111,2366.4185468111564,-3145201000
2025-10-14,PD,INDY,-12167,2346.8046977353547,-2835502000
2025-10-14,EP,INDY,-2889,2345.7175064817948,-667274000
2025-10-14,AT,INDY,-2254,2360.5112293144207,-535794000
2025-10-14,DR,INDY,-5080,2378.5060565275908,-1215600000
2025-10-14,OD,INDY,-2094,2362.2224724161224,-491388000
2025-10-14,CP,INDY,-11973,2341.8929546695795,-2765493000
2025-10-14,AF,INDY,-1100,2372.7272727272725,-261000000
2025-10-14,DX,INDY,-9076,2350.7624504186865,-2133552000
2025-10-14,XA,INDY,-2077,2338.12732534105,-485271000
2025-10-14,YU,INDY,-3114,2363.803329864724,-736441000
2025-10-14,NI,INDY,-3859,2353.8765657620042,-903637000
2025-10-14,GR,INDY,-3445,2358.1335257082897,-815336000
2025-10-14,PP,INKP,10370,7369.711538461538,7642450000
2025-10-14,DH,INKP,9592,7374.126909884628,7073197500
2025-10-14,RS,INKP,30,7350,22050000
2025-10-14,ZP,INKP,4452,7407.445739549839,3275257500
2025-10-14,AG,INKP,4010,7438.5429335928,2982235000
2025-10-14,YJ,INKP,1650,7436.824324324324,1226650000
2025-10-14,SS,INKP,100,7450,74500000
2025-10-14,CD,INKP,505,7326.778656126482,370000000
2025-10-14,HP,INKP,1465,7460.359589041096,1095405000
2025-10-14,GR,INKP,610,7431.524105754277,455685000
2025-10-14,ZR,INKP,1068,7468.632958801498,797650000
2025-10-14,RB,INKP,200,7500,150000000
2025-10-14,RX,INKP,143,7432.517482517483,106285000
2025-10-14,AR,INKP,25,7475,18687500
2025-10-14,IF,INKP,209,7477.16894977169,156350000
2025-10-14,LS,INKP,202,7325.495049504951,147975000
2025-10-14,OD,INKP,485,7407.186411149826,359747500
2025-10-14,XC,INKP,470,7454.752667313288,350272500
2025-10-14,NI,INKP,456,7385.819615912208,337085000
2025-10-14,XL,INKP,981,7434.46606888119,769120000
2025-10-14,ES,INKP,20,7400,14800000
2025-10-14,DX,INKP,74,7475,55327500
2025-10-14,AO,INKP,1039,7354.672897196262,763932500
2025-10-14,SQ,INKP,919,7437.106413994169,690867500
2025-10-14,AI,INKP,101,7445.045045045045,75190000
2025-10-14,YO,INKP,-8226,7426.427130310943,-6108007500
2025-10-14,CC,INKP,-6421,7445.297800099031,-4801855000
2025-10-14,KK,INKP,-289,7434.161237785016,-219120000
2025-10-14,AK,INKP,-5747,7385.989549314174,-4241972500
2025-10-14,YP,INKP,-199,7408.115671641791,-141495000
2025-10-14,HD,INKP,-100,7421.634615384615,-73835000
2025-10-14,YB,INKP,-2601,7390.912356321839,-1919865000
2025-10-14,CP,INKP,-2283,7405.748056994818,-1692510000
2025-10-14,TP,INKP,-829,7418.785151856018,-615320000
2025-10-14,AZ,INKP,-271,7457.564786585366,-214085000
2025-10-14,KI,INKP,-754,7389.251207729469,-545292500
2025-10-14,MG,INKP,-1324,7485.969387755102,-991545000
2025-10-14,EP,INKP,-263,7422.580645161291,-195305000
2025-10-14,XA,INKP,-380,7392.627118644068,-279832500
2025-10-14,FZ,INKP,-280,7350,-205137500
2025-10-14,BQ,INKP,-1296,7442.052735337605,-962877500
2025-10-14,BB,INKP,-2176,7380.80859375,-1564337500
2025-10-14,LG,INKP,-1873,7368.844696969697,-1369762500
2025-10-14,KZ,INKP,-231,7383.333333333333,-170555000
2025-10-14,IU,INKP,-26,7416.346153846154,-19282500
2025-10-14,DR,INKP,-1732,7431.3011297234125,-1283107500
2025-10-14,PD,INKP,-1419,7428.117835855112,-1059040000
2025-10-14,YU,INKP,-105,7358.465608465608,-76472500
2025-10-14,BK,INKP,-383,7462.125129265771,-283797500
2025-10-14,PD,INPC,3641,152.03261098253734,56277800
2025-10-14,AF,INPC,8000,153,122400000
2025-10-14,EP,INPC,21707,150.64705882352942,326787100
2025-10-14,BQ,INPC,55,152.85454545454544,840700
2025-10-14,YP,INPC,560,151.92347306622722,8355600
2025-10-14,YU,INPC,6453,152.20595072059507,98218500
2025-10-14,TP,INPC,100,151,1510000
2025-10-14,ZP,INPC,0,153,94100
2025-10-14,AR,INPC,6000,151.5,90900000
2025-10-14,CC,INPC,3220,152.1278609776773,48470100
2025-10-14,OD,INPC,2906,151.40591618734592,43848500
2025-10-14,DR,INPC,1103,153.82230281051676,16966600
2025-10-14,AT,INPC,289,151.85547785547786,4372600
2025-10-14,YJ,INPC,2425,151.94845360824743,36847500
2025-10-14,XA,INPC,139,152.71223021582733,2122700
2025-10-14,GR,INPC,1242,151.78683079327863,18784300
2025-10-14,RG,INPC,100,150,1500000
2025-10-14,CP,INPC,1200,152.77777777777777,18320000
2025-10-14,LG,INPC,-9524,150.23329169269206,-143059500
2025-10-14,XC,INPC,-10499,151.26196819939835,-158703500
2025-10-14,KK,INPC,-12494,151.32036909936704,-189083500
2025-10-14,AK,INPC,-9854,152.54657407407407,-150276500
2025-10-14,NI,INPC,-4828,152.32360876897133,-73486200
2025-10-14,ES,INPC,0,151,-5000
2025-10-14,XL,INPC,-3206,152.0429510796064,-49561400
2025-10-14,SQ,INPC,-2300,151.17127071823205,-34740100
2025-10-14,DH,INPC,-1891,152.03950256035114,-28870700
2025-10-14,AZ,INPC,-899,151,-13555000
2025-10-14,YB,INPC,-1490,151.242,-22534300
2025-10-14,KI,INPC,-1055,151,-15930400
2025-10-14,HP,INPC,-1100,152.8181818181818,-16810000
2025-10-14,IF,INPP,599,665.8664955070603,39756000
2025-10-14,XL,INPP,153,668.0769230769231,10246500
2025-10-14,AK,INPP,64,675,4320000
2025-10-14,PD,INPP,3,653.3333333333334,196000
2025-10-14,XC,INPP,3,651.6666666666666,184500
2025-10-14,OD,INPP,2,662.5,132500
2025-10-14,EP,INPP,2,652.5,130500
2025-10-14,DH,INPP,1,655,72000
2025-10-14,SQ,INPP,1,655,65500
2025-10-14,YU,INPP,-732,663.4084699453551,-48561500
2025-10-14,KK,INPP,-55,675,-3712500
2025-10-14,YB,INPP,-25,675,-1687500
2025-10-14,CC,INPP,-16,675,-1142000
2025-10-14,YP,INRU,31,717.3611111111111,2229500
2025-10-14,CC,INRU,18,746.1842105263158,1355500
2025-10-14,XC,INRU,13,706.4285714285714,917500
2025-10-14,XL,INRU,10,705.3125,761000
2025-10-14,GR,INRU,9,701.6666666666666,631500
2025-10-14,AO,INRU,5,700,350000
2025-10-14,YJ,INRU,4,695,274000
2025-10-14,OD,INRU,2,740,148000
2025-10-14,SQ,INRU,1,740,74000
2025-10-14,KK,INRU,-45,725,-3262500
2025-10-14,EP,INRU,-24,746.6279069767442,-1824500
2025-10-14,CP,INRU,-18,725.5833333333334,-1203500
2025-10-14,DR,INRU,-5,725,-362500
2025-10-14,CD,INRU,-1,740,-74000
2025-10-14,AZ,INRU,0,715,-14000
2025-10-14,DH,INTA,7777,54,41995800
2025-10-14,SF,INTA,52500,51.95238095238095,272750000
2025-10-14,IF,INTA,10000,54,54000000
2025-10-14,CC,INTA,14111,45.17860600193611,53261300
2025-10-14,AZ,INTA,0,55,20000000
2025-10-14,AG,INTA,0,54.596,4798000
2025-10-14,PD,INTA,333,48.665006226650064,1782800
2025-10-14,ZP,INTA,100,54,540000
2025-10-14,LG,INTA,0,55,86200
2025-10-14,EP,INTA,175,54,942500
2025-10-14,YU,INTA,800,54,4319500
2025-10-14,DR,INTA,150,54,810000
2025-10-14,TP,INTA,2,54,10800
2025-10-14,CD,INTA,15,45,67500
2025-10-14,GR,INTA,310,45,1395000
2025-10-14,KK,INTA,645,54,3759500
2025-10-14,XC,INTA,626,52.21867806642552,3097200
2025-10-14,SQ,INTA,520,54.00153374233129,2844900
2025-10-14,QA,INTA,42,45,189000
2025-10-14,LS,INTA,-20000,55,-110000000
2025-10-14,CP,INTA,-17393,54.10375530299063,-93970300
2025-10-14,XL,INTA,-13452,53.27780721164334,-73730200
2025-10-14,OD,INTA,-10945,54.026756756756754,-59182200
2025-10-14,MG,INTA,-10000,47.30769230769231,-45000000
2025-10-14,YP,INTA,-7541,51.23736172852269,-39490900
2025-10-14,YB,INTA,-4419,53.56623877842101,-22695600
2025-10-14,BQ,INTA,-1967,54.01477832512315,-10624800
2025-10-14,HD,INTA,-1891,45,-8509500
2025-10-14,KI,INTA,-523,55,-2876500
2025-10-14,NI,INTA,25,55,-570000
2025-10-14,DR,INTD,1462,211.72344900105153,31029800
2025-10-14,KK,INTD,549,215.84774575018477,12370600
2025-10-14,MI,INTD,100,210,2050000
2025-10-14,XC,INTD,99,214.348,1818000
2025-10-14,NI,INTD,21,214.1904761904762,449800
2025-10-14,IF,INTD,9,214,192600
2025-10-14,BQ,INTD,5,208.75,105600
2025-10-14,OD,INTD,2,208,41600
2025-10-14,CP,INTD,1,218,21800
2025-10-14,AT,INTD,1,212,21200
2025-10-14,XA,INTD,-99,212,-2097800
2025-10-14,XL,INTD,-453,216.8341511285574,-10060600
2025-10-14,YP,INTD,-578,210.88135593220338,-11613600
2025-10-14,CC,INTD,-417,215.71235955056179,-8998000
2025-10-14,PD,INTD,-240,216.22742474916387,-5208600
2025-10-14,CD,INTD,-1,222,-22200
2025-10-14,EP,INTD,-190,219.69607843137254,-4182800
2025-10-14,YB,INTD,-2,218,-43600
2025-10-14,ZP,INTD,-100,220,-2200000
2025-10-14,LG,INTD,-86,217.27906976744185,-1868600
2025-10-14,DH,INTD,-5,212,-106000
2025-10-14,GR,INTD,-50,220,-1100000
2025-10-14,AZ,INTD,-28,214,-599200
2025-10-14,RF,INTP,500,6000,300000000
2025-10-14,TP,INTP,1203,5993.724023275146,721045000
2025-10-14,YP,INTP,655,5976.685985247629,391195000
2025-10-14,LS,INTP,1,6025,602500
2025-10-14,CP,INTP,81,5999.774774774774,48747500
2025-10-14,HD,INTP,8,6021.323529411765,4787500
2025-10-14,AK,INTP,598,6002.506482281763,360837500
2025-10-14,SQ,INTP,525,5972.137931034483,313980000
2025-10-14,RG,INTP,5,6000,3000000
2025-10-14,DR,INTP,29,5998.275862068966,17395000
2025-10-14,AZ,INTP,41,5979.3859649122805,24477500
2025-10-14,DH,INTP,34,5966.666666666667,20300000
2025-10-14,DX,INTP,13,6015.384615384615,7820000
2025-10-14,PD,INTP,196,5982.5,117412500
2025-10-14,XC,INTP,30,5988.139931740614,17875000
2025-10-14,AF,INTP,10,5950,5950000
2025-10-14,GR,INTP,165,5977.575757575758,98630000
2025-10-14,XA,INTP,4,5983.333333333333,2400000
2025-10-14,YU,INTP,98,5953.508771929824,58350000
2025-10-14,PS,INTP,12,5981.25,7177500
2025-10-14,LG,INTP,14,5971.428571428572,8360000
2025-10-14,OD,INTP,83,5997.037037037037,50015000
2025-10-14,MG,INTP,50,6050,30250000
2025-10-14,KK,INTP,97,5984.375,58062500
2025-10-14,ZP,INTP,-2667,6002.678571428572,-1600692500
2025-10-14,CC,INTP,-571,6002.709227467811,-343390000
2025-10-14,FS,INTP,-495,5950,-294500000
2025-10-14,YB,INTP,-192,5955.276381909548,-114300000
2025-10-14,YJ,INTP,-2,6050,-1210000
2025-10-14,KZ,INTP,-128,5965.0390625,-76352500
2025-10-14,KI,INTP,-2,5950,-1190000
2025-10-14,PP,INTP,-2,5950,-1190000
2025-10-14,BK,INTP,-114,6005.29296875,-68137500
2025-10-14,AT,INTP,-11,6000,-6600000
2025-10-14,XL,INTP,-82,6013.610315186246,-51312500
2025-10-14,NI,INTP,-77,5936.417322834645,-45417500
2025-10-14,AG,INTP,-17,5988.235294117647,-10180000
2025-10-14,HP,INTP,-58,5928.448275862069,-34385000
2025-10-14,EP,INTP,-34,5925,-19812500
2025-10-14,EP,IPOL,1556,138,21472800
2025-10-14,AT,IPOL,200,139,2780000
2025-10-14,DH,IPOL,21,139.04761904761904,292000
2025-10-14,HP,IPOL,2,139,27800
2025-10-14,PD,IPOL,2,137.5,27500
2025-10-14,AK,IPOL,1,139,13900
2025-10-14,XL,IPOL,-1342,138.01464035646086,-18506600
2025-10-14,XC,IPOL,-238,138.95131086142322,-3305500
2025-10-14,YP,IPOL,-181,139.1846846846847,-2520000
2025-10-14,CC,IPOL,-16,138,-212400
2025-10-14,SQ,IPOL,-5,139,-69500
2025-10-14,AK,ISAT,23002,1783.194621818509,4110507000
2025-10-14,ZP,ISAT,29461,1774.4256584536959,5205915500
2025-10-14,SS,ISAT,10,1755,1755000
2025-10-14,RX,ISAT,129,1781.4728682170542,22981000
2025-10-14,KI,ISAT,110,1803.705357142857,19841500
2025-10-14,MG,ISAT,45,1775,7830000
2025-10-14,DH,ISAT,42,1799.047619047619,7467500
2025-10-14,RG,ISAT,3,1755,526500
2025-10-14,YU,ISAT,8434,1781.3960197833255,1502578500
2025-10-14,PD,ISAT,3591,1773.2702107147775,634878500
2025-10-14,LS,ISAT,352,1804.8295454545455,63530000
2025-10-14,AG,ISAT,3035,1794.6128500823722,544665000
2025-10-14,BK,ISAT,3002,1772.796234772979,532843500
2025-10-14,CD,ISAT,2,1778.3333333333333,358000
2025-10-14,EP,ISAT,2635,1791.3690262306864,472219500
2025-10-14,IF,ISAT,235,1779.0425531914893,41807500
2025-10-14,GR,ISAT,1158,1793.5122569737955,207767500
2025-10-14,AT,ISAT,185,1790.2333333333333,33094500
2025-10-14,YJ,ISAT,100,1795,17950000
2025-10-14,PC,ISAT,10,1820,1820000
2025-10-14,QA,ISAT,10,1795,1795000
2025-10-14,AI,ISAT,44,1750,7656000
2025-10-14,KK,ISAT,465,1780.565830721003,75280000
2025-10-14,MI,ISAT,516,1755.3100775193798,90574000
2025-10-14,JB,ISAT,120,1805,21660000
2025-10-14,AO,ISAT,-2920,1795,-524200000
2025-10-14,CC,ISAT,-27373,1778.137254901961,-4861109000
2025-10-14,TP,ISAT,-13101,1778.3568219853782,-2322577000
2025-10-14,NI,ISAT,-9372,1772.9562582549918,-1658502000
2025-10-14,BB,ISAT,-5234,1810.8151997401753,-949987000
2025-10-14,RF,ISAT,-12,1765,-2118500
2025-10-14,HP,ISAT,-39,1777.1823204419888,-6541500
2025-10-14,HD,ISAT,-546,1769.141440501044,-93991500
2025-10-14,PP,ISAT,-77,1755,-13513500
2025-10-14,XC,ISAT,-283,1772.2238969580708,-48387500
2025-10-14,XL,ISAT,-4592,1780.0459194322689,-816174500
2025-10-14,DX,ISAT,-975,1755.6367924528302,-147062000
2025-10-14,LG,ISAT,-4280,1793.0836860957343,-766868000
2025-10-14,YB,ISAT,-927,1775.2006420545747,-164305500
2025-10-14,OD,ISAT,-1929,1777.7545327754533,-342701000
2025-10-14,AZ,ISAT,-1483,1813.9797639123103,-270402500
2025-10-14,YP,ISAT,-940,1777.289064212141,-167524500
2025-10-14,SQ,ISAT,-1427,1799.79793977813,-259022500
2025-10-14,DR,ISAT,-134,1786.1612426035504,-24302000
2025-10-14,BQ,ISAT,-1004,1780.5102040816328,-178781000
2025-10-14,XA,ISAT,-15,1757.2941176470588,-2630000
2025-10-14,CP,ISAT,-33,1793.9827586206898,-6600500
2025-10-14,CD,ISSP,900,404,36360000
2025-10-14,NI,ISSP,3227,403.1744654477843,130104400
2025-10-14,PD,ISSP,2112,401.1480335837384,84691600
2025-10-14,YP,ISSP,1694,403.96873714520774,68464600
2025-10-14,XL,ISSP,1337,404.6325878594249,54025400
2025-10-14,AO,ISSP,1000,404,40400000
2025-10-14,MI,ISSP,50,400,2000000
2025-10-14,CC,ISSP,679,402.8840457046128,26470800
2025-10-14,LG,ISSP,597,402.1818181818182,24006800
2025-10-14,HD,ISSP,5,404.5,191000
2025-10-14,DH,ISSP,180,408.1758241758242,7347600
2025-10-14,KK,ISSP,82,401.2881355932203,3283600
2025-10-14,KI,ISSP,535,405.9690576652602,21789200
2025-10-14,OD,ISSP,27,406,1096200
2025-10-14,AT,ISSP,4,413,165200
2025-10-14,HP,ISSP,1,408,40800
2025-10-14,EP,ISSP,500,412,20600000
2025-10-14,AK,ISSP,-510,404.8257191201354,-20636600
2025-10-14,BQ,ISSP,-6200,401.6825806451613,-249043200
2025-10-14,DR,ISSP,-2550,404,-103020000
2025-10-14,YB,ISSP,-2448,403.982560443916,-98819800
2025-10-14,ZP,ISSP,-648,404,-26179200
2025-10-14,BK,ISSP,-214,404.070796460177,-8644800
2025-10-14,YU,ISSP,-200,406,-8120000
2025-10-14,PC,ISSP,-50,408,-2040000
2025-10-14,AZ,ISSP,-41,402,-1648200
2025-10-14,GR,ISSP,-25,402,-1005000
2025-10-14,SQ,ISSP,-20,406,-812000
2025-10-14,XC,ISSP,-24,412.1003861003861,-1068400
2025-10-14,TP,ITMA,652,1432.898773006135,93425000
2025-10-14,AK,ITMA,2651,1403.7695941593302,372624000
2025-10-14,II,ITMA,7488,1414.9125267094016,1059486500
2025-10-14,MU,ITMA,3909,1408.4902321630805,547615500
2025-10-14,MG,ITMA,200,1395,23375000
2025-10-14,TS,ITMA,68,1377.7595884003742,13749000
2025-10-14,SQ,ITMA,91,1444.4565217391305,13154000
2025-10-14,HP,ITMA,4,1415,566000
2025-10-14,MI,ITMA,65,1409.1666666666667,8597500
2025-10-14,CD,ITMA,0,1420,8000
2025-10-14,XC,ITMA,57,1415.8095238095239,8268000
2025-10-14,PF,ITMA,49,1415,6507000
2025-10-14,EP,ITMA,-724,1411.5241379310344,-102194000
2025-10-14,CC,ITMA,-2795,1402.130808950086,-392044500
2025-10-14,ZP,ITMA,-5664,1399.3206344015696,-793593000
2025-10-14,XL,ITMA,-1937,1405.0223947447,-271696000
2025-10-14,DR,ITMA,-739,1417.767253044655,-104773000
2025-10-14,AZ,ITMA,-129,1419.205298013245,-18258000
2025-10-14,LG,ITMA,-20,1427.5,-2855000
2025-10-14,NI,ITMA,-106,1409.4444444444443,-14985500
2025-10-14,PD,ITMA,-146,1395.5179704016914,-25129500
2025-10-14,KK,ITMA,-21,1410.1923076923076,-3041500
2025-10-14,IF,ITMA,-7,1397.857142857143,-978500
2025-10-14,PC,ITMA,0,1439.375,-1275000
2025-10-14,DH,ITMA,-264,1399.5342465753424,-36690500
2025-10-14,BK,ITMA,-232,1387.0949720670392,-32538000
2025-10-14,YP,ITMA,-678,1407.7192429022082,-96617000
2025-10-14,SH,ITMA,0,1423.43,-596500
2025-10-14,ID,ITMA,-533,1398.1595576619272,-74453500
2025-10-14,CP,ITMA,-14,1394.620253164557,-2302500
2025-10-14,YU,ITMA,-103,1439.3023255813953,-15471000
2025-10-14,BQ,ITMA,-100,1413.9830508474577,-14192000
2025-10-14,PS,ITMA,-158,1409.6078431372548,-22187000
2025-10-14,IN,ITMA,0,1445,-600000
2025-10-14,OD,ITMA,-118,1409.6,-16566500
2025-10-14,YB,ITMA,-384,1403.3290155440413,-53882500
2025-10-14,BR,ITMA,-349,1399.0901502504173,-48530500
2025-10-14,LG,ITMG,477,22324.645030425963,1065025000
2025-10-14,AK,ITMG,677,22407.84375,1516920000
2025-10-14,XL,ITMG,1602,22397.72974936433,3593452500
2025-10-14,BB,ITMG,86,22600,194360000
2025-10-14,BS,ITMG,25,22200,55500000
2025-10-14,PP,ITMG,13,22300,28990000
2025-10-14,BQ,ITMG,643,22367.146189735613,1438207500
2025-10-14,XA,ITMG,40,22309.821428571428,88992500
2025-10-14,AG,ITMG,15,22375,33572500
2025-10-14,IF,ITMG,13,22471.153846153848,29212500
2025-10-14,PC,ITMG,7,22360.714285714286,15652500
2025-10-14,GR,ITMG,38,22351.470588235294,84290000
2025-10-14,ZR,ITMG,5,22375,11187500
2025-10-14,AT,ITMG,11,22435.576923076922,24672500
2025-10-14,PD,ITMG,612,22420.52572706935,1373652500
2025-10-14,BK,ITMG,356,22393.687374749497,796877500
2025-10-14,YU,ITMG,320,22401.515151515152,716950000
2025-10-14,OK,ITMG,11,22300,24530000
2025-10-14,ZP,ITMG,278,22425,623077500
2025-10-14,EP,ITMG,35,22320.070422535213,77695000
2025-10-14,RB,ITMG,20,22300,44600000
2025-10-14,CP,ITMG,30,22275,66830000
2025-10-14,YJ,ITMG,6,22442.85714285714,13470000
2025-10-14,YP,ITMG,109,22363.631857237277,240442500
2025-10-14,XC,ITMG,243,22375.66713483146,541372500
2025-10-14,KK,ITMG,-234,22337.92270531401,-521812500
2025-10-14,SQ,ITMG,-2395,22383.756345177666,-5360767500
2025-10-14,TP,ITMG,-1575,22331.681957186545,-3517930000
2025-10-14,AZ,ITMG,-366,22313.67924528302,-816687500
2025-10-14,DR,ITMG,-311,22413.904494382023,-697272500
2025-10-14,KI,ITMG,-278,22203.23920265781,-616915000
2025-10-14,HD,ITMG,-9,22445,-20200000
2025-10-14,AI,ITMG,-4,22193.75,-8877500
2025-10-14,IU,ITMG,-15,22355,-33532500
2025-10-14,CC,ITMG,-208,22399.1119807345,-475040000
2025-10-14,CD,ITMG,-9,22306.25,-20097500
2025-10-14,NI,ITMG,-123,22460.16129032258,-282867500
2025-10-14,OD,ITMG,-88,22466.98717948718,-198670000
2025-10-14,RF,ITMG,-2,22500,-4500000
2025-10-14,DH,ITMG,-64,22524.50495049505,-144555000
2025-10-14,YU,JAWA,511,151.91389432485323,7762800
2025-10-14,HP,JAWA,5000,147,73500000
2025-10-14,GR,JAWA,-3,153.5,152600
2025-10-14,AT,JAWA,1,152.5,14900
2025-10-14,XL,JAWA,4091,151.78905533476,63752700
2025-10-14,DX,JAWA,1,148,14800
2025-10-14,YP,JAWA,991,151.10385887541347,14636000
2025-10-14,OD,JAWA,822,152.7021484375,12585300
2025-10-14,ZP,JAWA,650,150.92307692307693,9810000
2025-10-14,DR,JAWA,447,150.48050458715596,6796900
2025-10-14,KI,JAWA,155,157,2433500
2025-10-14,XA,JAWA,150,152.02985074626866,2260200
2025-10-14,LG,JAWA,30,155,465000
2025-10-14,AK,JAWA,31,151.80645161290323,470600
2025-10-14,LS,JAWA,-1759,149.8527572484366,-26359100
2025-10-14,CC,JAWA,-2585,150.19670923379175,-38747000
2025-10-14,PD,JAWA,-2727,149.04545454545453,-39598500
2025-10-14,KK,JAWA,26,156.24776119402986,-356900
2025-10-14,AZ,JAWA,-2224,147.5565819861432,-32161600
2025-10-14,CP,JAWA,-90,147,-1272000
2025-10-14,NI,JAWA,-875,154.61111111111111,-14136500
2025-10-14,XC,JAWA,-774,152.64908600539405,-12476700
2025-10-14,DH,JAWA,-45,153.66666666666666,-691500
2025-10-14,BQ,JAWA,-553,153.90702087286527,-8732900
2025-10-14,YJ,JAWA,-70,157.28571428571428,-1101000
2025-10-14,EP,JAWA,-449,153.74576271186442,-7018100
2025-10-14,MG,JAWA,-120,151,-1887000
2025-10-14,YB,JAWA,-297,155.07619047619048,-5158900
2025-10-14,SQ,JAWA,-335,149.3688679245283,-4957600
2025-10-14,OD,JECC,70,1242.2727272727273,8447500
2025-10-14,CP,JECC,245,1266.0979228486647,30749500
2025-10-14,XC,JECC,121,1277.5587703435804,16984500
2025-10-14,IF,JECC,3,1350,405000
2025-10-14,GR,JECC,1,1175,118000
2025-10-14,AG,JECC,6,1307.5,784500
2025-10-14,CC,JECC,135,1194.3854748603353,13624000
2025-10-14,YP,JECC,62,1286.723259762309,8843500
2025-10-14,MG,JECC,48,1310.934065934066,6823500
2025-10-14,DR,JECC,0,1350,903500
2025-10-14,XA,JECC,24,1287.096,25500
2025-10-14,KK,JECC,45,1228.867924528302,5451000
2025-10-14,ZP,JECC,30,1340,4020000
2025-10-14,YB,JECC,13,1240,1675000
2025-10-14,CD,JECC,4,1360,544000
2025-10-14,DH,JECC,2,1167,192000
2025-10-14,BQ,JECC,10,1328.157894736842,1322500
2025-10-14,NI,JECC,-380,1246.0685483870968,-48182500
2025-10-14,SQ,JECC,-180,1198.2945736434108,-20406500
2025-10-14,XL,JECC,-57,1262.7312646370024,-9498500
2025-10-14,LS,JECC,-70,1338.3333333333333,-9482500
2025-10-14,AT,JECC,-46,1243.8524590163934,-5682000
2025-10-14,PD,JECC,-66,1195.5737704918033,-5028500
2025-10-14,KI,JECC,-18,1305.7894736842106,-2363000
2025-10-14,EP,JECC,-2,1350,-270000
2025-10-14,GR,JIHD,1164,602.671821305842,70151000
2025-10-14,SQ,JIHD,2072,598.9881956155143,124405000
2025-10-14,YP,JIHD,1216,595.0736961451247,73468000
2025-10-14,OD,JIHD,980,584.1122448979592,57243000
2025-10-14,AN,JIHD,12,575,690000
2025-10-14,TP,JIHD,40,606.5986394557823,2604000
2025-10-14,CP,JIHD,904,601.3112078346028,54345500
2025-10-14,LS,JIHD,100,595,5950000
2025-10-14,YJ,JIHD,560,597.3214285714286,33450000
2025-10-14,DH,JIHD,3,600,180000
2025-10-14,AT,JIHD,758,591.1482254697286,44882000
2025-10-14,RG,JIHD,230,582.7173913043479,13402500
2025-10-14,AI,JIHD,80,601.875,4815000
2025-10-14,XC,JIHD,683,594.3194658448896,41177000
2025-10-14,XA,JIHD,555,609.7297297297297,33840000
2025-10-14,YB,JIHD,2,614.4029850746268,281500
2025-10-14,IF,JIHD,200,605,12100000
2025-10-14,NI,JIHD,663,588.15987933635,38995000
2025-10-14,AZ,JIHD,24,604.1666666666666,1450000
2025-10-14,BK,JIHD,54,590.9649122807018,3191000
2025-10-14,EP,JIHD,24,600,1440000
2025-10-14,KI,JIHD,20,592.5,1185000
2025-10-14,AK,JIHD,108,605,6879500
2025-10-14,MG,JIHD,595,582.972972972973,34371500
2025-10-14,CC,JIHD,-3463,589.2748171368861,-203903500
2025-10-14,XL,JIHD,-2516,596.1311067316668,-154032500
2025-10-14,KK,JIHD,-1559,588.247347237468,-91880000
2025-10-14,PD,JIHD,-1425,600.9910802775025,-85974000
2025-10-14,DX,JIHD,-965,600.1219512195122,-57877500
2025-10-14,EL,JIHD,-600,605,-36300000
2025-10-14,PO,JIHD,-319,601.269592476489,-19180500
2025-10-14,DR,JIHD,-144,585,-8000000
2025-10-14,LG,JIHD,-5,585,-288000
2025-10-14,HP,JIHD,-35,605,-2117500
2025-10-14,ZP,JIHD,-14,590,-826000
2025-10-14,PC,JIHD,-2,585,-117000
2025-10-14,EP,JKON,5696,83.7123332248617,47669600
2025-10-14,AO,JKON,24800,84.67272727272727,210130000
2025-10-14,CC,JKON,10923,83.83542178787697,91005700
2025-10-14,CD,JKON,5000,85,42500000
2025-10-14,KK,JKON,4814,85.00475091624813,40722300
2025-10-14,TP,JKON,2523,83.00911613158938,20943200
2025-10-14,IF,JKON,2,86,17200
2025-10-14,DR,JKON,1722,84.98164014687883,14827800
2025-10-14,KI,JKON,16,84.75,135600
2025-10-14,GR,JKON,1010,83,8383000
2025-10-14,YB,JKON,764,83.74334319526628,6322900
2025-10-14,PD,JKON,262,83.53944365192582,1183400
2025-10-14,DH,JKON,505,83.16859504132232,4181700
2025-10-14,NI,JKON,14,84.3587786259542,135400
