Date,Broker,Ticker,Lot,Avg,Value
2025-10-03,BQ,DILD,-272,134.68613138686132,-3663400
2025-10-03,HD,DILD,-64,135.2496025437202,-879700
2025-10-03,AT,DILD,-1978,135,-26702800
2025-10-03,AK,DILD,-1813,135.55413223140496,-24593800
2025-10-03,DX,DILD,-34,135,-458400
2025-10-03,YU,DILD,-1247,135,-16834400
2025-10-03,RF,DILD,-1000,135,-13500000
2025-10-03,RB,DILD,-800,135.91125,-10872900
2025-10-03,XC,DILD,-15,135.3968439509059,-206500
2025-10-03,SQ,DKFT,44632,764.4349297295053,3412619500
2025-10-03,YP,DKFT,36201,762.7759028374893,2766363500
2025-10-03,YB,DKFT,12560,759.6667156071062,954446500
2025-10-03,KI,DKFT,575,757.1890216910137,44881000
2025-10-03,ZR,DKFT,100,747.5,7100000
2025-10-03,RO,DKFT,190,766.3636363636364,14520000
2025-10-03,ES,DKFT,1000,775,77500000
2025-10-03,BK,DKFT,10965,749.3639244220162,814456500
2025-10-03,MI,DKFT,7612,764.4444444444445,582512000
2025-10-03,ZP,DKFT,2106,756.2960646990161,161989500
2025-10-03,MG,DKFT,644,769.690135320651,53280000
2025-10-03,AZ,DKFT,6690,772.1307083517672,537549500
2025-10-03,IF,DKFT,26,745,1937000
2025-10-03,GI,DKFT,0,760,1000
2025-10-03,KK,DKFT,6950,754.2703756201275,522695500
2025-10-03,SH,DKFT,100,744,7412500
2025-10-03,PD,DKFT,6515,763.9259585551767,512834000
2025-10-03,CP,DKFT,3716,776.2188704417432,301597500
2025-10-03,GR,DKFT,1489,756.0906548590073,109403000
2025-10-03,YU,DKFT,742,749.4563426688633,49573000
2025-10-03,DH,DKFT,2153,751.7359946326736,168843000
2025-10-03,BR,DKFT,0,775,750000
2025-10-03,CD,DKFT,540,758.9351851851852,40982500
2025-10-03,XL,DKFT,-15469,760.58449544424,-1156564500
2025-10-03,DR,DKFT,-18631,760.3031130529765,-1418507000
2025-10-03,CC,DKFT,-24114,759.4649751436503,-1849978000
2025-10-03,HP,DKFT,-4985,777.9772814051164,-387848000
2025-10-03,AO,DKFT,-990,777,-80980000
2025-10-03,IH,DKFT,-500,765,-40250000
2025-10-03,AG,DKFT,-4016,769.7066787003611,-309678000
2025-10-03,RS,DKFT,-200,740,-14800000
2025-10-03,AK,DKFT,-21914,765.4344826099144,-1720384000
2025-10-03,XC,DKFT,-3090,761.4535999192163,-224075000
2025-10-03,RG,DKFT,-200,740,-14800000
2025-10-03,YJ,DKFT,-1450,771.551724137931,-111875000
2025-10-03,LG,DKFT,-9811,772.7917267917268,-759066500
2025-10-03,XA,DKFT,-1843,753.269133937563,-137652000
2025-10-03,OD,DKFT,-8918,761.0790534167882,-679436500
2025-10-03,NI,DKFT,-1161,762.2209977960329,-90690000
2025-10-03,PC,DKFT,-135,770.925925925926,-10407500
2025-10-03,AT,DKFT,-1171,754.5946999220577,-86141000
2025-10-03,GA,DKFT,-7898,787.403140035452,-621891000
2025-10-03,TP,DKFT,-7141,755.1497377863649,-539451500
2025-10-03,BQ,DKFT,-2431,766.0641353736878,-179339000
2025-10-03,SA,DKFT,-220,749.7727272727273,-16495000
2025-10-03,EP,DKFT,-6216,758.318092164246,-472545000
2025-10-03,AI,DKFT,-1991,761.9356852950359,-142848500
2025-10-03,DX,DKFT,-815,749.4835680751173,-60820000
2025-10-03,PD,DLTA,141,1976.7218543046358,27838500
2025-10-03,SQ,DLTA,25,1986.4,4966000
2025-10-03,XL,DLTA,16,1994.3103448275863,3201000
2025-10-03,YP,DLTA,16,1975.9375,3161500
2025-10-03,DH,DLTA,15,1990,2985000
2025-10-03,YU,DLTA,15,1975,2962500
2025-10-03,GR,DLTA,11,1975,2170000
2025-10-03,KK,DLTA,10,1979.5,1979500
2025-10-03,RG,DLTA,10,1975,1975000
2025-10-03,XC,DLTA,6,2000,1200000
2025-10-03,CC,DLTA,-245,1977.28,-48438000
2025-10-03,PS,DLTA,-20,2000.5,-4001000
2025-10-03,HD,DMAS,3645,137,49936500
2025-10-03,PD,DMAS,7850,136.788133053641,107522600
2025-10-03,DH,DMAS,15774,136.0348766924565,214584100
2025-10-03,SQ,DMAS,479,136.0650668384603,6029700
2025-10-03,IF,DMAS,14,137,191800
2025-10-03,PS,DMAS,1,137,13700
2025-10-03,OD,DMAS,12667,136.95747185637555,173572500
2025-10-03,CP,DMAS,1022,136.20350457984867,13611400
2025-10-03,LG,DMAS,4461,136.0221442666082,60679700
2025-10-03,AZ,DMAS,365,136.6376021798365,4987400
2025-10-03,RB,DMAS,200,136,2720000
2025-10-03,AH,DMAS,6,137,82200
2025-10-03,AG,DMAS,556,136.99100719424462,7616700
2025-10-03,YB,DMAS,2965,136,40324000
2025-10-03,NI,DMAS,2479,136.73800952270352,34146600
2025-10-03,MG,DMAS,10,137,137000
2025-10-03,DR,DMAS,202,136.52702702702703,2769000
2025-10-03,HP,DMAS,2007,136.00099651220728,27295400
2025-10-03,YJ,DMAS,599,136.8347245409015,8196400
2025-10-03,EP,DMAS,284,136.68779342723005,3891700
2025-10-03,GR,DMAS,740,136.13309982486865,10039000
2025-10-03,KI,DMAS,127,136.98425196850394,1739700
2025-10-03,XA,DMAS,4,137,57800
2025-10-03,YU,DMAS,1651,136.00060569351908,22453700
2025-10-03,XC,DMAS,-11459,136.570131696714,-156344500
2025-10-03,CC,DMAS,-11443,136.10322277111268,-155067600
2025-10-03,DX,DMAS,-10000,137,-137000000
2025-10-03,YP,DMAS,-7448,136.1457679157072,-100933300
2025-10-03,XL,DMAS,-5576,136.2210091226019,-73827800
2025-10-03,AT,DMAS,-5340,136.03066619668664,-72627000
2025-10-03,KK,DMAS,-5177,136.62043795620437,-71204800
2025-10-03,AK,DMAS,-123,136,-1648400
2025-10-03,ZP,DMAS,-754,136.45295404814004,-10230100
2025-10-03,FZ,DMAS,-425,136,-5780000
2025-10-03,BQ,DMAS,-363,136,-4935100
2025-10-03,BR,DMAS,0,137,-3000000
2025-10-03,XL,DNAR,3325,119.5677966101695,39789600
2025-10-03,YP,DNAR,3415,118.44950185583122,40410300
2025-10-03,DR,DNAR,1,118,11800
2025-10-03,OD,DNAR,923,119.00292740046838,10905700
2025-10-03,XC,DNAR,605,119.29046242774567,7213400
2025-10-03,HP,DNAR,30,118.66666666666667,356000
2025-10-03,IF,DNAR,500,118.5,5925000
2025-10-03,DX,DNAR,250,118,2950000
2025-10-03,KK,DNAR,124,118.46558704453442,1462400
2025-10-03,PS,DNAR,30,119,357000
2025-10-03,EP,DNAR,101,120,1214000
2025-10-03,DH,DNAR,100,120,1200000
2025-10-03,GR,DNAR,100,118,1180000
2025-10-03,CP,DNAR,10,119,69000
2025-10-03,HD,DNAR,10,119,119000
2025-10-03,TP,DNAR,100,118.5,1185000
2025-10-03,NI,DNAR,-6217,118.42857142857143,-73617100
2025-10-03,PD,DNAR,-3409,119.29971181556196,-40666100
2025-10-03,CC,DNAR,2,119.93444328824141,-65000
2025-10-03,NI,DNET,39,9078.846153846154,35407500
2025-10-03,PD,DNET,2,9075,1815000
2025-10-03,DR,DNET,1,9100,910000
2025-10-03,SQ,DNET,1,9075,907500
2025-10-03,CC,DNET,-27,9075,-24502500
2025-10-03,XC,DNET,-7,9075,-6352500
2025-10-03,KK,DNET,-5,9090,-4545000
2025-10-03,XL,DNET,-2,9100,-1820000
2025-10-03,MG,DNET,-2,9075,-1815000
2025-10-03,YP,DNET,0,9125,-5000
2025-10-03,SQ,DOID,7356,356.5228809407153,262116400
2025-10-03,YJ,DOID,7675,354.4954351795496,271894000
2025-10-03,AO,DOID,20000,356.5,713000000
2025-10-03,DR,DOID,8704,357.0297991794429,310716200
2025-10-03,ZP,DOID,2222,354,78559400
2025-10-03,LS,DOID,174,356.1264367816092,6196600
2025-10-03,YU,DOID,50,364,1920000
2025-10-03,AF,DOID,500,356,17800000
2025-10-03,NI,DOID,277,356.04865334491745,10184800
2025-10-03,BQ,DOID,2545,353.2081884897644,89888800
2025-10-03,AZ,DOID,645,355.8046511627907,22949400
2025-10-03,CP,DOID,1738,356.8603302097278,62105600
2025-10-03,AT,DOID,1664,358.1273764258555,59630000
2025-10-03,PD,DOID,6742,355.98534938531117,240703400
2025-10-03,RG,DOID,200,354,7080000
2025-10-03,XC,DOID,5019,356.3205333991851,179342200
2025-10-03,CD,DOID,853,360.4778761061947,30818800
2025-10-03,BR,DOID,3000,356,106800000
2025-10-03,GR,DOID,4566,354.8584149599288,161818400
2025-10-03,YB,DOID,4393,355.8498282859819,156294600
2025-10-03,TP,DOID,269,358.4014869888476,9641000
2025-10-03,ID,DOID,4000,352,140800000
2025-10-03,MG,DOID,800,354,28160000
2025-10-03,DH,DOID,116,355.3520249221184,4086800
2025-10-03,LG,DOID,1395,356.54703135423614,49723200
2025-10-03,BK,DOID,-5264,361.43099867849725,-190255400
2025-10-03,AK,DOID,-26879,357.11745797155,-959916800
2025-10-03,XL,DOID,-21871,354.7075725174097,-772848200
2025-10-03,YP,DOID,-9100,354.9765265990478,-319536200
2025-10-03,AI,DOID,-7764,357.7649325626204,-277780600
2025-10-03,XA,DOID,-9,356.56666666666666,-323400
2025-10-03,CC,DOID,-4762,360.44938023930644,-175775600
2025-10-03,DX,DOID,-3994,356.44444444444446,-139581600
2025-10-03,OD,DOID,-167,355.67300380228136,-6081800
2025-10-03,HD,DOID,0,357.54266211604096,-19200
2025-10-03,EP,DOID,-2199,356.1899327491339,-77818200
2025-10-03,KK,DOID,-1660,354.85141903171956,-58647000
2025-10-03,AG,DOID,-30,354.22222222222223,-1036000
2025-10-03,IF,DOID,-1270,354.0314960629921,-44962000
2025-10-03,EP,DPNS,10,308,308000
2025-10-03,XL,DPNS,440,305.22004357298476,13425000
2025-10-03,DH,DPNS,328,300.9939024390244,9872600
2025-10-03,PC,DPNS,225,300.7111111111111,6766000
2025-10-03,AN,DPNS,144,300,4272600
2025-10-03,KK,DPNS,144,302,4228800
2025-10-03,XC,DPNS,54,309.48148148148147,1671200
2025-10-03,BQ,DPNS,37,307.10526315789474,1136800
2025-10-03,YP,DPNS,24,306.46153846153845,755600
2025-10-03,PD,DPNS,10,304.14285714285717,291200
2025-10-03,CD,DPNS,1,308,30800
2025-10-03,AI,DPNS,-1000,302.302,-30230200
2025-10-03,CC,DPNS,-417,301.2317666126418,-12526000
2025-10-03,SQ,DPNS,0,310,-2400
2025-10-03,CC,DSFI,8993,88.11827559281635,81113800
2025-10-03,XC,DSFI,6458,87.27600727342329,57166500
2025-10-03,MG,DSFI,23189,87.57814641689804,203795000
2025-10-03,AZ,DSFI,741,88.35506941522928,6832400
2025-10-03,XA,DSFI,3030,87.14339840210856,27220800
2025-10-03,BQ,DSFI,2635,88.63435268011926,24418100
2025-10-03,HP,DSFI,610,85.61303462321793,4826000
2025-10-03,ES,DSFI,2000,86,17200000
2025-10-03,YP,DSFI,1768,87.20863438630118,16774600
2025-10-03,DR,DSFI,1530,85.76470588235294,13094000
2025-10-03,AT,DSFI,484,87.61793372319688,4009300
2025-10-03,SQ,DSFI,1175,87.78381007978206,11127100
2025-10-03,ZP,DSFI,2,87.99633699633699,126200
2025-10-03,AI,DSFI,600,85.69138906348209,4871800
2025-10-03,FS,DSFI,2,86,17200
2025-10-03,IF,DSFI,2,87,17400
2025-10-03,KI,DSFI,993,87.98606965174129,8739400
2025-10-03,DH,DSFI,700,88.28571428571429,6180000
2025-10-03,AK,DSFI,46,86.76914016489988,385500
2025-10-03,PD,DSFI,-2784,87.40254901960785,-25047000
2025-10-03,KK,DSFI,-29058,87.7229526257804,-257403500
2025-10-03,XL,DSFI,-7629,87.33862078059072,-64070900
2025-10-03,EP,DSFI,-4569,87.32664437012264,-39565400
2025-10-03,TP,DSFI,-4000,88,-35350000
2025-10-03,YU,DSFI,-2000,85,-17000000
2025-10-03,OD,DSFI,-236,86.46113495469719,-1860700
2025-10-03,YB,DSFI,-1248,87.52016311735387,-10951100
2025-10-03,LG,DSFI,-100,88,-880000
2025-10-03,LS,DSFI,-50,86,-430000
2025-10-03,CP,DSFI,-1211,87.56397726139424,-10943500
2025-10-03,NI,DSFI,-1250,87.1764382809282,-10653900
2025-10-03,GR,DSFI,-113,88.02780478320047,-2514700
2025-10-03,GI,DSFI,-10,86,-86000
2025-10-03,FZ,DSFI,-200,89,-1780000
2025-10-03,YJ,DSFI,-500,87.64621272387177,-9378400
2025-10-03,BK,DSNG,13596,1678.924963924964,2282081500
2025-10-03,NI,DSNG,101547,1678.9424082745945,17048216500
2025-10-03,AK,DSNG,30622,1676.7467525609884,5132303500
2025-10-03,AI,DSNG,24081,1688.8914176942812,4067100000
2025-10-03,HD,DSNG,74,1679.3022440392706,12366000
2025-10-03,PP,DSNG,891,1690,150579000
2025-10-03,DX,DSNG,30,1690,5070000
2025-10-03,YU,DSNG,6305,1688.156586270872,1059629500
2025-10-03,XA,DSNG,3420,1676.7996059257098,573595000
2025-10-03,AZ,DSNG,3175,1679.105109013993,529596500
2025-10-03,PC,DSNG,1103,1680.3286082474226,190403500
2025-10-03,AG,DSNG,1700,1683.8008530183727,286903500
2025-10-03,DR,DSNG,1194,1694.3921485859012,203461500
2025-10-03,RG,DSNG,1699,1668.7800594433936,282280500
2025-10-03,KI,DSNG,3000,1688.3333333333333,506500000
2025-10-03,DH,DSNG,78,1681.5606936416184,13036500
2025-10-03,RO,DSNG,1499,1679.2869391254644,256253500
2025-10-03,EP,DSNG,1274,1689.1269258987527,215325000
2025-10-03,PO,DSNG,1500,1683.3535085129417,253049000
2025-10-03,MG,DSNG,2782,1670.6726907630523,463430000
2025-10-03,TF,DSNG,786,1673.888888888889,130469000
2025-10-03,SQ,DSNG,357,1689.05604719764,60325500
2025-10-03,LS,DSNG,13,1690,2197000
2025-10-03,XC,DSNG,66,1682.6448061273336,12023000
2025-10-03,BQ,DSNG,-2192,1676.2283826338341,-356746000
2025-10-03,ZP,DSNG,-159447,1680.8506987828441,-26805035500
2025-10-03,MI,DSNG,-1358,1670.1220601369455,-225826500
2025-10-03,TP,DSNG,-160,1687.5,-27000000
2025-10-03,BR,DSNG,-1038,1683.3548947673296,-178200000
2025-10-03,XL,DSNG,-962,1684.7802436901654,-165549500
2025-10-03,CC,DSNG,-5384,1679.9735089312746,-903774500
2025-10-03,PD,DSNG,-4601,1683.7340753654285,-775016500
2025-10-03,SH,DSNG,-4453,1671.8217054263566,-743827500
2025-10-03,CP,DSNG,-1212,1667.3254437869823,-200211000
2025-10-03,RS,DSNG,-70,1682.142857142857,-11775000
2025-10-03,PI,DSNG,-650,1675,-108625000
2025-10-03,IN,DSNG,-1251,1672.6852136489395,-208789500
2025-10-03,KK,DSNG,-4085,1675.8482036640494,-684454000
2025-10-03,DU,DSNG,-500,1686.648888888889,-88992000
2025-10-03,OD,DSNG,-2440,1687.057936028968,-412453000
2025-10-03,SF,DSNG,-1000,1664.9966677774075,-164498000
2025-10-03,AN,DSNG,-1698,1674.2016238159674,-284120000
2025-10-03,RF,DSNG,-442,1672.1012817818869,-68042500
2025-10-03,GR,DSNG,-1213,1671.3444363987448,-198465500
2025-10-03,AO,DSNG,-2291,1676.61470143613,-386597000
2025-10-03,IF,DSNG,-598,1678.0263157894738,-102630000
2025-10-03,YP,DSNG,-2009,1684.0030456852792,-338005000
2025-10-03,CD,DSNG,-120,1679.1666666666667,-20150000
2025-10-03,LG,DSNG,-1586,1660.3587333003463,-262443500
2025-10-03,ZP,DSSA,1125,105066.6710251046,11825905000
2025-10-03,CC,DSSA,1843,105109.97424722662,19383747500
2025-10-03,AK,DSSA,754,105131.3086548488,7931402500
2025-10-03,OD,DSSA,253,105577.79232111693,2689677500
2025-10-03,RX,DSSA,215,105060.3488372093,2258797500
2025-10-03,LS,DSSA,12,104975,125670000
2025-10-03,DU,DSSA,10,104931.03448275862,104462500
2025-10-03,HD,DSSA,156,105334.96932515338,1643085000
2025-10-03,BQ,DSSA,5,104596.05263157895,51767500
2025-10-03,DH,DSSA,4,104637.5,41842500
2025-10-03,PP,DSSA,14,105546.42857142857,147765000
2025-10-03,LG,DSSA,92,104462.5,960405000
2025-10-03,NI,DSSA,35,105104.90196078431,366225000
2025-10-03,SH,DSSA,56,105195.79207920792,588965000
2025-10-03,GR,DSSA,14,105111,146910000
2025-10-03,YB,DSSA,2,104775,20955000
2025-10-03,CP,DSSA,41,105048.03921568628,430847500
2025-10-03,AO,DSSA,29,105063.62612612612,301877500
2025-10-03,PO,DSSA,37,105066.60284463895,382682500
2025-10-03,YU,DSSA,-518,105371.46226415095,-5459675000
2025-10-03,SS,DSSA,-3052,105185.54226736566,-32102627500
2025-10-03,KI,DSSA,-579,104824.47844228095,-6063345000
2025-10-03,XL,DSSA,-105,104985.8187134503,-1103057500
2025-10-03,PD,DSSA,-23,105061.93181818182,-242262500
2025-10-03,IH,DSSA,-1,105113.34134615384,-17110000
2025-10-03,AG,DSSA,-101,105041.33663366336,-1060917500
2025-10-03,YP,DSSA,-17,105229.54545454546,-179292500
2025-10-03,HP,DSSA,-5,105183.33333333333,-53100000
2025-10-03,BK,DSSA,-86,105279.08450704225,-908570000
2025-10-03,AZ,DSSA,-10,105212.66666666667,-104590000
2025-10-03,MG,DSSA,-1,105275,-10527500
2025-10-03,XA,DSSA,-46,105052.47252747252,-474607500
2025-10-03,DR,DSSA,-5,105420,-52710000
2025-10-03,XC,DSSA,-37,105048.11320754717,-388907500
2025-10-03,AT,DSSA,-31,103850,-321935000
2025-10-03,AI,DSSA,-23,105440.21739130435,-242512500
2025-10-03,EP,DSSA,-22,105129.86641221374,-235890000
2025-10-03,KK,DSSA,-1,104637.5,-10422500
2025-10-03,DX,DSSA,-4,105275,-42110000
2025-10-03,SQ,DSSA,-27,105176.5625,-284385000
2025-10-03,IF,DSSA,-3,105162.19008264462,-44435000
2025-10-03,YU,DUTI,31,4440,13764000
2025-10-03,YP,DUTI,1,4450,445000
2025-10-03,CP,DUTI,-15,4480,-6720000
2025-10-03,PD,DUTI,-9,4440,-3996000
2025-10-03,XL,DUTI,-5,4445.2,-2158000
2025-10-03,XC,DUTI,-2,4440,-888000
2025-10-03,AK,DUTI,-1,4470,-447000
2025-10-03,XL,DVLA,82,1630.2118644067796,13322000
2025-10-03,YU,DVLA,50,1630,8150000
2025-10-03,PO,DVLA,10,1625,1625000
2025-10-03,NI,DVLA,7,1640,1152000
2025-10-03,XC,DVLA,1,1640,164000
2025-10-03,DH,DVLA,0,1650,60000
2025-10-03,KK,DVLA,-107,1628.3177570093458,-17423000
2025-10-03,LG,DVLA,-20,1635,-3270000
2025-10-03,PD,DVLA,-14,1646.5625,-2304500
2025-10-03,CC,DVLA,-6,1635,-982500
2025-10-03,OD,DVLA,-3,1643.3333333333333,-493000
2025-10-03,RS,DYAN,91722,93.86617169272367,860959300
2025-10-03,PD,DYAN,5398,94.83919308357349,52933900
2025-10-03,HD,DYAN,5335,97,52001000
2025-10-03,NI,DYAN,4828,92.39551291096373,41702200
2025-10-03,OD,DYAN,1691,93.43701067615659,15777900
2025-10-03,AT,DYAN,503,95.11747643219725,5025200
2025-10-03,SQ,DYAN,467,92.34620886981402,4209400
2025-10-03,CP,DYAN,452,94.68916962758257,4067200
2025-10-03,BQ,DYAN,352,94.52713525981932,3859400
2025-10-03,DH,DYAN,249,96.0057215511761,2457300
2025-10-03,LG,DYAN,-17559,95.58213941899315,-167878500
2025-10-03,YP,DYAN,-43652,94.69408251323145,-413730900
2025-10-03,XL,DYAN,-15097,93.31981994734309,-130742300
2025-10-03,CC,DYAN,-10382,95.30749405233941,-97792600
2025-10-03,EP,DYAN,-10090,95.34687751665568,-96171400
2025-10-03,XA,DYAN,-83,93.5893587994543,-770100
2025-10-03,TP,DYAN,-7250,94.10344827586206,-68225000
2025-10-03,DR,DYAN,-2287,93.94796676869261,-21485900
2025-10-03,RB,DYAN,-547,95,-5196500
2025-10-03,KK,DYAN,-67,95.24307735230522,-2623900
2025-10-03,YB,DYAN,-1441,90.57618814306713,-12816600
2025-10-03,LS,DYAN,-5,91.6,-45800
2025-10-03,IN,DYAN,0,94,-300000
2025-10-03,MG,DYAN,-389,90.94254067151263,-4273300
2025-10-03,MU,DYAN,-210,96.78571428571429,-2032500
2025-10-03,YJ,DYAN,-100,91.39,-913900
2025-10-03,AZ,DYAN,4,95.8456742010912,-593200
2025-10-03,KI,DYAN,-830,94.9463243873979,-7882500
2025-10-03,GR,DYAN,-96,96.99328859060402,-930800
2025-10-03,XC,DYAN,-666,95.29287730366927,-6212100
2025-10-03,YU,DYAN,-250,95,-2375000
2025-10-03,OD,ECII,998,198,19759000
2025-10-03,XL,ECII,161,204.15483870967742,3887100
2025-10-03,PD,ECII,189,198.5,3739000
2025-10-03,NI,ECII,3,198,59400
2025-10-03,DR,ECII,2,197,39400
2025-10-03,YP,ECII,-693,199.2664796633941,-13807700
2025-10-03,AZ,ECII,-250,210,-5250000
2025-10-03,EP,ECII,-188,202.3404255319149,-3804000
2025-10-03,XC,ECII,-104,205.8440366972477,-2144200
2025-10-03,KK,ECII,-95,210,-1995000
2025-10-03,BQ,ECII,-19,210,-399000
2025-10-03,SQ,ECII,-3,210,-63000
2025-10-03,CD,ECII,-1,210,-21000
2025-10-03,DH,EKAD,222,183.018018018018,4063000
2025-10-03,PD,EKAD,208,184,3831700
2025-10-03,SQ,EKAD,150,184,2765000
2025-10-03,XC,EKAD,102,184,1891500
2025-10-03,CD,EKAD,18,185.77777777777777,334400
2025-10-03,TF,EKAD,12,184,220800
2025-10-03,GR,EKAD,10,183,182000
2025-10-03,YP,EKAD,-276,184.25734549138804,-5063800
2025-10-03,CC,EKAD,-206,184.45488721804512,-3784000
2025-10-03,AZ,EKAD,-94,185,-1739000
2025-10-03,KK,EKAD,-74,185.97435897435898,-1377100
2025-10-03,XL,EKAD,-49,184.01910828025478,-895800
2025-10-03,NI,EKAD,-23,186,-428700
2025-10-03,KI,ELSA,1819,493.47993402968666,89764000
2025-10-03,NI,ELSA,9003,493.14859777903257,448510800
2025-10-03,AT,ELSA,20178,491.99783403276024,991889200
2025-10-03,CP,ELSA,15668,493.2321975308642,768773200
2025-10-03,LG,ELSA,1109,490.39322671683914,52555600
2025-10-03,DX,ELSA,41,485.2,1928400
2025-10-03,CC,ELSA,8838,494.0354730745335,441695800
2025-10-03,KK,ELSA,1427,492.8507831821929,70439000
2025-10-03,GI,ELSA,2,498,99600
2025-10-03,BB,ELSA,8615,492.17683827707697,423903200
2025-10-03,OD,ELSA,122,489.85793103448276,5070400
2025-10-03,FS,ELSA,700,494.2857142857143,34600000
2025-10-03,LS,ELSA,5,486,233800
2025-10-03,MG,ELSA,50,495.5905947441217,2848800
2025-10-03,XL,ELSA,3620,493.0187841850289,178377800
2025-10-03,BR,ELSA,69,484.8985507246377,3345800
2025-10-03,AG,ELSA,50,488,2440000
2025-10-03,PP,ELSA,353,488,17226400
2025-10-03,IF,ELSA,41,491.609756097561,2015600
2025-10-03,CD,ELSA,2665,490.24615384615385,130650600
2025-10-03,AZ,ELSA,707,495.1306081754736,35037600
2025-10-03,RG,ELSA,500,484,24200000
2025-10-03,HD,ELSA,2084,491.8977751052315,102287800
2025-10-03,AI,ELSA,100,496,4960000
2025-10-03,DR,ELSA,596,492.0644716428202,27779600
2025-10-03,PD,ELSA,-6190,493.81272136953953,-306035800
2025-10-03,YP,ELSA,-12350,491.9111792540115,-605525600
2025-10-03,AK,ELSA,-9736,494.69600189259523,-482627600
2025-10-03,PS,ELSA,-820,493.86206896551727,-40664000
2025-10-03,YB,ELSA,-15,494.1218005295675,-78800
2025-10-03,PC,ELSA,0,498,-12000
2025-10-03,AO,ELSA,-3,494,-159000
2025-10-03,EP,ELSA,-7405,497.40737369139737,-370635600
2025-10-03,YU,ELSA,-647,491.6252631578947,-31978000
2025-10-03,TP,ELSA,-7559,489.7998585572843,-369590200
2025-10-03,SQ,ELSA,-316,489.43347782594196,-13262600
2025-10-03,PF,ELSA,-25,488,-1220000
2025-10-03,GR,ELSA,-6689,493.41713661997454,-332037800
2025-10-03,ZP,ELSA,-6323,490.15641739875724,-308850400
2025-10-03,BQ,ELSA,-3029,497.60123266563943,-152328400
2025-10-03,XC,ELSA,-4540,491.3233187425388,-222173200
2025-10-03,BK,ELSA,-4070,489.7996380558428,-198286200
2025-10-03,XA,ELSA,-2210,490.70898483080515,-108589800
2025-10-03,SF,ELSA,-1981,494,-97861800
2025-10-03,DH,ELSA,-3437,490.60941828254846,-168663400
2025-10-03,YJ,ELSA,-1020,492.15686274509807,-50200000
2025-10-03,YU,ELTY,36200,24.055248618784532,87080000
2025-10-03,MG,ELTY,136627,25.7543551970069,357028200
2025-10-03,YP,ELTY,138109,24.19814860543132,334412800
2025-10-03,KI,ELTY,1903,24,4567200
2025-10-03,CP,ELTY,127481,25.2530281513658,321107600
2025-10-03,YJ,ELTY,50000,24,120000000
2025-10-03,RS,ELTY,1000,24,2400000
2025-10-03,RF,ELTY,37,24,88800
2025-10-03,HP,ELTY,1500,24,3500000
2025-10-03,KK,ELTY,4303,24.05426841995408,10405200
2025-10-03,GR,ELTY,35010,24,84024000
2025-10-03,LS,ELTY,20000,24,48000000
2025-10-03,XA,ELTY,4000,24,9600000
2025-10-03,AT,ELTY,2349,24,5637400
2025-10-03,BQ,ELTY,6275,24.113784860557768,15131400
2025-10-03,FS,ELTY,200,24,480000
2025-10-03,RG,ELTY,2082,24,4996800
2025-10-03,NI,ELTY,10308,24.176701913833785,24814400
2025-10-03,SQ,ELTY,8396,24.269643896502462,20380000
2025-10-03,AI,ELTY,2133,24,5119200
2025-10-03,LG,ELTY,6654,24.094525322944435,15461800
2025-10-03,AZ,ELTY,4993,24.027564481197086,11980000
2025-10-03,XL,ELTY,-222294,24.614155373485822,-551963400
2025-10-03,DR,ELTY,-151373,24.085152219513578,-364797200
2025-10-03,PD,ELTY,-52079,24.43914312760017,-130120400
2025-10-03,YB,ELTY,-51181,24.37758688012495,-128626400
2025-10-03,ZP,ELTY,-45287,24.199078701490592,-109595000
2025-10-03,XC,ELTY,-26336,24.601298157453936,-65171000
2025-10-03,OD,ELTY,-12604,24.023585183787546,-30371000
2025-10-03,PG,ELTY,-10125,26,-26325000
2025-10-03,AO,ELTY,-1000,24,-2400000
2025-10-03,PC,ELTY,-100,26,-260000
2025-10-03,EP,ELTY,-7513,25.44927536231884,-19571200
2025-10-03,CC,ELTY,-1737,25.278450754272054,-10810800
2025-10-03,AG,ELTY,-2070,24.192307692307693,-5008000
2025-10-03,HD,ELTY,-7844,24.600458949515552,-19296600
2025-10-03,DX,ELTY,-1243,26,-3273200
2025-10-03,DH,ELTY,-3127,25.9609375,-9512800
2025-10-03,IF,ELTY,-3647,24.987112695366054,-9112800
2025-10-03,CC,EMDE,958,96.84701055099649,9186700
2025-10-03,YP,EMDE,777,97.22411831626849,7536200
2025-10-03,KK,EMDE,500,97,4850000
2025-10-03,CP,EMDE,20,97.8,198000
2025-10-03,NI,EMDE,300,97.31893687707641,2919600
2025-10-03,RG,EMDE,300,96,2880000
2025-10-03,AZ,EMDE,284,97.95422535211267,2781900
2025-10-03,LG,EMDE,30,97,291000
2025-10-03,ZP,EMDE,100,96.5,965000
2025-10-03,PD,EMDE,290,96.73216520650813,2765700
2025-10-03,BQ,EMDE,188,98.13829787234043,1845000
2025-10-03,OD,EMDE,159,97,1542300
2025-10-03,DR,EMDE,10,96,96000
2025-10-03,DH,EMDE,120,96.16666666666667,1154000
2025-10-03,EP,EMDE,20,98,196000
2025-10-03,GR,EMDE,150,97.66666666666667,1465000
2025-10-03,YU,EMDE,110,97,1067000
2025-10-03,XC,EMDE,-1848,97,-17903700
2025-10-03,XL,EMDE,-1839,96.89050853072719,-17681700
2025-10-03,YB,EMDE,-444,98,-4351200
