Date,Broker,Ticker,Lot,Avg,Value
2025-10-07,YB,MBSS,622,1380.384047267356,85862000
2025-10-07,AT,MBSS,200,1380,27600000
2025-10-07,IU,MBSS,183,1365,24979500
2025-10-07,CC,MBSS,320,1376.8761220825852,43401500
2025-10-07,GR,MBSS,92,1360,12512000
2025-10-07,EP,MBSS,264,1377.639405204461,36373500
2025-10-07,ZP,MBSS,200,1385,27700000
2025-10-07,YJ,MBSS,2,1387.5,277500
2025-10-07,DH,MBSS,68,1371.8382352941176,9328500
2025-10-07,MG,MBSS,100,1375,13750000
2025-10-07,KK,MBSS,251,1372.824427480916,34433500
2025-10-07,RO,MBSS,200,1365,27300000
2025-10-07,RF,MBSS,3,1373.3333333333333,412000
2025-10-07,IF,MBSS,2,1395,279000
2025-10-07,PC,MBSS,250,1360,34000000
2025-10-07,TP,MBSS,10,1380,1380000
2025-10-07,DR,MBSS,181,1390.9565217391305,25205500
2025-10-07,BB,MBSS,-5000,1370.339,-685169500
2025-10-07,YP,MBSS,-1854,1385.3904521024344,-258258000
2025-10-07,NI,MBSS,-742,1372.7816550348953,-101880000
2025-10-07,LG,MBSS,-385,1390,-53516500
2025-10-07,CP,MBSS,-258,1377.9194630872482,-35582000
2025-10-07,AK,MBSS,-213,1395.7167832167831,-30502500
2025-10-07,BK,MBSS,-99,1381.8686868686868,-13680500
2025-10-07,XC,MBSS,-57,1386.4790575916231,-8068000
2025-10-07,XA,MBSS,-1,1410,-141000
2025-10-07,SQ,MBTO,4383,149.3988283010365,65481500
2025-10-07,CC,MBTO,9527,150.1242259849855,144117500
2025-10-07,DX,MBTO,7868,147.71606507371632,116223000
2025-10-07,YP,MBTO,4769,148.69508982035927,71085800
2025-10-07,EP,MBTO,271,147.0538001707942,3671900
2025-10-07,KI,MBTO,88,147.14285714285714,1291700
2025-10-07,CD,MBTO,50,150.5,752500
2025-10-07,CP,MBTO,1924,149.43207196029778,28823400
2025-10-07,DH,MBTO,1401,148.8945186549977,20738000
2025-10-07,MG,MBTO,1144,147.9603789836348,16915000
2025-10-07,ZP,MBTO,184,148,2723200
2025-10-07,IF,MBTO,4,151.74468085106383,243300
2025-10-07,GR,MBTO,369,152.79534109816973,5726200
2025-10-07,XA,MBTO,217,147.8568281938326,3144100
2025-10-07,AG,MBTO,99,149,1475200
2025-10-07,AT,MBTO,202,147.2061403508772,2968900
2025-10-07,NI,MBTO,-66,148.63585629577955,166400
2025-10-07,AK,MBTO,105,146.4453961456103,1344200
2025-10-07,LG,MBTO,953,154.58087487283825,14751300
2025-10-07,HD,MBTO,400,153,6120000
2025-10-07,IN,MBTO,305,149.29657794676805,4571000
2025-10-07,RS,MBTO,5,150,75000
2025-10-07,YJ,MBTO,518,152.75675675675674,7912800
2025-10-07,YB,MBTO,915,147.76063303659743,13485100
2025-10-07,XL,MBTO,-21725,149.8965541893051,-326077400
2025-10-07,PD,MBTO,-6484,149.82277227722773,-97197200
2025-10-07,XC,MBTO,-3106,149.17373658025662,-46208800
2025-10-07,DR,MBTO,-1727,148.1288888888889,-25591900
2025-10-07,BQ,MBTO,-920,149.00813559322035,-13755100
2025-10-07,AZ,MBTO,-825,146.75757575757575,-12107500
2025-10-07,KK,MBTO,-625,150.53002070393376,-9701600
2025-10-07,OD,MBTO,-171,149.00510529674537,-2319400
2025-10-07,YU,MBTO,-52,153,-807000
2025-10-07,HP,MBTO,0,149,-41100
2025-10-07,GR,MCOR,498,74,3685200
2025-10-07,XL,MCOR,5684,73.84965277777778,41932000
2025-10-07,XC,MCOR,2942,74.16016150740242,21830500
2025-10-07,CD,MCOR,2865,73.69808027923212,21114500
2025-10-07,NI,MCOR,1320,74.12121212121212,9784000
2025-10-07,EP,MCOR,785,74,5809000
2025-10-07,AK,MCOR,102,73.92156862745098,754000
2025-10-07,SQ,MCOR,340,73.97058823529412,2515000
2025-10-07,XA,MCOR,235,74.85714285714286,1844000
2025-10-07,ZP,MCOR,100,74,740000
2025-10-07,BQ,MCOR,3,73.66666666666667,22100
2025-10-07,IH,MCOR,200,74,1480000
2025-10-07,LG,MCOR,45,74,333000
2025-10-07,KI,MCOR,20,74,148000
2025-10-07,TP,MCOR,32,73,233600
2025-10-07,YB,MCOR,140,73.16507936507936,934400
2025-10-07,YP,MCOR,-4255,73.22587442056468,-31117400
2025-10-07,KK,MCOR,-4554,74.48277375466316,-33919600
2025-10-07,OD,MCOR,-1786,74,-13216400
2025-10-07,PD,MCOR,-1040,74,-7695700
2025-10-07,CC,MCOR,-1003,74,-7419600
2025-10-07,LS,MCOR,-1000,74,-7400000
2025-10-07,PS,MCOR,-666,74,-4928400
2025-10-07,CP,MCOR,-492,74,-3640200
2025-10-07,AZ,MCOR,-288,74,-2131200
2025-10-07,DR,MCOR,-117,74,-865800
2025-10-07,MG,MCOR,-110,75,-825000
2025-10-07,EP,MDIA,18248,33,60218400
2025-10-07,YU,MDIA,10000,33,33000000
2025-10-07,PD,MDIA,1758,33.00259355316784,5505700
2025-10-07,SQ,MDIA,1427,33,4709100
2025-10-07,AT,MDIA,400,33,1320000
2025-10-07,BQ,MDIA,277,33,914100
2025-10-07,YB,MDIA,100,34,340000
2025-10-07,TP,MDIA,20,33,66000
2025-10-07,NI,MDIA,1,34,3400
2025-10-07,XL,MDIA,-21402,33.07207542159076,-70081500
2025-10-07,CP,MDIA,-3900,33,-12860000
2025-10-07,CC,MDIA,-3450,33.65607253163296,-11720300
2025-10-07,YP,MDIA,-1769,33,-5822200
2025-10-07,HP,MDIA,-600,33,-1960000
2025-10-07,KI,MDIA,-506,33,-1669800
2025-10-07,XC,MDIA,-283,33.00367197062423,-908600
2025-10-07,OD,MDIA,-190,33,-627000
2025-10-07,KK,MDIA,-131,33,-427300
2025-10-07,YU,MDKA,124500,2211.6722467482446,27527263000
2025-10-07,NI,MDKA,152888,2221.8565277968114,33997158000
2025-10-07,QA,MDKA,4,2247.1428571428573,916000
2025-10-07,PD,MDKA,100788,2223.967272453058,22540065000
2025-10-07,FZ,MDKA,302,2190.0998003992017,62848000
2025-10-07,SS,MDKA,29640,2240.5208734746307,6645982000
2025-10-07,RX,MDKA,10897,2220.4127829560584,2415438000
2025-10-07,TP,MDKA,708,2212.9922279792745,155418000
2025-10-07,CP,MDKA,10057,2231.1177084457877,2300024000
2025-10-07,DH,MDKA,5547,2201.7300801910937,1216145000
2025-10-07,BB,MDKA,4905,2190.528032619776,1074454000
2025-10-07,HP,MDKA,2941,2207.963693764799,649356000
2025-10-07,JB,MDKA,54,2202.222222222222,11892000
2025-10-07,BS,MDKA,500,2240,112000000
2025-10-07,LG,MDKA,3021,2198.639323237804,622633000
2025-10-07,SH,MDKA,1830,2233.505154639175,408980000
2025-10-07,ZP,MDKA,-42091,2219.2036403738402,-9415052000
2025-10-07,YP,MDKA,-54387,2205.5574398249455,-11971831000
2025-10-07,SQ,MDKA,-42879,2220.2708149399255,-9527828000
2025-10-07,YB,MDKA,-2412,2207.6333985649053,-535394000
2025-10-07,DR,MDKA,-15472,2211.0792712580896,-3421190000
2025-10-07,KK,MDKA,-7420,2210.35802382127,-1640897000
2025-10-07,CC,MDKA,-38239,2214.8088847486247,-8746066000
2025-10-07,YJ,MDKA,-1554,2209.5782862270075,-342690000
2025-10-07,AT,MDKA,-10118,2212.6592857142855,-2238749000
2025-10-07,AK,MDKA,-4469,2208.663146551724,-1000801000
2025-10-07,AG,MDKA,-1779,2225.7583659278575,-397157000
2025-10-07,XL,MDKA,-36298,2204.3095217850764,-7941911000
2025-10-07,AZ,MDKA,-33041,2224.0496672191093,-7364513000
2025-10-07,DX,MDKA,-6708,2211.1408549404346,-1483611000
2025-10-07,BQ,MDKA,-30625,2232.484388802583,-6842161000
2025-10-07,BK,MDKA,-23574,2211.2544154389593,-5319750000
2025-10-07,KI,MDKA,-6009,2216.7601286173635,-1339871000
2025-10-07,GR,MDKA,-7100,2216.770207536865,-1581257000
2025-10-07,XC,MDKA,-25299,2210.091882885027,-5590191000
2025-10-07,LS,MDKA,-3940,2204.0291806958476,-866600000
2025-10-07,EP,MDKA,-5722,2212.5166610188635,-1268996000
2025-10-07,PC,MDKA,-5350,2219.4871794871797,-1188400000
2025-10-07,RO,MDKA,-3475,2233.597733711048,-776165000
2025-10-07,OD,MDKA,-5498,2207.8718370148285,-1098937000
2025-10-07,MG,MDKA,-24454,2209.2368498097003,-5413843000
2025-10-07,AZ,MDLN,6503,67.08979718222635,43798000
2025-10-07,ZP,MDLN,50402,66.80179180210894,336688400
2025-10-07,XL,MDLN,27350,66.88374841560756,182872500
2025-10-07,YP,MDLN,19181,67.19964141922496,129864900
2025-10-07,GR,MDLN,40,66.875,267500
2025-10-07,RF,MDLN,100,67,670000
2025-10-07,SQ,MDLN,7046,66.7533300444006,46902000
2025-10-07,YB,MDLN,48,66.99556344276841,239200
2025-10-07,XC,MDLN,6927,66.71955540118097,46531200
2025-10-07,EP,MDLN,2014,66.76790830945559,13445200
2025-10-07,OD,MDLN,1394,66.44675040961224,9282200
2025-10-07,DR,MDLN,382,66.2521613832853,2503700
2025-10-07,KI,MDLN,1000,66,6600000
2025-10-07,AG,MDLN,500,66.6,3330000
2025-10-07,TP,MDLN,272,67.83823529411765,1845200
2025-10-07,CC,MDLN,-8857,67.1942382559045,-60132800
2025-10-07,KK,MDLN,-25332,66.59268476374471,-168656700
2025-10-07,DH,MDLN,-37480,67,-251421000
2025-10-07,CP,MDLN,-13702,67.80203470975464,-93444400
2025-10-07,HP,MDLN,-33,66,-217800
2025-10-07,GI,MDLN,-1,68,-6800
2025-10-07,YJ,MDLN,-10000,66.23076923076923,-66300000
2025-10-07,AK,MDLN,-8561,67,-57358700
2025-10-07,PD,MDLN,-6950,66.8476574949538,-46960300
2025-10-07,BQ,MDLN,-1452,66.66666666666667,-9679900
2025-10-07,NI,MDLN,-3744,66.17739610104682,-23562500
2025-10-07,SH,MDLN,-2731,67,-18297700
2025-10-07,LG,MDLN,-1886,66.4330900243309,-12500400
2025-10-07,YU,MDLN,-1480,67,-9936000
2025-10-07,DX,MDLN,-950,67,-6365000
2025-10-07,OD,MDRN,77239,58,447986200
2025-10-07,YB,MDRN,38305,58,222169000
2025-10-07,MG,MDRN,23632,58,137065600
2025-10-07,XC,MDRN,60,58,348000
2025-10-07,EP,MDRN,-1265,58,-7337000
2025-10-07,YP,MDRN,-31835,58,-184643000
2025-10-07,XL,MDRN,-30709,58,-178112200
2025-10-07,CC,MDRN,-28486,58,-165218800
2025-10-07,NI,MDRN,-377,58,-2186600
2025-10-07,KK,MDRN,-599,58,-3474200
2025-10-07,CD,MDRN,-20000,58,-116000000
2025-10-07,ZP,MDRN,-7000,58,-40600000
2025-10-07,DH,MDRN,-215,58,-1247000
2025-10-07,YU,MDRN,-200,58,-1160000
2025-10-07,MU,MDRN,-884,58,-5127200
2025-10-07,BQ,MDRN,-303,58,-1757400
2025-10-07,CP,MDRN,-4000,58,-23200000
2025-10-07,PD,MDRN,-3431,58,-19899800
2025-10-07,LG,MDRN,-735,58,-4263000
2025-10-07,ES,MDRN,-1000,58,-5800000
2025-10-07,TP,MDRN,-1000,58,-5800000
2025-10-07,SQ,MDRN,-2500,58,-14500000
2025-10-07,KI,MDRN,-1157,58,-6710600
2025-10-07,HD,MDRN,-1545,58,-8961000
2025-10-07,GR,MDRN,-1000,58,-5800000
2025-10-07,DX,MDRN,-750,58,-4350000
2025-10-07,AT,MDRN,-245,58,-1421000
2025-10-07,CC,MEDC,102876,1657.9187878846703,16916655000
2025-10-07,AK,MEDC,238584,1653.206119980287,39535956000
2025-10-07,IF,MEDC,117846,1618.2282413586781,19047409000
2025-10-07,MG,MEDC,15319,1594.1874021635008,2381524000
2025-10-07,BK,MEDC,5698,1644.901446061237,1034944500
2025-10-07,AF,MEDC,5090,1596.3232514177694,811605000
2025-10-07,ES,MEDC,1815,1617.0669291338584,288535000
2025-10-07,NI,MEDC,33230,1641.177024529911,5344171500
2025-10-07,XC,MEDC,11409,1657.8121668335864,1935973000
2025-10-07,BB,MEDC,65440,1642.0765586797065,10745749000
2025-10-07,XA,MEDC,3636,1692.7253902516725,625934000
2025-10-07,DX,MEDC,2714,1633.9208984375,460296500
2025-10-07,RX,MEDC,57677,1614.7432252024203,9313354500
2025-10-07,XL,MEDC,52148,1637.6117188948638,8376890500
2025-10-07,CP,MEDC,3563,1632.9128551858234,550954000
2025-10-07,PD,MEDC,2812,1645.8206256404073,489169500
2025-10-07,ZP,MEDC,44959,1611.521522437094,6252090000
2025-10-07,DR,MEDC,21314,1630.9149058655466,3422383000
2025-10-07,DH,MEDC,19775,1595.3086905230043,3061614000
2025-10-07,YB,MEDC,18740,1647.339299733082,3093783500
2025-10-07,ZR,MEDC,3140,1708.5434173669469,535900000
2025-10-07,YP,MEDC,33056,1660.3271450739942,5944148000
2025-10-07,EP,MEDC,24671,1653.2279830350865,4318047000
2025-10-07,DP,MEDC,35679,1604.5484320885114,5715751000
2025-10-07,BQ,MEDC,12181,1652.965709413162,2044396500
2025-10-07,RF,MEDC,-32340,1603.137810218978,-5166792000
2025-10-07,SQ,MEDC,-464762,1644.6445536185158,-76419082000
2025-10-07,OD,MEDC,-113118,1614.103310386718,-18135487000
2025-10-07,TP,MEDC,-10089,1679.8365206662554,-1758146500
2025-10-07,AR,MEDC,-1200,1705,-207350000
2025-10-07,AT,MEDC,-3528,1644.2476368900623,-597917500
2025-10-07,LG,MEDC,-108649,1635.9182401295668,-17621952500
2025-10-07,AZ,MEDC,-41183,1623.3834359391335,-6653802500
2025-10-07,PG,MEDC,-300,1698.3333333333333,-50950000
2025-10-07,YJ,MEDC,-11874,1698.4545158134986,-2035843500
2025-10-07,MU,MEDC,-1004,1619.5910418695228,-162659000
2025-10-07,YU,MEDC,-38375,1640.408460043099,-6357236500
2025-10-07,SS,MEDC,-32200,1634.9378881987577,-5264500000
2025-10-07,KZ,MEDC,-8250,1640,-1353000000
2025-10-07,FS,MEDC,-16041,1610.2667673716012,-2578246000
2025-10-07,PC,MEDC,-2540,1634.1168778917722,-400471500
2025-10-07,CD,MEDC,-1058,1655.5874026893134,-177072000
2025-10-07,LS,MEDC,-3634,1661.0313604240282,-608013000
2025-10-07,GR,MEDC,-15637,1607.1361857720187,-2129811500
2025-10-07,AI,MEDC,-12603,1600.7118569359611,-2001919000
2025-10-07,FZ,MEDC,-3000,1650,-495000000
2025-10-07,AO,MEDC,-2605,1633.7952003474861,-405386000
2025-10-07,IH,MEDC,-300,1600,-48000000
2025-10-07,RO,MEDC,-475,1636.2264150943397,-79275000
2025-10-07,KK,MEDC,-11275,1662.095252373813,-1948712000
2025-10-07,OD,MEGA,83,3357.2289156626507,27865000
2025-10-07,YP,MEGA,7,3311.4285714285716,2318000
2025-10-07,CC,MEGA,3,3310,988000
2025-10-07,NI,MEGA,-30,3360,-10105000
2025-10-07,RB,MEGA,-25,3350.4,-8376000
2025-10-07,XL,MEGA,-23,3335.2,-7677000
2025-10-07,PD,MEGA,-6,3346.6666666666665,-2008000
2025-10-07,EP,MEGA,-5,3310,-1650000
2025-10-07,XC,MEGA,-2,3355,-680000
2025-10-07,KK,MEGA,-1,3350,-339000
2025-10-07,ZP,MEGA,-1,3360,-336000
2025-10-07,CC,MERK,14,2841.4285714285716,3978000
2025-10-07,XC,MERK,6,2840,1704000
2025-10-07,IN,MERK,6,2830,1698000
2025-10-07,DH,MERK,1,2820,282000
2025-10-07,SQ,MERK,-20,2834.5,-5669000
2025-10-07,OD,MERK,-3,2860,-858000
2025-10-07,NI,MERK,-3,2850,-855000
2025-10-07,XL,MERK,-1,2834.1176470588234,-280000
2025-10-07,PD,MGNA,200,32,640000
2025-10-07,XL,MGNA,2939,32,9404800
2025-10-07,XC,MGNA,1595,32,5104000
2025-10-07,DR,MGNA,500,32,1600000
2025-10-07,AZ,MGNA,300,32,960000
2025-10-07,CC,MGNA,287,32,918400
2025-10-07,YP,MGNA,280,32,896000
2025-10-07,KK,MGNA,62,32,198400
2025-10-07,HD,MGNA,200,32,640000
2025-10-07,NI,MGNA,10,32,32000
2025-10-07,AG,MGNA,100,32,320000
2025-10-07,SQ,MGNA,25,32,80000
2025-10-07,BQ,MGNA,100,32,320000
2025-10-07,MG,MGNA,-6278,32,-20089600
2025-10-07,YB,MGNA,-310,32,-992000
2025-10-07,OD,MGNA,-10,32,-32000
2025-10-07,YP,MICE,93,489.4513274336283,4550800
2025-10-07,CC,MICE,40,488.14814814814815,1952800
2025-10-07,PD,MICE,3,492,147600
2025-10-07,NI,MICE,1,496,49600
2025-10-07,XL,MICE,-120,488.91603053435114,-5857800
2025-10-07,IF,MICE,-12,497,-596400
2025-10-07,OD,MICE,-2,496,-99200
2025-10-07,BQ,MICE,-2,492,-98400
2025-10-07,PC,MICE,-1,490,-49000
2025-10-07,PD,MIDI,1029,417.86813186813185,43011000
2025-10-07,OD,MIDI,36808,417.9998379473329,1538600600
2025-10-07,BQ,MIDI,16200,417.38271604938274,676160000
2025-10-07,CP,MIDI,1560,416.71794871794873,65008000
2025-10-07,AT,MIDI,1435,419.6793794440853,60244800
2025-10-07,DX,MIDI,1,418,41800
2025-10-07,AG,MIDI,725,417.37931034482756,30260000
2025-10-07,AI,MIDI,11,416,457600
2025-10-07,SQ,MIDI,540,416.01851851851853,22465000
2025-10-07,GR,MIDI,541,414.53604436229205,22426400
2025-10-07,CD,MIDI,4,416,166400
2025-10-07,DR,MIDI,1,416,41600
2025-10-07,LS,MIDI,100,416,4160000
2025-10-07,HD,MIDI,34,416.9911504424779,1409800
2025-10-07,HP,MIDI,300,420,12600000
2025-10-07,CC,MIDI,50,416.7457212713936,2138600
2025-10-07,SF,MIDI,3,416,124800
2025-10-07,ZP,MIDI,15,416,624000
2025-10-07,DH,MIDI,1,418,41800
2025-10-07,PC,MIDI,100,416,4160000
2025-10-07,AK,MIDI,-860,417.84282907662083,-35953600
2025-10-07,BK,MIDI,-2061,416.5657447840854,-85854200
2025-10-07,BB,MIDI,-50021,417.90317996419543,-2090562000
2025-10-07,YP,MIDI,-1667,417.1143410852713,-69550600
2025-10-07,AZ,MIDI,-1438,417.71210013908205,-60067000
2025-10-07,LG,MIDI,-959,418,-40086200
2025-10-07,RX,MIDI,-832,416.2379807692308,-34631000
2025-10-07,XL,MIDI,-823,416.312898089172,-34207400
2025-10-07,YU,MIDI,-1,416,-41600
2025-10-07,KK,MIDI,-425,417.6253776435045,-17741400
2025-10-07,IF,MIDI,-23,418,-961400
2025-10-07,XC,MIDI,-303,416.55696202531647,-12615800
2025-10-07,EP,MIDI,-43,416.125,-1789200
2025-10-07,NI,MIDI,-2,416,-80800
2025-10-07,CC,MIKA,14244,2476.785804432329,3523104000
2025-10-07,BB,MIKA,4991,2477.8982167902222,1236719000
2025-10-07,YB,MIKA,21,2470,5167000
2025-10-07,DX,MIKA,28,2460,6888000
2025-10-07,YU,MIKA,2881,2476.654317010309,716718000
2025-10-07,XA,MIKA,667,2462.5587206396804,163795000
2025-10-07,BK,MIKA,401,2490,100185000
2025-10-07,HD,MIKA,281,2475.410022779043,69579000
2025-10-07,HP,MIKA,255,2461.4901960784314,62768000
2025-10-07,AH,MIKA,251,2471.818181818182,62098000
2025-10-07,PO,MIKA,2,2465.9377316530763,490000
2025-10-07,XC,MIKA,103,2477.985347985348,25435000
2025-10-07,AZ,MIKA,-2,2480.1150527325026,282000
2025-10-07,BR,MIKA,2,2472.3579304495333,863000
2025-10-07,QA,MIKA,29,2490,7221000
2025-10-07,PD,MIKA,-9371,2472.5451609647794,-2316210000
2025-10-07,ZP,MIKA,-4016,2474.0550879877583,-993885000
2025-10-07,AK,MIKA,-3401,2471.9578017664376,-840267000
2025-10-07,DH,MIKA,-94,2486.25,-24014000
2025-10-07,AG,MIKA,-43,2480.0910746812388,-10424000
2025-10-07,IF,MIKA,-19,2469.4736842105262,-4692000
2025-10-07,KI,MIKA,-5,2490,-1259000
2025-10-07,FS,MIKA,-15,2480,-3720000
2025-10-07,YP,MIKA,-2446,2479.772121929565,-607160000
2025-10-07,KK,MIKA,-104,2479.530201342282,-25776000
2025-10-07,RO,MIKA,-22,2470,-5434000
2025-10-07,NI,MIKA,-836,2484.4434628975264,-208180000
2025-10-07,XL,MIKA,-791,2481.4613970588234,-196815000
2025-10-07,RX,MIKA,-236,2463.813559322034,-58146000
2025-10-07,DR,MIKA,-257,2499.6616541353383,-64286000
2025-10-07,MG,MIKA,-43,2476.046511627907,-10647000
2025-10-07,GR,MIKA,-589,2470,-145483000
2025-10-07,SQ,MIKA,-67,2485.820895522388,-16655000
2025-10-07,EP,MIKA,-59,2453.6065573770493,-14471000
2025-10-07,LG,MIKA,-301,2489.6421845574387,-75490000
2025-10-07,OD,MIKA,-509,2499.6064400715563,-127448000
2025-10-07,TP,MIKA,-15,2480,-3720000
2025-10-07,CP,MIKA,-304,2483.4210526315787,-75496000
2025-10-07,AO,MIKA,-265,2462.3641563393708,-64654000
2025-10-07,AT,MIKA,-341,2481.2921348314608,-84659000
2025-10-07,XL,MIRA,31177,57.22158352291193,178284800
2025-10-07,CC,MIRA,2944,57.01731748726655,16785800
2025-10-07,DR,MIRA,2396,57.05600750938673,13675100
2025-10-07,OD,MIRA,1754,57.00228050171037,9998200
2025-10-07,EP,MIRA,1032,57,5882400
2025-10-07,NI,MIRA,450,57.520833333333336,2587000
2025-10-07,DH,MIRA,290,57.258620689655174,1660500
2025-10-07,AT,MIRA,200,57,1140000
2025-10-07,HP,MIRA,100,57,570000
2025-10-07,SA,MIRA,-10850,57,-61845000
2025-10-07,YP,MIRA,-8229,57.86416915651574,-47642400
2025-10-07,LG,MIRA,-13998,57,-79788600
2025-10-07,YU,MIRA,-3210,57,-18297000
2025-10-07,SQ,MIRA,-88,57,-500600
2025-10-07,XC,MIRA,-1820,57.00305316091954,-10207300
2025-10-07,KK,MIRA,-1180,57.5,-6786000
2025-10-07,YJ,MIRA,-400,57,-2280000
2025-10-07,AZ,MIRA,-80,57,-456000
2025-10-07,GR,MIRA,-200,57,-1140000
2025-10-07,IF,MIRA,-195,57,-1111500
2025-10-07,PD,MIRA,-93,57,-529400
2025-10-07,NI,MITI,692,315.0693641618497,21802800
2025-10-07,YP,MITI,10995,315.8776490066225,347209400
2025-10-07,HP,MITI,33,314,1036200
2025-10-07,XL,MITI,4677,316.00749219562954,147508200
2025-10-07,PD,MITI,2056,324.69620253164555,67322400
2025-10-07,ZP,MITI,1321,313.5065543071161,41120600
2025-10-07,DR,MITI,98,315.2244897959184,3089200
2025-10-07,KI,MITI,22,317.09090909090907,697600
2025-10-07,XC,MITI,387,315.0186255619782,11081200
2025-10-07,EP,MITI,247,318.4,7865800
2025-10-07,OD,MITI,239,314.77472527472526,7503000
2025-10-07,YJ,MITI,100,316,3160000
2025-10-07,YB,MITI,38,318.0263157894737,1223800
2025-10-07,MG,MITI,200,316,6320000
2025-10-07,KK,MITI,172,316.11149825783974,5310400
2025-10-07,GR,MITI,-867,314.6666666666667,-26982600
2025-10-07,AT,MITI,-9193,315.3840093686788,-289940200
2025-10-07,IF,MITI,-3400,316,-107440000
2025-10-07,CC,MITI,-2200,314.316719688936,-68915200
2025-10-07,AZ,MITI,-2128,316.812030075188,-67417600
2025-10-07,DH,MITI,-42,319.5813953488372,-1311600
2025-10-07,DX,MITI,-10,324,-324000
2025-10-07,AR,MITI,-1025,320,-32800000
2025-10-07,LG,MITI,-611,313.0723514211886,-19015800
2025-10-07,AK,MITI,-541,319.63110307414104,-17910400
2025-10-07,XA,MITI,-378,324,-12257600
2025-10-07,SH,MITI,-100,314,-3140000
2025-10-07,BQ,MITI,-101,315.3873873873874,-3178800
2025-10-07,AG,MITI,-34,318,-1083200
2025-10-07,IH,MITI,-359,314,-11274600
2025-10-07,CP,MITI,-288,320.4,-9259000
2025-10-07,IF,MKPI,2,25145.967741935485,5005000
2025-10-07,CC,MKPI,1,25125,2512500
2025-10-07,CP,MKPI,-2,25025,-5005000
2025-10-07,PD,MKPI,-1,25125,-2512500
2025-10-07,XC,MLBI,117,5845.255474452555,68480000
2025-10-07,ZP,MLBI,2078,5800,1205240000
2025-10-07,DP,MLBI,1000,5871.725,587172500
2025-10-07,KK,MLBI,177,5812.994350282486,102890000
2025-10-07,OD,MLBI,5,5805.882352941177,2902500
2025-10-07,SQ,MLBI,1,5800,580000
2025-10-07,YP,MLBI,46,5802.822580645161,26615000
2025-10-07,XL,MLBI,23,5813.75,13335000
2025-10-07,CD,MLBI,20,5812.5,11625000
2025-10-07,DH,MLBI,1,5800,580000
2025-10-07,NI,MLBI,5,5825,2912500
2025-10-07,IF,MLBI,2,5812.5,1162500
2025-10-07,HP,MLBI,15,5800,8700000
2025-10-07,EP,MLBI,10,5900,5900000
2025-10-07,DR,MLBI,1,5825,582500
2025-10-07,PD,MLBI,6,5800,3480000
2025-10-07,CC,MLBI,-1441,5842.971298108285,-842367500
2025-10-07,YU,MLBI,-1388,5804.964285714285,-805735000
2025-10-07,AK,MLBI,-550,5809.727272727273,-319535000
2025-10-07,YB,MLBI,-124,5821.6,-72190000
2025-10-07,LG,MLBI,-4,5825,-2330000
2025-10-07,IN,MLIA,2025,340,68850000
2025-10-07,IF,MLIA,11027,342.037132164086,376574000
2025-10-07,XA,MLIA,2625,344,90300000
2025-10-07,EP,MLIA,2,343,68600
2025-10-07,ZP,MLIA,2318,340.0017256255393,78812400
2025-10-07,MI,MLIA,2025,340,68850000
2025-10-07,SQ,MLIA,19,340,646000
2025-10-07,RO,MLIA,1500,344,51600000
2025-10-07,TF,MLIA,1250,344,43000000
2025-10-07,AN,MLIA,1050,340,35700000
2025-10-07,PG,MLIA,400,344,14560000
2025-10-07,SH,MLIA,0,344,920000
2025-10-07,NI,MLIA,3,340.6666666666667,102200
2025-10-07,XC,MLIA,41,340.3636363636364,1393200
2025-10-07,RF,MLIA,-4332,344,-149020800
2025-10-07,KK,MLIA,-4440,342.64864864864865,-152136000
2025-10-07,GR,MLIA,-3734,341.0948044991966,-127364800
2025-10-07,CP,MLIA,-3500,344,-120400000
2025-10-07,XL,MLIA,-22,340.64864864864865,-517400
2025-10-07,AZ,MLIA,-2055,343.9951338199513,-70691000
2025-10-07,PD,MLIA,-1480,339.99680511182106,-49910200
2025-10-07,CC,MLIA,-1069,344,-36800000
2025-10-07,HD,MLIA,-83,343.2289156626506,-2848800
2025-10-07,AT,MLIA,-1056,341.315445026178,-35506000
2025-10-07,YP,MLIA,-1004,343.7017892644135,-34508400
2025-10-07,OD,MLIA,-510,342.6078431372549,-17473000
2025-10-07,RG,MLIA,-1000,342,-34200000
2025-10-07,XL,MLPL,264376,253.56718413097775,6676057600
2025-10-07,AG,MLPL,221927,255.78520595452133,5692273000
2025-10-07,YB,MLPL,16679,250.84004091327907,397692400
2025-10-07,SS,MLPL,110000,263.6575090909091,2900232600
2025-10-07,FS,MLPL,7000,250,175000000
2025-10-07,EP,MLPL,34864,254.4111729489633,882741200
2025-10-07,XC,MLPL,83059,252.5977598693257,1884247400
2025-10-07,YU,MLPL,72017,249.19989947821256,1787405800
2025-10-07,AI,MLPL,15181,247.98576638459087,371049200
2025-10-07,LG,MLPL,33461,255.10160438425797,837726400
2025-10-07,AZ,MLPL,29027,254.43653711439836,780350400
2025-10-07,PD,MLPL,72486,252.14386316091947,1772284200
2025-10-07,MG,MLPL,55758,255.02666185175113,1309043800
2025-10-07,KI,MLPL,22064,249.02878369772873,524609200
2025-10-07,XA,MLPL,10381,251.07375031825512,257053800
2025-10-07,CP,MLPL,40706,254.07969671205765,1031142200
2025-10-07,YP,MLPL,16547,253.33713733412281,419958600
2025-10-07,PC,MLPL,8925,247.70076966397596,213515000
2025-10-07,AO,MLPL,41372,259.5176804837182,1105737000
