Date,Broker,Ticker,Lot,Avg,Value
2025-10-10,BR,JPFA,-463,2168.639308855292,-100408000
2025-10-10,HP,JPFA,-11,2180,-2398000
2025-10-10,MG,JPFA,0,2180,-650000
2025-10-10,PD,JRPT,5084,860.4101101494886,437432500
2025-10-10,AK,JRPT,51,860,4386000
2025-10-10,GR,JRPT,31,860,2666000
2025-10-10,CC,JRPT,12,860,1032000
2025-10-10,NI,JRPT,-3901,860.1517450682853,-335553500
2025-10-10,DX,JRPT,-1030,860.8737864077669,-88670000
2025-10-10,XL,JRPT,-233,859.672131147541,-20029000
2025-10-10,YP,JRPT,-7,859.9065420560747,-651000
2025-10-10,DR,JRPT,-4,860,-344000
2025-10-10,XC,JRPT,-2,865,-182500
2025-10-10,ZP,JRPT,-1,865,-86500
2025-10-10,AK,JSMR,1147,3824.9161885476433,444706000
2025-10-10,CC,JSMR,13929,3840.5507959954048,5345546000
2025-10-10,SS,JSMR,5999,3866.4133333333334,2319467000
2025-10-10,TP,JSMR,100,3800,37700000
2025-10-10,FZ,JSMR,10,3790,3580000
2025-10-10,TF,JSMR,200,3795,75900000
2025-10-10,SF,JSMR,50,3810,18550000
2025-10-10,RX,JSMR,97,3818.041237113402,37035000
2025-10-10,IF,JSMR,8,3860,3076000
2025-10-10,XL,JSMR,1957,3849.051460968164,757922000
2025-10-10,YU,JSMR,1135,3819.741176470588,433930000
2025-10-10,OD,JSMR,592,3820.8847184986594,226098000
2025-10-10,KK,JSMR,501,3849.722607489598,192603000
2025-10-10,MG,JSMR,417,3862.991666666667,162517000
2025-10-10,SH,JSMR,30,3800,11400000
2025-10-10,XC,JSMR,290,3852.607076350093,113164000
2025-10-10,CP,JSMR,243,3872.830188679245,94988000
2025-10-10,DH,JSMR,90,3857.2,34908000
2025-10-10,YJ,JSMR,222,3840,85248000
2025-10-10,FS,JSMR,-1325,3863.7735849056603,-511950000
2025-10-10,BK,JSMR,-9052,3829.383757506434,-3460576000
2025-10-10,ZP,JSMR,-4534,3843.251405957092,-1742871000
2025-10-10,PD,JSMR,-3859,3860.249403997799,-1495760000
2025-10-10,HD,JSMR,-424,3817.892720306513,-161613000
2025-10-10,GR,JSMR,-277,3883.1750741839764,-107875000
2025-10-10,KI,JSMR,-93,3866.8548387096776,-36091000
2025-10-10,CD,JSMR,-10,3890,-3890000
2025-10-10,NI,JSMR,-2237,3847.402700555997,-861460000
2025-10-10,AT,JSMR,-160,3860.25641025641,-62389000
2025-10-10,RB,JSMR,-250,3800,-95000000
2025-10-10,DD,JSMR,-20,3859.5,-7719000
2025-10-10,HP,JSMR,-68,3859.4285714285716,-26252000
2025-10-10,YB,JSMR,-26,3795.586854460094,-6883000
2025-10-10,ES,JSMR,-10,3860,-3860000
2025-10-10,XA,JSMR,-1291,3867.5953831356205,-498823000
2025-10-10,IU,JSMR,-7,3830,-2681000
2025-10-10,YP,JSMR,-1235,3858.355576739752,-487445000
2025-10-10,SQ,JSMR,-1050,3843.356009070295,-403731000
2025-10-10,EP,JSMR,-530,3857.229129662522,-204565000
2025-10-10,AG,JSMR,-180,3851.222222222222,-69322000
2025-10-10,DX,JSMR,-10,3860,-3860000
2025-10-10,KZ,JSMR,-300,3890,-116700000
2025-10-10,BQ,JSMR,-15,3829.4444444444443,-5738000
2025-10-10,LG,JSMR,-41,3865.757575757576,-15939000
2025-10-10,XL,JSPT,569,4348.778517110266,263035000
2025-10-10,CC,JSPT,134,4311.528662420382,63013000
2025-10-10,YP,JSPT,67,4232.7692307692305,27155000
2025-10-10,DH,JSPT,37,4241.707317073171,15884000
2025-10-10,PD,JSPT,26,4194.251497005988,11838000
2025-10-10,ES,JSPT,2,4770,954000
2025-10-10,DR,JSPT,21,4221.111111111111,8937000
2025-10-10,ZP,JSPT,1,4390,439000
2025-10-10,AG,JSPT,18,4209.444444444444,7577000
2025-10-10,AT,JSPT,12,4023.3333333333335,4828000
2025-10-10,KK,JSPT,11,4184.814814814815,4141000
2025-10-10,KI,JSPT,2,4075,846000
2025-10-10,EP,JSPT,8,4115,3328000
2025-10-10,MG,JSPT,-269,4481.1469534050175,-120724000
2025-10-10,NI,JSPT,-402,4295.733736762481,-176627000
2025-10-10,XC,JSPT,-55,4439.623287671233,-34947000
2025-10-10,BQ,JSPT,-55,4440.075757575758,-25796000
2025-10-10,IF,JSPT,-37,4000,-14961000
2025-10-10,YU,JSPT,-28,4577.894736842105,-12626000
2025-10-10,PC,JSPT,0,3965,-26000
2025-10-10,LG,JSPT,-22,4065.945945945946,-9022000
2025-10-10,AZ,JSPT,-2,4770,-954000
2025-10-10,CP,JSPT,-19,4377.8125,-8360000
2025-10-10,SQ,JSPT,-3,3866.4285714285716,-1121000
2025-10-10,OD,JSPT,-13,4359.2,-5551000
2025-10-10,XA,JSPT,-3,4200,-1260000
2025-10-10,BR,JTPE,3011,330,99363000
2025-10-10,AO,JTPE,2019,332,67030800
2025-10-10,AG,JTPE,500,328,16400000
2025-10-10,IU,JTPE,61,328,2000800
2025-10-10,IF,JTPE,10,330,330000
2025-10-10,NI,JTPE,5,330,165000
2025-10-10,PD,JTPE,1,330,33400
2025-10-10,DH,JTPE,1,330,33000
2025-10-10,CC,JTPE,-2997,330,-98901000
2025-10-10,XL,JTPE,-2224,331.69311705392374,-73777400
2025-10-10,XC,JTPE,-241,328,-7892800
2025-10-10,KK,JTPE,-101,328,-3312800
2025-10-10,BQ,JTPE,-43,332,-1427600
2025-10-10,YP,JTPE,-2,328,-44400
2025-10-10,AK,KAEF,606,547.8963893249608,33211500
2025-10-10,YU,KAEF,5000,544.5787545787546,271744000
2025-10-10,YP,KAEF,2753,546.2824703251333,151883500
2025-10-10,FS,KAEF,10,535,520000
2025-10-10,TP,KAEF,634,541.8788819875776,34347000
2025-10-10,XA,KAEF,542,539.6863468634687,29251000
2025-10-10,BQ,KAEF,541,535.78125,28981500
2025-10-10,BK,KAEF,369,535,19741500
2025-10-10,KI,KAEF,18,545,981000
2025-10-10,SQ,KAEF,230,535.0980392156863,11933000
2025-10-10,NI,KAEF,141,535.2032520325204,6840500
2025-10-10,AT,KAEF,30,545,1635000
2025-10-10,DH,KAEF,117,540,6316000
2025-10-10,CC,KAEF,-436,540.2281134401973,-23594000
2025-10-10,LG,KAEF,-2720,536.2022058823529,-145847000
2025-10-10,EP,KAEF,-145,548.7931034482758,-7957500
2025-10-10,OD,KAEF,-58,539.7348484848485,-2924000
2025-10-10,IU,KAEF,-100,550,-5500000
2025-10-10,ZP,KAEF,-70,543.8888888888889,-3825000
2025-10-10,YB,KAEF,-100,540,-5400000
2025-10-10,XL,KAEF,-2492,544.9708067940552,-136174000
2025-10-10,XC,KAEF,-1807,544.1357206012378,-98250000
2025-10-10,KK,KAEF,-1075,543.7001477104875,-58463500
2025-10-10,MG,KAEF,-495,550,-27225000
2025-10-10,AZ,KAEF,-499,539.5660749506903,-26916000
2025-10-10,IF,KAEF,-120,550,-6680000
2025-10-10,DR,KAEF,-118,549.4549763033175,-6526000
2025-10-10,GR,KAEF,-6,544.1666666666666,-326500
2025-10-10,PC,KAEF,-5,550,-275000
2025-10-10,DX,KAEF,-100,545,-5450000
2025-10-10,AI,KAEF,-43,550,-2375500
2025-10-10,FZ,KAEF,-200,550,-11000000
2025-10-10,HP,KAEF,-200,546.25,-10925000
2025-10-10,YJ,KAEF,-42,544.7619047619048,-2288000
2025-10-10,PD,KAEF,-126,547.0755968169761,-7607000
2025-10-10,QA,KAEF,-1,535,-53500
2025-10-10,CP,KAEF,-33,546.3636363636364,-1803000
2025-10-10,CC,KARW,1153,505,58226500
2025-10-10,XL,KARW,423,505,21361500
2025-10-10,KK,KARW,40,505,2020000
2025-10-10,CP,KARW,20,505,1010000
2025-10-10,BQ,KARW,11,505,555500
2025-10-10,DR,KARW,10,505,505000
2025-10-10,XC,KARW,6,505,303000
2025-10-10,NI,KARW,3,505,151500
2025-10-10,OD,KARW,2,505,101000
2025-10-10,SQ,KARW,2,505,101000
2025-10-10,PD,KARW,-646,505,-32623000
2025-10-10,YP,KARW,-584,505,-29492000
2025-10-10,HP,KARW,-440,505,-22220000
2025-10-10,XL,KBLI,5829,314.08161599673537,183978200
2025-10-10,MG,KBLI,2751,323.73464194838243,89059400
2025-10-10,SF,KBLI,9,318,286200
2025-10-10,KK,KBLI,1252,312.75363144403303,39206000
2025-10-10,PD,KBLI,149,314.96242171189976,4745600
2025-10-10,XA,KBLI,124,317.9550561797753,3982600
2025-10-10,YB,KBLI,122,324,3952800
2025-10-10,MU,KBLI,100,320,3200000
2025-10-10,AZ,KBLI,86,318.86046511627904,2742200
2025-10-10,IF,KBLI,3,322,96600
2025-10-10,XC,KBLI,76,313.22222222222223,1868200
2025-10-10,DH,KBLI,31,312,966200
2025-10-10,ZP,KBLI,30,319.3333333333333,958000
2025-10-10,SQ,KBLI,-2162,311.61859469742006,-71510600
2025-10-10,CP,KBLI,-3226,302.9514388489209,-97626600
2025-10-10,II,KBLI,0,314,-80000
2025-10-10,KI,KBLI,-1,322,-31400
2025-10-10,BQ,KBLI,-11,313.7046632124352,-508000
2025-10-10,CC,KBLI,-1316,315.1452444444445,-41620800
2025-10-10,OD,KBLI,-1029,318.0497076023392,-33847600
2025-10-10,GR,KBLI,-824,316.96127946127945,-26524000
2025-10-10,EP,KBLI,-498,318.8,-15880000
2025-10-10,AT,KBLI,-478,308,-14693600
2025-10-10,LG,KBLI,-400,319.6,-12800000
2025-10-10,DR,KBLI,-51,312.3018867924528,-1595000
2025-10-10,YU,KBLI,-250,316,-7900000
2025-10-10,NI,KBLI,-74,313.1136363636364,-2431600
2025-10-10,YP,KBLI,-175,315.1538028169014,-5822000
2025-10-10,AK,KBLI,-67,324,-2170800
2025-10-10,CC,KBLM,291,374.02749140893474,10884200
2025-10-10,AO,KBLM,115,374,4301000
2025-10-10,PD,KBLM,98,375.57142857142856,3680600
2025-10-10,DR,KBLM,83,372,3087600
2025-10-10,XC,KBLM,50,372.078431372549,1860000
2025-10-10,ZP,KBLM,35,372,1302000
2025-10-10,NI,KBLM,5,374,187200
2025-10-10,DX,KBLM,1,378,37800
2025-10-10,AZ,KBLM,1,376,37600
2025-10-10,XL,KBLM,-242,373.7738095238095,-9029400
2025-10-10,CP,KBLM,-200,374.05,-7481000
2025-10-10,EP,KBLM,-121,372.0165289256198,-4501400
2025-10-10,KK,KBLM,-60,376,-2256000
2025-10-10,YP,KBLM,-44,376.10526315789474,-1663800
2025-10-10,KI,KBLM,-12,372,-446400
2025-10-10,XA,KDSI,54,467.2962962962963,2523400
2025-10-10,CC,KDSI,34,463.64285714285717,1582800
2025-10-10,XC,KDSI,20,462,925000
2025-10-10,YP,KDSI,6,454.69565217391306,256000
2025-10-10,PD,KDSI,2,466,93200
2025-10-10,EP,KDSI,2,462,92400
2025-10-10,KK,KDSI,3,440,75000
2025-10-10,ZP,KDSI,1,462,46200
2025-10-10,DR,KDSI,-59,466.1764705882353,-2764600
2025-10-10,XL,KDSI,-34,452.18,-1461600
2025-10-10,AT,KDSI,-29,471.3333333333333,-1367800
2025-10-10,DR,KICI,554,138.7125382262997,7711800
2025-10-10,ZR,KICI,1000,140,14000000
2025-10-10,AG,KICI,600,137.83333333333334,8270000
2025-10-10,CP,KICI,55,137.1818181818182,754500
2025-10-10,YJ,KICI,7,137,95900
2025-10-10,NI,KICI,500,140,7000400
2025-10-10,YU,KICI,432,139,6004800
2025-10-10,AT,KICI,375,136,5100000
2025-10-10,YP,KICI,330,139.99401197604791,4617800
2025-10-10,XC,KICI,46,142,661200
2025-10-10,SQ,KICI,150,138,2070000
2025-10-10,KK,KICI,103,140.97087378640776,1452000
2025-10-10,BQ,KICI,100,141,1410000
2025-10-10,MG,KICI,-3763,138.92824873770928,-52278700
2025-10-10,XL,KICI,-267,139.88467614533965,-3648900
2025-10-10,PD,KICI,-98,140.03990024937656,-1422700
2025-10-10,CC,KICI,-67,141.9493670886076,-955400
2025-10-10,XA,KICI,-46,142,-688200
2025-10-10,DH,KICI,-10,140,-140000
2025-10-10,OD,KICI,-1,142,-14300
2025-10-10,PC,KICI,0,140,-200
2025-10-10,AK,KIJA,58837,181.9198950493342,1068660700
2025-10-10,SA,KIJA,266128,181.99441622076594,4843381000
2025-10-10,NI,KIJA,38,182.5185185185185,696000
2025-10-10,ID,KIJA,234614,182,4269974800
2025-10-10,XA,KIJA,218940,181.99909311418998,3991005300
2025-10-10,BQ,KIJA,223,181,3836300
2025-10-10,CC,KIJA,122346,181.8569356444932,2223254400
2025-10-10,IU,KIJA,100,182,1820000
2025-10-10,BK,KIJA,10827,181.4488778054863,196454700
2025-10-10,KK,KIJA,223,181.53346265761397,3799600
2025-10-10,XL,KIJA,7064,181.87861656135684,129064100
2025-10-10,DR,KIJA,6350,181.58810683688895,114530200
2025-10-10,GR,KIJA,900,181.0438596491228,12020000
2025-10-10,LG,KIJA,288,181,5212800
2025-10-10,MG,KIJA,200,181.21121351766513,3437300
2025-10-10,AT,KIJA,165,182,3003100
2025-10-10,TP,KIJA,-522938,182.0123966600643,-9500705200
2025-10-10,EP,KIJA,-165098,182,-3003585600
2025-10-10,KI,KIJA,-92555,182,-1684501100
2025-10-10,DP,KIJA,-90190,181.3677236944229,-1635755500
2025-10-10,AZ,KIJA,-18999,181,-343881900
2025-10-10,YU,KIJA,0,183,-2000000
2025-10-10,DX,KIJA,-241,182.8738288569644,-5447100
2025-10-10,HP,KIJA,-1500,183,-27450000
2025-10-10,DH,KIJA,-30,181.66666666666666,-545000
2025-10-10,YB,KIJA,-98,183,-1793400
2025-10-10,HD,KIJA,-555,181.52090032154342,-10071200
2025-10-10,PD,KIJA,-14542,181.47777669714063,-263719900
2025-10-10,RO,KIJA,0,181.8,-75000
2025-10-10,YP,KIJA,-9765,182.21322059953883,-178769100
2025-10-10,AN,KIJA,0,183,-392600
2025-10-10,XC,KIJA,-4353,182.4240644831862,-82299400
2025-10-10,ZP,KIJA,-691,182,-12576200
2025-10-10,FZ,KIJA,-70,182.28571428571428,-1276000
2025-10-10,YJ,KIJA,-942,183,-17698600
2025-10-10,OD,KIJA,-2435,181,-44067300
2025-10-10,CP,KIJA,-1827,182.99947767546234,-43424400
2025-10-10,SQ,KIJA,-414,182,-7534000
2025-10-10,ES,KIJA,0,183,-2581800
2025-10-10,BQ,KKGI,1172,345.0118091639112,40861600
2025-10-10,FS,KKGI,3000,348,104400000
2025-10-10,ZP,KKGI,2400,344.625,82710000
2025-10-10,OD,KKGI,519,344.1089494163424,17697000
2025-10-10,XA,KKGI,2376,345.42138051333166,81798600
2025-10-10,LG,KKGI,2167,345.50565709312446,74880000
2025-10-10,KK,KKGI,612,343.7613365155131,21001000
2025-10-10,RG,KKGI,500,341,17050000
2025-10-10,RF,KKGI,0,348,10000
2025-10-10,MU,KKGI,85,342,2907000
2025-10-10,YJ,KKGI,15,348,522000
2025-10-10,MG,KKGI,600,345.05882352941177,20480000
2025-10-10,YU,KKGI,6,340,199800
2025-10-10,GR,KKGI,871,340.1051115910727,29399000
2025-10-10,CD,KKGI,100,344,3440000
2025-10-10,XL,KKGI,1993,343.60955816050495,66940600
2025-10-10,HD,KKGI,0,342.7808219178082,2600
2025-10-10,SQ,KKGI,996,344.81081081081084,34082800
2025-10-10,AO,KKGI,175,343.14285714285717,6005000
2025-10-10,YP,KKGI,1544,341.98419888338776,52656400
2025-10-10,DH,KKGI,394,345.935368043088,13652000
2025-10-10,PD,KKGI,1508,344.7312086590499,52541400
2025-10-10,DR,KKGI,1115,343.8974358974359,37886400
2025-10-10,BK,KKGI,105,342,3591000
2025-10-10,XC,KKGI,-3099,343.1892560960515,-105907400
2025-10-10,NI,KKGI,-10031,343.02816091954026,-344037800
2025-10-10,CC,KKGI,-4204,344.4582145017717,-145076800
2025-10-10,YB,KKGI,-20,344,-695400
2025-10-10,KI,KKGI,-2,344,-68800
2025-10-10,IN,KKGI,-2000,342,-68400000
2025-10-10,EP,KKGI,-886,346.25241675617616,-30813400
2025-10-10,AK,KKGI,-653,346.96784073506893,-22657000
2025-10-10,AI,KKGI,-489,346,-17311400
2025-10-10,AT,KKGI,-470,340.35737704918034,-16002800
2025-10-10,CP,KKGI,-239,344.8013468013468,-8238200
2025-10-10,TP,KKGI,-115,343.4782608695652,-3950000
2025-10-10,AZ,KKGI,-45,345.7142857142857,-1555200
2025-10-10,KK,KLBF,10981,1085.8660706610506,1191424000
2025-10-10,ZP,KLBF,161931,1089.4932100573872,17621676500
2025-10-10,AK,KLBF,26516,1088.7867532008108,2843210000
2025-10-10,XA,KLBF,307,1092.7190332326284,33540000
2025-10-10,YB,KLBF,1157,1082.9943342776205,124092500
2025-10-10,XL,KLBF,16747,1089.0186272259207,1822139000
2025-10-10,PD,KLBF,6741,1091.9305251254505,735070500
2025-10-10,PC,KLBF,171,1085.233918128655,18557500
2025-10-10,XC,KLBF,6219,1091.500452079566,677099500
2025-10-10,RB,KLBF,1000,1100,110000000
2025-10-10,BR,KLBF,5628,1098.8157427149965,618413500
2025-10-10,SQ,KLBF,2453,1091.5131342209427,267169500
2025-10-10,QA,KLBF,367,1087.1934604904632,39900000
2025-10-10,CD,KLBF,-49,1109.8698871396737,22062500
2025-10-10,YJ,KLBF,198,1081.9444444444443,21422500
2025-10-10,AH,KLBF,500,1080,54000000
2025-10-10,BQ,KLBF,1650,1091.4059633027523,178290500
2025-10-10,MU,KLBF,525,1085,56962500
2025-10-10,FS,KLBF,1495,1099,164200000
2025-10-10,OD,KLBF,3113,1082.829702970297,334674000
2025-10-10,PG,KLBF,1350,1100,148500000
2025-10-10,EP,KLBF,2987,1091.7092988263616,325760500
2025-10-10,GR,KLBF,763,1083.8116043341488,79074000
2025-10-10,DX,KLBF,1690,1091.3591160220994,184266000
2025-10-10,YO,KLBF,200,1100,22000000
2025-10-10,CC,KLBF,-44025,1087.7488495278271,-4787550500
2025-10-10,RX,KLBF,-51323,1081.6026927498392,-5551109500
2025-10-10,BK,KLBF,-41801,1091.341315779518,-4572526000
2025-10-10,AZ,KLBF,-54,1090.1648351648353,-5620000
2025-10-10,HD,KLBF,-43,1097.5745909528393,-6169000
2025-10-10,YU,KLBF,-34794,1087.4498372754529,-3783858500
2025-10-10,DH,KLBF,-342,1097.908163265306,-37637500
2025-10-10,KI,KLBF,-126,1095.2036199095023,-13863500
2025-10-10,BB,KLBF,-33965,1084.6550861180626,-3684031000
2025-10-10,SS,KLBF,-1600,1085,-173600000
2025-10-10,LG,KLBF,-132,1104.990069513406,-16239500
2025-10-10,SA,KLBF,-210,1105,-23205000
2025-10-10,AG,KLBF,-380,1085,-41090500
2025-10-10,KZ,KLBF,-17730,1081.1362301820318,-1915215500
2025-10-10,NI,KLBF,-12014,1088.3656221242795,-1305239500
2025-10-10,YP,KLBF,-7639,1092.6328349191965,-847352500
2025-10-10,AI,KLBF,-247,1106.5151515151515,-28323500
2025-10-10,DR,KLBF,-4379,1100.0019104021396,-483295500
2025-10-10,AR,KLBF,-100,1100,-11000000
2025-10-10,FZ,KLBF,-100,1100,-11000000
2025-10-10,TP,KLBF,-4273,1086.9751958993695,-467294500
2025-10-10,XC,KOBX,1589,152.25121951219512,24159100
2025-10-10,CC,KOBX,1109,154.2595744680851,17152300
2025-10-10,MG,KOBX,700,153.85592011412268,10769900
2025-10-10,NI,KOBX,687,152.92987012987012,10514000
2025-10-10,DR,KOBX,600,152.16666666666666,9130000
2025-10-10,AZ,KOBX,135,151.02962962962962,2038900
2025-10-10,AK,KOBX,57,152,859600
2025-10-10,YB,KOBX,492,151.96341463414635,7476600
2025-10-10,GR,KOBX,377,152.59151193633951,5752700
2025-10-10,KK,KOBX,373,151.7194826192401,5375000
2025-10-10,ZP,KOBX,1,152,15200
2025-10-10,BQ,KOBX,144,151.51904761904763,2178700
2025-10-10,CD,KOBX,10,152,152000
2025-10-10,EP,KOBX,301,152.58944281524927,4595300
2025-10-10,OD,KOBX,66,152.06730769230768,993000
2025-10-10,AT,KOBX,3,153,45900
2025-10-10,DH,KOBX,231,153.21645021645023,3539300
2025-10-10,YP,KOBX,-2900,152.8624014022787,-44445400
2025-10-10,XL,KOBX,-2086,152.3095564700503,-31547500
2025-10-10,PD,KOBX,-733,152.8687856560717,-11178200
2025-10-10,XA,KOBX,-570,151,-8605000
2025-10-10,RG,KOBX,-442,152,-6718400
2025-10-10,LG,KOBX,-100,153,-1530000
2025-10-10,SQ,KOBX,-39,152,-622800
2025-10-10,CP,KOBX,-5,155,-100200
2025-10-10,XL,KOIN,173,80.4978354978355,1395500
2025-10-10,GI,KOIN,1,81,8100
2025-10-10,XA,KOIN,-116,81,-939600
2025-10-10,PD,KOIN,-48,80,-384000
2025-10-10,RF,KOIN,-10,80,-80000
2025-10-10,NI,KONI,26,1715,4459000
2025-10-10,XL,KONI,21,1700.531914893617,3581000
2025-10-10,PD,KONI,6,1715,1029000
2025-10-10,MG,KONI,3,1700,508500
2025-10-10,AO,KONI,3,1650,495000
2025-10-10,ZP,KONI,1,1735,173500
2025-10-10,CP,KONI,1,1725,172500
2025-10-10,EP,KONI,1,1690,169000
2025-10-10,XC,KONI,-21,1702.5,-3575500
2025-10-10,CC,KONI,-17,1715,-2915500
2025-10-10,SQ,KONI,-14,1702.857142857143,-2384000
2025-10-10,YU,KONI,-5,1715,-857500
2025-10-10,OD,KONI,-4,1630,-652000
2025-10-10,YP,KONI,-1,1718.888888888889,-200000
2025-10-10,BQ,KONI,0,1715,-3000
2025-10-10,CC,KOPI,1081,319.9731012658228,34458600
2025-10-10,LG,KOPI,200,328,6560000
2025-10-10,XC,KOPI,186,318.9491525423729,5938800
2025-10-10,SQ,KOPI,105,320,3360000
2025-10-10,YP,KOPI,57,317.030303030303,1802000
2025-10-10,NI,KOPI,44,318.09090909090907,1399600
2025-10-10,AZ,KOPI,36,318,1144800
2025-10-10,CP,KOPI,7,319.42857142857144,223600
2025-10-10,EP,KOPI,2,318,63600
2025-10-10,GI,KOPI,0,328,1000
2025-10-10,XL,KOPI,-1284,319.5897435897436,-41032000
2025-10-10,PD,KOPI,-297,319.99375,-9508400
2025-10-10,KK,KOPI,-50,328,-1640000
2025-10-10,KI,KOPI,-31,318,-986000
2025-10-10,OD,KOPI,-27,319.7142857142857,-863400
2025-10-10,DR,KOPI,-27,318,-858600
2025-10-10,DH,KOPI,-2,318,-63600
2025-10-10,BK,KPIG,4536,165.22367409684858,75504800
2025-10-10,EP,KPIG,610971,165.24195761166104,10091627800
2025-10-10,YJ,KPIG,35000,164.85714285714286,577000000
2025-10-10,IF,KPIG,730,163.78527607361963,11847000
2025-10-10,MG,KPIG,25,164,410000
2025-10-10,XL,KPIG,10971,164.22748184256378,177080500
2025-10-10,AZ,KPIG,177,163.14409221902017,2855600
2025-10-10,PD,KPIG,9008,164.6823405180446,149071700
2025-10-10,GR,KPIG,950,164.82842105263157,15658700
2025-10-10,OD,KPIG,851,164.19517102615694,14046900
2025-10-10,AG,KPIG,1030,164.97087378640776,16992000
2025-10-10,HD,KPIG,394,165.64943253467843,6591500
2025-10-10,ES,KPIG,0,165,10000
2025-10-10,SH,KPIG,0,166,6000
2025-10-10,DH,KPIG,6391,164.7237405820653,105238600
2025-10-10,YP,KPIG,3523,164.1269553193328,53757700
2025-10-10,IH,KPIG,250,165,4125000
2025-10-10,AK,KPIG,2398,165.18145620022753,39510900
2025-10-10,KK,KPIG,1492,164.2636652168802,23951500
2025-10-10,DX,KPIG,2400,164,39360000
2025-10-10,KI,KPIG,2209,163.71660649819495,36164100
2025-10-10,NI,KPIG,-14165,164.26839449893717,-233209400
2025-10-10,AN,KPIG,-530600,164.6042216358839,-8733900000
2025-10-10,XC,KPIG,-666,163.9363974001857,-10985400
2025-10-10,RO,KPIG,-50,163,-815000
2025-10-10,CP,KPIG,-373,163.90673298987386,-5966700
2025-10-10,CC,KPIG,-98258,166.6685037440005,-1642903300
2025-10-10,AI,KPIG,-25450,165.75659158372622,-422450100
2025-10-10,YU,KPIG,-6925,166.18586666666667,-115179400
2025-10-10,LS,KPIG,-5000,163,-81500000
2025-10-10,CD,KPIG,-19,163,-309300
2025-10-10,DR,KPIG,-1100,165.66423076923076,-18360700
2025-10-10,SQ,KPIG,-3453,164.41448957189903,-56816500
2025-10-10,XA,KPIG,-43,163,-490900
2025-10-10,ZP,KPIG,-620,168,-10416000
2025-10-10,BQ,KPIG,-107,166.48525695029485,-1641300
2025-10-10,TP,KPIG,-88,163.14285714285714,-1384200
2025-10-10,AT,KPIG,-2748,163.3686301606495,-44150700
2025-10-10,YB,KPIG,-1595,164.7355110642782,-26268300
2025-10-10,LG,KPIG,-581,163,-9470300
2025-10-10,HP,KPIG,-1465,166.52813852813853,-24592800
2025-10-10,YB,KRAS,8562,356.57280020213506,305300200
2025-10-10,YP,KRAS,23052,358.1335327469976,825773400
2025-10-10,RF,KRAS,15437,360.00848091793466,556670600
2025-10-10,DH,KRAS,2415,362.7096374341494,87509600
2025-10-10,AO,KRAS,3202,352.60511540860887,112899600
2025-10-10,SQ,KRAS,10549,357.88469073607615,377592600
2025-10-10,KK,KRAS,3917,357.6125936329588,139105600
2025-10-10,DX,KRAS,1004,354.00996015936255,35542600
2025-10-10,PF,KRAS,10000,358.14814814814815,358238400
2025-10-10,DD,KRAS,1250,358,44750000
2025-10-10,OD,KRAS,3244,360.01255492780916,117320200
2025-10-10,YU,KRAS,2675,360.67328859060405,96521800
2025-10-10,KI,KRAS,3474,353.5859649122807,122573600
2025-10-10,ID,KRAS,1240,352.4516129032258,43704000
2025-10-10,GR,KRAS,3352,358.83291139240504,120381000
2025-10-10,YJ,KRAS,5859,358.01929777539533,209694000
2025-10-10,XL,KRAS,9676,359.90658739187364,354992800
2025-10-10,NI,KRAS,9501,357.4757328207593,338646200
2025-10-10,XA,KRAS,2641,359.61466039004705,94954800
2025-10-10,AK,KRAS,1944,360.78966746537316,66071800
2025-10-10,RO,KRAS,1525,360,54900000
2025-10-10,CC,KRAS,9270,359.5257621747514,329229800
2025-10-10,DR,KRAS,4136,356.5245697181342,147207800
2025-10-10,XC,KRAS,6161,358.6282722513089,221640000
2025-10-10,IF,KRAS,999,358.0278330019881,35766600
2025-10-10,AT,KRAS,-69258,358.15971163177596,-2481879200
2025-10-10,TP,KRAS,-41814,358.89554934422705,-1500497800
2025-10-10,CP,KRAS,-8728,354.72086247086247,-308085200
2025-10-10,ZP,KRAS,-8511,358.0594648166502,-304800800
2025-10-10,BK,KRAS,-8059,357.1596261682243,-286117400
2025-10-10,BQ,KRAS,-4191,366.49627791563273,-153788000
2025-10-10,AZ,KRAS,-4009,354.3058223877671,-141071600
2025-10-10,PD,KRAS,-2600,357.80668756530827,-90390000
2025-10-10,BS,KRAS,-615,358,-22017000
2025-10-10,RG,KRAS,-30,354,-1062000
2025-10-10,AG,KRAS,-22,370,-814000
2025-10-10,HP,KRAS,-437,362.86233766233767,-16029600
2025-10-10,TF,KRAS,-100,356,-3560000
2025-10-10,JB,KRAS,0,364.8008,-3800800
2025-10-10,HP,KREN,9000,24,21600000
2025-10-10,CC,KREN,321274,24,771057600
2025-10-10,XC,KREN,67038,24,160891200
2025-10-10,XL,KREN,31251,24,75002400
2025-10-10,YP,KREN,30789,24,73893600
2025-10-10,AT,KREN,11809,24,28341600
2025-10-10,KI,KREN,18,24,43200
2025-10-10,DX,KREN,2000,24,4800000
2025-10-10,YB,KREN,1131,24,2714400
2025-10-10,YU,KREN,1000,24,2400000
2025-10-10,TP,KREN,50,24,120000
2025-10-10,IF,KREN,1,24,2400
2025-10-10,DH,KREN,79,24,189600
2025-10-10,NI,KREN,-20683,24,-49639200
2025-10-10,MG,KREN,-182000,24,-436800000
2025-10-10,YJ,KREN,-2498,24,-5995200
2025-10-10,DR,KREN,-996,24,-2390400
